AflNum,AflNom,AflAnoIni,AflAnoFin,AflIBlo,AflHid,AflEtaTip,AflDatTip,Sem01,Sem02,Sem03,Sem04,Sem05,Sem06,Sem07,Sem08,Sem09,Sem10,Sem11,Sem12,Sem13,Sem14,Sem15,Sem16,Sem17,Sem18,Sem19,Sem20,Sem21,Sem22,Sem23,Sem24,Sem25,Sem26,Sem27,Sem28,Sem29,Sem30,Sem31,Sem32,Sem33,Sem34,Sem35,Sem36,Sem37,Sem38,Sem39,Sem40,Sem41,Sem42,Sem43,Sem44,Sem45,Sem46,Sem47,Sem48
1960,Laguna Invernada,*,*,*,1,EtaSem,DatCau,38.48558299,22.92123124,19.54841155,18.64477421,22.72116469,22.32583307,24.92523113,20.82777111,18.52868241,19.27064064,46.05929698,23.74137996,21.16673911,21.35577132,24.33931595,22.73817363,22.61483279,25.14162975,21.79559805,20.84793942,18.72772912,17.59779588,22.56477105,25.10970395,31.92452229,19.26607658,29.77786791,49.43153322,60.24648806,54.97746843,56.54605814,59.02998537,59.60580239,46.37722434,34.51951033,33.09746293,31.20158239,27.60473984,26.4262461,25.96743168,25.19521946,23.52568768,21.59484826,18.0842446,13.34899502,40.33597811,19.07519488,18.83983199
1961,Laguna Invernada,*,*,*,2,EtaSem,DatCau,21.73399277,19.28129069,18.08923839,17.69547815,19.27978453,19.19705965,18.05090244,23.07225337,27.03399946,20.52444674,16.2398859,16.6016679,18.3324214,17.52905402,21.88680025,25.85172433,23.50628905,22.46867602,16.9613841,23.86365082,19.36576355,14.43195813,15.52493842,50.6773399,36.58169793,40.2448584,34.42342252,61.95002115,70.03061441,53.25887309,75.09430163,95.21621087,112.9263628,113.0091795,84.13217841,88.7322793,79.94232777,71.718477,67.51923478,56.81996044,46.31264627,37.57569158,34.31033904,32.20132311,32.47785568,32.03312366,30.86698206,29.0220386
1962,Laguna Invernada,*,*,*,3,EtaSem,DatCau,24.12104029,24.05070149,23.8473483,22.78090992,29.24732317,20.76047723,19.80525345,22.18694616,20.94648074,18.02053921,19.49594374,24.73703632,22.397093,20.76924474,20.39703227,21.23662999,24.03496598,19.6399028,20.04766568,18.67746554,23.33669343,17.97035648,19.21553785,25.07741224,18.65373781,18.68004695,32.66598453,48.40023071,59.69534338,52.77668097,39.90685898,50.02111667,43.76280263,40.00952129,32.08660335,28.14107274,25.29735858,25.62658238,24.4099528,19.06610624,19.08975575,21.07835161,18.53735085,18.49454179,15.06005886,17.38059868,23.34389349,16.61544897
1963,Laguna Invernada,*,*,*,4,EtaSem,DatCau,17.32904519,20.78033266,18.97492985,17.7156923,18.36307841,17.75010479,19.51628409,20.77053271,18.24749882,15.40545818,13.51528408,15.63175891,22.13653451,22.1414102,14.99523562,13.12681968,9.15346651,8.649693171,19.34299517,35.65384515,34.38657317,11.95852409,22.61840942,15.43649332,14.28886174,13.92674475,17.3400591,47.24433441,58.92368425,43.74922625,36.97793456,52.34915494,49.01079554,83.92857602,97.31554361,132.5450848,117.2762227,91.56534682,94.30147799,80.05695248,63.09890082,56.41246796,50.22534385,48.66328736,42.54668431,35.78122699,34.60665019,32.2654385
1964,Laguna Invernada,*,*,*,5,EtaSem,DatCau,28.328115,27.79758847,26.97916726,25.29512927,24.80433188,23.26492864,22.16551918,20.9652203,21.43581331,23.94078364,19.81364198,19.20976108,21.52067999,22.2260314,20.4739126,20.17937601,21.57746746,22.53362259,20.13304029,18.55586966,17.60481112,21.75395619,22.7750963,32.26613639,29.85043116,36.89918469,33.36225449,27.88812965,43.98837144,44.02290524,43.16210425,40.82661907,36.24018473,31.71256136,33.78101544,48.66623846,37.08820833,33.63497364,28.93712091,22.73969711,23.81869484,22.95402051,22.91150618,25.11577848,29.86709987,19.3746316,16.82650346,13.13176507
1965,Laguna Invernada,*,*,*,6,EtaSem,DatCau,9.759934884,36.02763068,30.82014247,26.19229196,21.04281067,19.06957809,21.85562595,40.43198528,37.21562452,25.84378066,29.2606796,37.67991522,26.99846357,22.98673349,27.48274608,38.13205686,29.37138791,43.96903921,29.89487264,22.36470025,21.63443495,21.92569552,29.69384463,34.3460249,33.58354686,30.82075143,34.80579969,39.98990202,54.45992893,80.50791613,116.4392519,67.79290308,81.14560991,79.53461999,64.9772497,119.5425204,109.7666786,92.72723593,75.36345356,72.54263195,63.19363688,52.28147629,54.16548547,49.15940136,47.76119348,45.54033772,39.56312617,33.93534264
1966,Laguna Invernada,*,*,*,7,EtaSem,DatCau,28.63935325,25.93199289,36.64860678,27.58004709,26.87460079,22.23667591,21.64137008,48.44735321,28.96259084,38.20966753,29.53027532,24.89746631,27.53078647,41.90849962,27.04545512,23.91525879,24.52087764,26.35909941,24.36429029,27.95573266,19.68908477,23.63577626,27.8323141,34.04282487,25.11428684,32.05178817,41.0037637,38.23016129,49.11045025,49.33459346,79.67990267,98.27505362,64.37773926,45.08934588,64.44201537,114.4908995,103.2339591,85.36168251,65.9705367,69.43382168,67.35125722,60.05407626,52.19418382,46.0004827,42.55588177,39.37886068,36.02391372,33.24134383
1967,Laguna Invernada,*,*,*,8,EtaSem,DatCau,32.43893456,29.89189669,29.0356756,27.83349315,17.76594414,26.01902382,31.38092896,30.43410308,25.9122833,25.3686684,24.52294402,22.99610428,23.25155041,20.01142255,19.45302008,19.28400696,24.74782756,28.75193747,19.37072743,17.12950753,16.92984244,19.54841864,20.09285943,31.42887949,29.75016141,26.14779624,26.0100817,43.29196066,46.53018436,39.43228999,53.92529624,56.11222942,56.60157678,57.93686114,43.69838,38.56318208,33.62610492,31.15649713,29.53323639,26.88416156,24.710002,24.51282012,25.331917,23.84526088,22.33159376,25.14370677,22.89219332,19.63250615
1968,Laguna Invernada,*,*,*,9,EtaSem,DatCau,18.74427102,17.5484804,24.30516084,25.40208774,17.20808579,15.57500863,18.09517234,19.52173324,20.39198895,17.9924744,16.08242906,15.93310758,15.84437367,15.25922072,15.4124612,15.4839444,14.18022943,15.69110035,17.37917693,15.5494933,15.23471602,14.32917857,15.84229774,17.39380767,17.4790615,16.79598988,14.34189619,14.18305243,16.98441622,21.42737923,23.60345348,19.18475107,13.14981152,18.78836183,15.71742353,17.54440312,15.02998159,13.66585075,13.97297874,13.73118891,13.19514677,12.82459425,12.54630713,12.23395186,12.13441713,11.88631139,11.60733368,12.37193779
1969,Laguna Invernada,*,*,*,10,EtaSem,DatCau,9.872633107,10.24233973,12.26148719,17.62353997,14.57692803,16.70424235,15.47777675,9.641052874,16.13242684,33.97778489,17.61821577,15.07157251,14.84705282,14.68862343,24.13135824,21.13296552,17.23126605,20.39472329,22.75711655,18.41689411,17.09192797,22.49775566,23.93322497,26.4770914,20.67118148,21.27898866,27.58960106,32.06022881,38.23886405,47.16469658,66.1200287,53.27641067,71.95020562,75.51669047,64.70721198,53.82589193,51.3685919,41.51296117,37.85259991,34.46584703,33.19307543,31.28628589,33.14967351,28.77096518,25.91801488,26.67008499,23.54609847,22.66580166
1970,Laguna Invernada,*,*,*,11,EtaSem,DatCau,23.05484616,26.08937291,25.05016562,23.80561531,22.61223779,20.5753785,18.32518154,26.08720217,17.95029971,18.11605601,20.54855814,17.78508614,17.2827344,17.56679762,18.58377967,19.76668831,19.44752013,17.22394655,16.74883021,14.5797031,17.1160652,19.22711288,17.23480439,21.22201753,18.78469397,22.30566561,32.31318539,43.79645504,46.79779387,45.68234759,41.53876883,47.18108971,50.68841431,40.00955091,38.14053344,33.96150133,31.02674484,27.05610445,24.68163045,23.23552026,22.87645649,22.80286914,21.30996398,20.2107104,20.89481464,19.07404581,18.59548377,18.23565579
1971,Laguna Invernada,*,*,*,12,EtaSem,DatCau,20.13546449,20.66482047,19.63963007,16.76008497,11.17149368,9.489125534,47.75978527,20.77959553,21.72709058,19.73864503,14.7402885,16.59397589,14.11394527,12.22107237,37.47500266,25.3899797,36.62314644,21.72028557,19.87967846,20.57688952,24.23255,24.13300153,21.05786461,31.77658386,30.96782476,21.0474824,43.25529371,79.12939913,72.57808501,63.21401413,63.5150856,57.49281525,49.91415185,48.22497025,47.31037243,50.95050547,39.63977403,35.78732939,32.26352201,31.50937457,29.02017364,26.98499593,25.16550159,23.22932884,19.5015039,18.28523299,32.66953894,26.74372417
1972,Laguna Invernada,*,*,*,13,EtaSem,DatCau,26.85284517,23.61114269,20.47457242,20.26143972,35.98267999,61.71440792,19.94957162,20.75334047,41.73918234,56.2534578,32.30322954,28.50413032,27.57393291,30.11680578,26.64010999,31.26915133,32.86393205,61.3153929,39.04180009,22.77887495,24.11007722,39.92983105,35.87629421,40.48379752,25.0607054,26.53752408,51.02548856,45.77628196,45.28176102,53.38371804,57.72406,82.01046095,94.24422088,120.3743535,148.5824442,116.7989814,118.6378538,119.2541126,124.7442434,117.3637903,123.6156947,115.9569956,108.4629838,83.96432593,62.89176483,52.41953164,43.36030123,39.32840229
1973,Laguna Invernada,*,*,*,14,EtaSem,DatCau,41.06224436,38.97061032,34.42281288,33.54433244,24.46634287,17.36497099,32.21383818,58.35484796,35.85923417,28.35680292,27.13540035,28.24856257,26.56327823,34.96051414,24.02176756,24.45444007,27.45140824,24.6904492,26.96060228,24.09754027,27.70853483,17.85777032,20.05057937,25.98311548,25.45578973,20.57493312,41.9297027,35.23957445,44.92338457,58.56580936,65.60574518,66.90506089,62.72554682,61.14938223,59.60496281,53.32010814,48.8389851,43.26510629,37.773638,35.32227061,37.51386071,37.4427121,36.49885246,34.54457474,30.23280722,29.65525952,31.03012603,34.68180724
1974,Laguna Invernada,*,*,*,15,EtaSem,DatCau,34.2442308,26.57920036,24.776524,20.80004484,15.94089487,13.38213378,51.31150026,22.16547109,18.1014533,17.51752702,21.24318357,53.53783611,34.58525784,27.85853472,22.19156009,20.16464735,18.7794223,18.75973737,27.83687294,21.02396739,17.53065949,27.92265252,22.9976777,27.94901029,30.6529454,41.12635393,44.05443604,34.56626462,63.21643072,79.8421048,74.37771621,68.56374826,63.41363854,83.25700353,82.85561809,72.87373983,73.02709196,64.98816468,56.22171549,48.96302788,39.58357269,55.06684253,35.54510917,35.4044756,33.31486736,31.14017345,28.72148411,25.62347509
1975,Laguna Invernada,*,*,*,16,EtaSem,DatCau,24.09169149,47.12702234,30.8244936,22.75679257,24.50031857,38.66294998,19.11532335,35.72140809,22.21003419,28.18817057,29.47185262,33.32994262,50.7917726,30.59073654,20.82323152,20.99425933,26.75439088,23.20728162,24.75165325,24.88667425,28.3382975,29.19490392,37.13393365,39.73286493,29.770124,33.2101188,43.93144625,46.68831095,65.3611114,66.55994352,56.76440369,69.31454138,83.66947865,88.11563127,93.63088174,74.98400835,74.63740682,57.69657763,53.65235551,47.61366004,40.11503172,38.34556911,35.76810892,33.77129024,32.62361044,30.33676587,28.85570158,27.78392211
1976,Laguna Invernada,*,*,*,17,EtaSem,DatCau,25.24104318,24.42621987,24.27323456,23.65950238,24.5144811,23.15958525,19.43505415,21.6908795,13.67758917,22.16785147,29.60683619,24.94772317,20.51170891,19.36646767,20.15662434,21.96519907,21.4911879,19.14037423,17.598376,18.17006187,16.22327889,15.00698439,24.0712298,29.09850692,22.66561691,24.49772304,24.80084942,34.43581063,31.64553755,50.62620957,48.69291327,57.03533961,55.82807573,48.76255465,55.18876915,45.82060047,42.33933908,40.95663282,34.5365177,34.1675104,29.97260538,27.80470583,27.09094084,26.33174796,25.43693871,25.06217206,24.88950653,23.0113827
1977,Laguna Invernada,*,*,*,18,EtaSem,DatCau,23.16892036,23.77331445,20.73065102,20.32711417,32.78443888,32.77998824,15.07984426,26.15572863,19.32450022,25.19807906,30.70025062,27.1771701,34.28874081,20.67337602,29.24953211,28.58835106,22.88141247,31.51160573,23.44345178,21.76353002,24.89099425,24.32841315,23.57919169,41.60140091,37.12357485,30.10421509,43.13013877,71.24207129,58.45626186,50.74939688,104.7144194,68.07992181,93.38346062,117.6986501,107.2325869,89.68530232,91.39071816,78.47537636,74.66696364,61.86694184,52.82383984,46.56103017,43.48258927,43.53254071,41.8505715,40.52611393,35.53536522,32.88794935
1978,Laguna Invernada,*,*,*,19,EtaSem,DatCau,32.1285446,31.1810482,29.02475518,26.86565202,31.72464185,41.26821252,24.76821562,19.43893001,36.5751103,23.47541084,27.13145966,22.0180192,25.84286328,36.5075708,45.7691172,35.48044872,30.16397292,27.50798553,28.22397941,28.10406214,24.29085238,25.44502067,30.32777243,33.13635452,27.44215763,28.59003816,35.50131258,90.46649163,69.59936705,64.35692406,63.94045664,74.50325225,110.0602509,130.4286404,121.1285069,114.3826018,105.0132657,101.1223608,93.88246126,85.58191226,66.95406452,54.51514216,49.47980596,49.05098736,47.51971831,43.96933459,42.24661587,38.66433122
1979,Laguna Invernada,*,*,*,20,EtaSem,DatCau,35.04703996,32.21849975,29.4132951,29.72116519,27.35310902,24.78380687,40.79488957,37.86819454,34.32954152,27.85462245,23.42014123,17.5956948,10.57310098,7.121044085,6.584757823,100.9210971,44.13187917,26.68155872,23.28335269,57.90320943,33.59031016,24.55668247,24.7830353,54.66997208,35.24495158,39.2074915,45.58425126,39.96330566,43.88192631,48.96089899,78.34413919,71.61303551,89.23800849,95.94567014,82.6475849,81.36873647,87.70815125,88.7131177,85.36910606,69.80962499,54.76093781,60.12838683,49.50318683,46.00748854,55.50102257,45.6269096,36.05806535,28.01400249
1980,Laguna Invernada,*,*,*,21,EtaSem,DatCau,19.03062391,38.08531781,41.17459455,82.50946373,38.40809062,75.72893868,52.09606501,53.36690569,42.50418789,35.88723741,30.19771479,87.01085991,47.20998171,35.35411637,55.70974924,43.72615267,38.84363801,35.47869282,34.43198476,29.64568441,31.40413669,33.6727232,31.5521912,32.97094891,27.56810488,38.01576619,45.95529312,46.86083581,56.68020899,46.18214985,62.56238475,71.3752564,85.49924293,89.44528065,76.11894604,76.53653037,63.65672409,62.66254982,56.27596195,52.60476414,47.3344838,42.28785557,39.42411688,37.75354374,36.71201134,34.08602249,33.68460303,31.91736313
1981,Laguna Invernada,*,*,*,22,EtaSem,DatCau,31.46794616,30.28720505,26.51446179,32.98113591,61.38457347,35.12805294,36.49291201,43.86822951,52.25441845,40.84766036,31.93127468,27.79936988,26.22035081,40.69459071,33.83582815,27.43529852,40.36231694,26.1044314,26.22088049,24.95164072,26.07753787,30.49310609,27.07121427,28.74386593,28.43049866,26.43609506,41.79119419,54.73940861,58.11652044,67.06964117,66.06545326,61.5142432,56.15618913,58.83796695,53.10800621,53.32032382,47.8830721,41.79077979,38.58665136,36.00150136,33.33253455,34.3662037,32.4303844,31.08694617,30.13097719,29.07227894,27.06920255,29.92612108
1982,Laguna Invernada,*,*,*,23,EtaSem,DatCau,27.44825786,26.54745252,26.50904549,21.40051592,17.44976484,34.06016474,29.83307645,20.1306529,31.2713032,32.33659491,19.51338311,30.64987682,24.04878846,28.20473191,48.86102698,25.20962691,24.37101037,24.26736378,26.45654808,39.47327521,28.39357469,52.87420142,31.94915421,33.04013063,39.36010513,31.72619466,45.99570775,46.06975312,54.88332508,57.92647576,77.84708446,90.5713013,123.3732486,132.9692933,113.5404937,165.9253246,143.9902789,134.9365543,136.8109104,110.5064774,113.1047943,99.18280101,81.49702703,73.58180159,67.4666362,65.36238598,59.05663172,53.17140919
1983,Laguna Invernada,*,*,*,24,EtaSem,DatCau,45.37539991,46.44319032,39.8623803,44.90372735,37.78960093,38.07756849,33.97037458,29.38769615,20.36456714,18.53019656,51.69227149,28.43017141,36.72416379,29.23812238,22.6588164,20.83773872,21.74152169,24.34903875,24.43379944,31.56450987,24.27326621,24.88591611,26.65231898,24.4247035,35.27171386,40.10074171,33.98804905,49.84185051,79.50099882,68.28789995,67.08964665,82.30766835,73.79802757,69.03564824,60.08986398,52.67590514,48.11886323,42.08290123,41.70172218,38.01856266,33.73189386,33.78239171,33.7103753,30.52830625,29.03187722,27.26201522,27.88749729,27.76756919
1984,Laguna Invernada,*,*,*,25,EtaSem,DatCau,24.66891381,24.66440888,23.75980714,20.92657751,23.63724147,19.67169568,25.79585984,23.53496987,19.70415239,20.23600514,24.16502195,23.15173636,34.75417705,20.57143483,21.33894199,17.52570747,21.99542457,20.61192939,22.66179658,20.84430303,20.82579531,25.83006302,31.23750594,22.7825113,25.67613336,36.93488718,52.82700477,68.04361681,45.75234209,48.49668533,79.15142198,95.09946727,112.9963969,101.5869677,111.4605413,115.3931426,103.4657943,107.710202,85.63643035,73.5333987,69.12229029,63.65724124,54.79485264,49.39312542,53.63916388,45.36970473,37.61545701,36.32872052
1985,Laguna Invernada,*,*,*,26,EtaSem,DatCau,33.50037604,29.9587972,45.49586046,31.76690083,26.21149365,23.85460213,29.11182806,42.99244597,25.21493523,28.20888602,26.33802694,31.74515892,46.95956859,23.57626699,21.11736091,19.90631256,24.08217339,23.8093657,23.30148621,22.32383004,18.76597748,26.21290699,22.05910016,24.4858742,22.89136617,21.45756594,31.79483989,40.78657376,38.08076004,48.06147679,60.9342107,62.76515576,53.66331359,45.90758716,43.82175928,40.72154209,35.256602,30.60545451,27.54955575,26.40770386,25.96812666,25.51390601,24.50928192,24.63025622,24.19739629,24.22013954,22.42620854,19.09471581
1986,Laguna Invernada,*,*,*,27,EtaSem,DatCau,17.70581298,13.75266313,35.74524772,30.27379439,15.45992806,25.11431121,48.30278294,29.80446853,15.13753909,36.34971821,108.103616,28.75864823,32.44842663,44.75801108,33.64473113,28.54021085,26.57486307,25.12952927,24.97826511,44.68742596,36.39830164,34.16605371,24.42407221,20.87054824,42.14634795,46.58609994,49.19939696,58.44204879,45.88230334,59.9406447,57.07049401,78.84304442,77.77787119,81.5547064,94.66173248,94.30181064,76.79379341,72.8565628,66.63594229,51.94174675,46.77371157,48.06477347,49.70137242,42.91595368,39.07706752,37.89389422,34.23790333,37.74135885
1987,Laguna Invernada,*,*,*,28,EtaSem,DatCau,31.20970247,31.03440785,30.68079529,27.1268049,33.52813262,26.51170029,25.04617904,22.81499763,46.29756832,25.23045993,18.59814213,14.52011849,11.20015363,56.64148818,30.00586236,26.16681522,20.73837772,32.75179286,24.16709009,28.90584065,25.14212558,25.6728608,25.11544253,30.53352905,31.50559488,43.12600796,39.26029766,60.84846455,71.67112888,82.70462137,98.84984047,106.2177794,106.0100242,90.6103541,80.89055439,81.69312238,74.45697201,64.44429784,52.46083393,52.21513232,46.14447958,44.02768177,39.75104618,36.80402463,36.26270926,35.58310122,32.40995726,29.31751872
1988,Laguna Invernada,*,*,*,29,EtaSem,DatCau,26.54048006,28.63224287,24.98241675,25.6148463,20.65227698,25.33259852,32.17169472,20.6138485,18.82169774,18.30983708,18.24631281,37.46426269,34.92813863,17.15916115,15.17747676,18.83151223,15.74737707,15.6788379,29.43271343,24.73853542,22.24425265,20.49040085,21.42178817,21.18190368,24.39697392,33.92089621,31.15567936,34.14303558,56.56922961,66.30152831,65.0034686,65.3452997,60.70007474,47.08583422,37.43415901,39.47688098,38.56782437,30.38106367,27.17324034,26.14321678,27.25977021,26.79105309,26.28341454,24.61508117,22.59995037,21.56064873,19.73057988,20.02882102
1989,Laguna Invernada,*,*,*,30,EtaSem,DatCau,19.70125175,18.94100178,19.91779304,19.24762193,18.96928146,18.69058982,18.75893329,17.12464997,16.92191505,15.25882803,13.82754965,22.586471,17.15902562,16.02232215,15.04627125,16.98079942,14.23793664,12.55854653,19.60731554,24.94019149,18.07791892,14.63111659,21.98473135,21.96191128,26.23699562,30.95195746,36.29204166,33.52298281,52.42217552,57.83892943,65.37691113,57.13162298,45.26653794,41.18680694,33.98966098,32.01152012,27.78183325,26.55681224,25.23337212,24.34608533,24.37775419,22.68427165,23.0625177,21.02594921,20.64259501,20.16402005,18.27960826,24.89481353
1990,Laguna Invernada,*,*,*,31,EtaSem,DatCau,24.76251701,23.96034032,25.43941067,17.31441109,19.41988426,29.90427889,18.02361271,16.76597656,19.29616198,18.95024817,19.62195827,18.29532906,18.38357624,17.98278076,16.36686584,17.06427502,20.60124744,20.73453687,17.76534897,15.31805628,18.28056679,29.06090296,17.85863796,19.60471846,27.26337984,23.38586223,35.45070264,39.01886099,39.40402559,41.66013999,45.4861773,43.37561867,38.15577709,36.66746732,36.82716061,34.43560131,29.1296383,25.43500202,23.55925804,24.76381801,23.74730474,22.28879622,20.71991183,20.63231764,20.08693017,18.78983093,19.2244629,18.35480917
1991,Laguna Invernada,*,*,*,32,EtaSem,DatCau,18.10751008,23.81304465,19.27573654,14.75928961,11.097921,9.177126981,26.93962117,125.4239691,44.74173134,39.85227466,38.57119431,32.06971151,22.1842437,62.32501461,24.87589565,23.11905564,26.91138134,26.63150042,27.43594774,28.26655557,30.98508298,32.81952275,31.37090628,24.43187698,25.38566625,29.35338953,33.1502795,50.63944037,59.80891482,59.85820996,63.08581381,55.50407996,57.87121165,48.55835746,51.96986056,95.33260705,71.05067542,63.63577919,53.88892647,56.80501328,37.61205817,42.51886563,44.27540679,43.97239762,32.75758646,31.86600155,33.62652048,33.42364554
1992,Laguna Invernada,*,*,*,33,EtaSem,DatCau,28.35889615,27.34028801,27.29545328,26.97115125,26.74975775,29.02215204,27.05393169,40.55880989,31.58985038,30.3411905,29.04247476,30.37935917,27.46390185,27.64855492,25.77884338,25.00584382,24.05562985,24.12501308,23.36576676,25.05872898,24.76487324,27.59721659,30.39727653,28.78350601,31.83579817,36.11727099,40.50877244,55.13229199,58.33978819,81.49941659,113.7279287,79.4614358,104.161969,102.2136347,98.29845685,90.78230243,74.02517591,72.17715471,73.85566326,70.30807316,54.23984893,47.91019897,47.28601505,43.61732055,39.37044826,36.91312698,33.89780479,32.91182154
1993,Laguna Invernada,*,*,*,34,EtaSem,DatCau,30.54311192,29.68472817,32.01382552,29.54302228,48.79861415,33.93945285,37.05343117,32.26784,47.22737073,38.20719337,34.46216422,46.96430391,37.58157821,32.48188462,32.35055289,31.61928282,28.47684914,28.48339448,27.30128819,30.13574025,27.58711647,28.12485115,29.50246267,26.68111518,31.63580306,44.53533772,37.90449396,43.27609145,51.27639588,66.39416646,66.88236707,74.60352853,64.07493161,76.29411085,77.19432041,71.18873185,64.87899346,57.974019,51.93043005,45.90039005,40.60390354,38.66563082,35.51574925,34.91194565,32.89113769,31.65595955,29.92745336,28.39542261
1994,Laguna Invernada,*,*,*,35,EtaSem,DatCau,27.52269563,27.78188356,25.39666085,29.1889599,26.62512256,23.69937086,25.13003978,26.47537204,29.02860766,28.43741535,30.1054534,26.93168938,25.51272892,24.70383313,32.77083751,47.27111964,32.04487294,29.03019191,26.93762124,25.02125909,27.34223979,28.39185646,29.09509908,31.24214945,34.62110811,42.8967493,37.27467706,47.10669726,53.58520664,73.1317109,77.89433789,71.90924926,64.20902196,84.2140855,64.30426836,61.5397986,52.81022269,46.16430841,42.82512286,39.38800646,33.47665603,32.49989275,29.34821943,27.75242711,31.76317331,29.62310121,29.23763153,29.43449484
1995,Laguna Invernada,*,*,*,36,EtaSem,DatCau,27.86246178,25.67475487,24.02870301,33.04482692,27.12091638,23.58982358,24.36586173,27.93412781,39.87137014,31.43122959,28.22827652,33.68035288,29.22597311,30.65127651,28.59403158,26.57562434,26.36926069,26.71404659,24.31903335,26.46687556,31.28990035,30.29409472,33.23429973,31.76426989,35.99759782,31.44324082,40.06965133,49.50501552,78.5342334,92.86133398,97.35730258,75.25705869,91.27005441,90.6882964,89.98102548,87.87086504,57.03282387,54.93232715,50.135942,45.56285571,39.97151136,38.61323128,36.06008102,33.21607367,30.67194196,30.0484786,28.34692652,27.68043333
1996,Laguna Invernada,*,*,*,37,EtaSem,DatCau,28.53609751,27.46241616,25.55442535,24.40682765,24.16229076,24.50187581,24.42535897,24.50959135,22.94602765,28.79574491,23.60630754,21.89168897,20.08368707,20.15558064,18.6799324,19.25177032,22.08144239,21.04231248,21.41255599,22.31029865,21.12992269,21.52956746,23.11597909,24.50660911,30.34069497,32.51164798,32.57118063,40.01521486,36.86594061,34.0568781,33.80915531,31.14203015,26.5739324,23.45076985,22.96292048,21.38955604,19.95531346,19.80124627,18.46957979,18.65467664,19.27773073,18.19649414,17.87948215,17.55705325,17.52374921,16.86383131,16.53549092,16.1182014
1997,Laguna Invernada,*,*,*,38,EtaSem,DatCau,15.91682576,15.57041389,16.28055811,28.50774159,20.59357688,17.60924116,20.77837629,20.12763328,21.6825048,25.5720408,31.36041504,27.25456297,27.27214456,25.60586155,22.44030538,26.85020521,23.83773724,31.18859746,34.02901416,35.67068563,44.67634431,38.16154924,38.18523317,38.03705883,39.90726387,37.33160256,37.58520344,41.1742571,68.62228801,76.45651477,78.80600963,74.81763179,104.4957814,103.4521532,113.2495156,117.4282295,93.81432228,85.18256345,88.13694684,96.91960196,60.70238201,61.78543257,60.67395691,59.24802718,48.55023973,43.33861901,40.71590343,37.64690771
1998,Laguna Invernada,*,*,*,39,EtaSem,DatCau,36.08622738,42.04517696,35.26764987,33.69903387,32.12343824,32.81906013,31.28531008,29.7984379,28.51163156,26.47162608,27.23376801,25.52579739,23.30566643,22.63870413,22.80106227,22.31274971,21.66700339,21.79335012,21.01067512,20.01342782,20.47591609,20.59867882,20.16174098,19.4722115,21.04895151,22.39080029,24.70869919,23.98069289,23.5239129,21.90337161,21.80493682,20.34887178,19.82311796,19.5884796,18.00864212,18.78195008,18.02419474,17.21991391,17.11349194,16.66566778,15.92429906,15.78878303,15.76510987,15.63599328,15.5522717,15.26092577,14.87770867,14.63584082
1999,Laguna Invernada,*,*,*,40,EtaSem,DatCau,13.60826015,14.40850101,13.92613851,14.30055814,14.63261723,14.02446871,13.68737185,13.63695247,13.43746449,14.02860012,14.6204557,16.12691568,14.20402578,13.88312042,13.68555114,13.71155385,14.65766989,13.92618273,14.69381602,14.56090829,14.89287905,17.91082605,18.74746038,21.87077726,22.49354222,27.1472678,34.86475099,51.50156354,49.90308381,57.59074442,74.57180496,75.03285163,65.62165985,61.6980713,60.62900192,54.26117022,47.15903272,41.40548317,36.70896841,33.79143853,31.47871175,33.61250594,28.99681811,28.91012517,27.16179286,26.39328533,23.16586694,24.47820499
2000,Laguna Invernada,*,*,*,41,EtaSem,DatCau,21.64865129,22.1202781,20.59582079,19.7304291,20.08326269,20.24618569,19.22609602,19.43894422,18.1567232,23.11757602,23.50470844,39.53876516,31.72633869,27.94100584,25.48296039,27.62162848,26.92269375,27.20229772,27.0115156,27.25185855,26.28694734,26.87452753,26.45968586,26.92057663,30.18494957,32.12360867,41.22981616,51.78381107,56.03767464,44.2548019,67.8844478,95.70272684,80.59871075,54.42611553,49.24309536,56.60789025,55.44268452,55.48245364,58.34679476,56.97592445,56.36080375,50.89651074,49.89821902,43.76757558,40.49224069,37.19261647,35.23823614,32.68234728
2001,Laguna Invernada,*,*,*,42,EtaSem,DatCau,31.71258865,30.77042952,29.59278217,28.83458539,27.53404661,26.42051849,28.01841672,52.87353382,29.8280013,34.96767951,30.28678199,29.8081782,37.12228036,36.12565215,39.35826539,35.72089756,34.8493275,33.0644565,32.51951819,43.45808262,35.58000981,35.88456073,37.23270536,35.20391664,38.10912152,45.03748006,54.07836764,52.31783489,62.97466946,60.30554357,80.87261932,81.3343038,94.1434218,100.0816603,105.1452114,86.32692738,75.01684072,63.9173545,57.73404462,50.75866979,46.95156608,43.85055944,41.11938995,40.69689011,35.57664783,36.81271482,42.67209103,38.22552575
2002,Laguna Invernada,*,*,*,43,EtaSem,DatCau,31.51707746,31.77506527,29.75234122,28.03386501,27.59057427,31.16163862,31.16836922,41.59079004,35.57171211,30.18313954,29.28778627,28.44665307,27.60660073,26.93602269,30.17488328,27.17544962,31.36917488,31.20524189,33.08293752,71.82526029,114.0108188,22.37721118,20.0644932,19.24873543,39.88491801,48.65131454,55.99985921,52.10259285,64.3925802,71.58255444,98.33540847,114.8821204,131.1902596,142.8368904,134.7949648,135.6648492,122.6645976,114.5712317,105.8742472,91.60839075,78.35662803,72.83313211,61.77674586,56.9289952,56.08550051,52.77282433,46.51536934,43.12852769
