AflNum,AflNom,AflAnoIni,AflAnoFin,AflIBlo,AflHid,AflEtaTip,AflDatTip,Sem01,Sem02,Sem03,Sem04,Sem05,Sem06,Sem07,Sem08,Sem09,Sem10,Sem11,Sem12,Sem13,Sem14,Sem15,Sem16,Sem17,Sem18,Sem19,Sem20,Sem21,Sem22,Sem23,Sem24,Sem25,Sem26,Sem27,Sem28,Sem29,Sem30,Sem31,Sem32,Sem33,Sem34,Sem35,Sem36,Sem37,Sem38,Sem39,Sem40,Sem41,Sem42,Sem43,Sem44,Sem45,Sem46,Sem47,Sem48
1960,Lago Chapo,*,*,*,1,EtaSem,DatCau,202.0901005,27.57651543,63.02427843,18.34910569,20.77015931,27.42368162,134.4101894,72.99596962,70.73504376,64.31699925,67.86740685,70.12055014,80.9649,91.1385,58.99275,51.50385,57.08428089,60.11842713,49.06474162,45.49255035,42.81407396,42.65702928,29.04799037,47.84090639,54.66649511,65.75794186,80.24715538,16.72840765,45.80569951,46.93337417,28.31693645,17.50398987,16.01173483,31.76445602,51.93121359,16.09259557,63.78302779,106.4222604,88.88466065,22.83005117,34.59626792,26.28531413,13.47276669,31.36565126,13.65733927,20.01264476,22.63415946,44.69585651
1961,Lago Chapo,*,*,*,2,EtaSem,DatCau,62.77936956,53.9750858,24.79906475,25.56647989,54.1161322,42.11212409,16.34925439,107.1024893,127.4122858,25.52075382,233.6845471,101.7824133,50.80515478,72.87100075,192.9017531,34.02209137,53.37815529,22.9750869,99.55928858,80.68746922,78.93833388,94.73150042,104.0835674,71.24659829,39.32907489,63.99730174,50.05869578,67.37492758,26.47994378,23.65797525,29.33966624,31.04241473,16.89921831,10.4193523,18.00146152,9.639967873,17.41550161,27.87003124,11.18850016,7.605966995,5.247718063,6.036231981,3.932831736,3.983218221,3.339382898,5.768240054,6.465125541,23.26725151
1962,Lago Chapo,*,*,*,3,EtaSem,DatCau,14.85589827,6.886944633,22.35792831,35.33922878,73.29956431,45.94091803,19.78945949,10.49005817,35.56384314,46.01268997,101.8088539,87.81461297,23.81076863,101.7925471,23.05392795,23.14275631,167.3005044,69.01772451,69.97929496,129.7024762,116.9408545,34.32724524,17.03009462,31.50180569,41.15877672,22.5300265,15.51049222,10.00070457,14.6390885,11.56531097,24.12406867,69.67153185,26.52849885,11.56822582,14.43674384,22.34653149,78.3171566,39.04865879,10.10416215,16.53002245,7.287932548,10.22918682,6.319094808,4.203785819,7.214507717,17.77290394,59.79785475,26.4947336
1963,Lago Chapo,*,*,*,4,EtaSem,DatCau,101.936352,45.22548214,92.34350365,91.89466224,39.66857628,56.39317065,60.76925732,71.96899576,145.3135165,73.63559563,23.30308426,142.1478036,82.55628066,78.48435102,136.3332957,93.02607261,36.19364078,59.08948712,54.94314601,78.97372609,73.85593733,33.12605845,76.8688383,35.34916592,18.23128459,40.15572344,18.17559272,43.43739925,55.04261288,28.05681466,22.96889828,61.13167418,33.48139412,27.11502025,58.03126134,14.77232429,25.26812331,15.75579364,22.07772721,48.69835583,75.18967311,49.0076051,25.51545743,29.28726437,42.78696021,18.68027052,16.0836247,49.64914457
1964,Lago Chapo,*,*,*,5,EtaSem,DatCau,18.14332409,36.31079609,69.97322831,16.37265151,119.3241265,86.34034589,76.5648139,61.37071373,123.9636273,99.10128589,25.26102512,37.27406173,32.78933771,83.04366981,65.44502873,31.52196375,59.12733073,106.6368736,32.95580612,132.4799896,93.13919953,43.84755761,65.15230267,33.46094019,12.75173922,21.0299347,11.02077168,88.3975544,17.9387114,13.19118369,19.79353859,36.51656632,52.12455646,70.47688073,18.21685012,21.38171269,59.85811797,11.31825393,24.83877509,12.38485301,56.73479254,27.93544951,98.22402034,47.70573761,12.04381978,19.64223507,5.204762281,6.309182869
1965,Lago Chapo,*,*,*,6,EtaSem,DatCau,24.52368721,70.29040484,62.3750009,14.41090705,35.01652264,42.93763223,25.64786893,77.9979762,16.85968356,90.233277,220.9126998,128.3943397,45.22333781,16.24660928,81.3328627,208.3971902,108.5949232,147.9256448,62.98740527,15.69202675,32.37550306,46.17287501,31.29670801,27.15491392,70.28770124,65.49097758,44.94376688,75.27755429,21.49531924,21.48117269,32.11246692,114.1110412,73.82932475,44.50669676,28.06905863,17.79491986,11.86051315,13.15987968,15.1859953,24.83361187,110.5018343,20.4988419,10.3139641,7.285359736,31.6405488,23.10710249,91.73697151,24.71537719
1966,Lago Chapo,*,*,*,7,EtaSem,DatCau,20.83546802,32.27738152,34.32786394,26.55928652,45.42626995,89.50280613,161.205781,174.2651429,67.01481212,120.384116,82.14582879,195.9352431,208.6507256,73.01801606,57.35678177,26.89447658,66.18856199,26.563399,43.30223702,54.265802,41.64197141,57.53272417,18.16568372,27.1396207,32.88383354,38.23411668,27.65462489,45.54742489,30.08820901,23.28960046,19.59975234,27.26243819,118.6909232,108.8020488,56.27346461,17.91356335,15.20426337,60.11738722,95.97079384,24.98755558,17.84611615,65.60867259,15.133808,13.37140325,13.5872383,26.3749375,63.46082646,17.21699774
1967,Lago Chapo,*,*,*,8,EtaSem,DatCau,17.55333784,23.7991958,19.84652073,17.00094563,28.33108059,102.9962089,232.6960506,57.29665997,19.87045535,45.92481626,129.6399937,42.16473471,52.25541709,79.98852041,142.5930457,50.08301681,52.03795382,99.76499218,61.50967051,109.6473835,47.30528966,163.546917,44.12178672,27.06600662,81.84682793,82.95954539,42.52225043,54.75137625,34.2797278,80.98920525,53.46170129,36.82936566,35.01341458,24.90542848,31.17004136,58.11111558,19.44284875,19.35976602,17.98543238,14.93195285,31.58533935,50.11627863,31.41427058,62.00411144,21.30842365,21.27836914,63.32017792,28.77302929
1968,Lago Chapo,*,*,*,9,EtaSem,DatCau,11.84816696,18.61102673,23.33530571,39.6455006,47.75925041,170.1274183,24.65974568,63.17358565,66.73320942,21.05970404,81.26379299,37.58329355,132.2563904,95.64523337,86.13860785,44.71976837,32.86433719,113.7181095,94.57689291,25.76066035,48.64527413,53.94290566,39.51148204,32.62033817,36.11579341,25.85714413,106.754542,47.51252051,42.53271117,94.29549445,60.26294472,32.18884966,25.05454327,112.6402145,38.35274791,36.27249435,29.88774304,15.16053378,7.847718642,7.544004532,20.17115515,105.5778116,49.02119414,20.26983908,13.75424461,11.71449428,11.96595769,10.08530342
1969,Lago Chapo,*,*,*,10,EtaSem,DatCau,9.918038161,33.17133684,48.01865829,115.0919667,107.0538803,75.960947,49.51659879,69.46857395,32.65845037,149.5764836,46.38933568,100.0157303,52.90300303,116.9889845,86.06246148,250.845551,127.4736648,152.3883829,40.48938081,41.40857149,59.14102629,65.92620356,126.6315437,56.86122648,87.63565473,70.7871744,31.71622586,59.78094502,74.37934025,39.32831314,22.81732868,72.91501794,22.35349353,27.61100613,14.61154954,37.38395081,18.05380721,15.13479781,25.89683545,18.31455952,36.07103185,15.02150361,10.00810532,12.09935922,9.612717072,25.7593867,6.157033703,27.83086253
1970,Lago Chapo,*,*,*,11,EtaSem,DatCau,23.10460611,26.35467038,131.0619086,70.03881494,82.3654323,66.28408122,33.78694819,104.4435383,50.46427274,111.579996,100.5131593,78.52257203,78.74957633,83.42444435,146.0319725,148.5940068,67.40865612,85.94593944,113.1909172,34.29448725,42.29830648,56.76348998,119.1001378,64.11806574,43.25126856,28.58470678,25.50117911,21.70284555,25.27138541,19.00748378,24.27515639,30.76597443,18.2175167,59.31504499,79.89905481,117.6083835,41.29771544,24.07262339,54.11842486,28.31123631,96.18820044,70.09709393,33.27874787,11.55595776,10.51135622,21.29350246,35.73406769,112.0210736
1971,Lago Chapo,*,*,*,12,EtaSem,DatCau,21.25529144,67.25587811,31.53831892,17.31051153,9.779421279,27.82406025,135.8766742,44.31984427,23.35845989,46.70994289,48.3604107,95.17118651,124.0940283,164.0596356,172.3874289,73.85890717,72.54250369,243.6405652,51.21219623,39.6447349,86.06398667,116.6485858,42.44041614,40.16701136,41.0555555,27.42945552,37.42355891,27.61143007,31.65818129,39.20585717,50.26508681,60.99087473,70.22824788,83.15104976,114.0448404,32.375862,14.81835184,27.6574195,21.12297423,42.76125443,50.2832738,54.76133045,22.27657056,7.99882519,8.694078172,8.287590475,49.85690573,11.84142562
1972,Lago Chapo,*,*,*,13,EtaSem,DatCau,21.79474373,22.1011026,13.32206105,8.702092629,53.15385107,123.1818726,50.87375026,155.4305261,96.06692778,60.2490243,158.6160968,68.98795111,58.91787128,76.09910818,131.1842814,116.6787391,93.66991206,145.2068938,77.46761149,37.6555826,22.37006612,94.86344619,34.40581444,60.00067326,45.76680139,67.69390004,91.3014027,69.11789587,37.16878019,41.85024837,15.51678885,41.02418259,20.2277763,12.45233578,14.3656254,31.31426252,77.41420308,118.0079019,20.07211146,13.30578354,9.06520563,36.18109681,12.19672707,18.7969705,6.539007822,34.2237709,11.51701685,19.36020443
1973,Lago Chapo,*,*,*,14,EtaSem,DatCau,11.62761576,31.44690041,30.71394373,35.4515401,22.90789918,11.67954022,111.600151,152.2124096,139.706799,115.8778165,127.5965805,120.298804,116.6169898,77.49848762,20.71784569,41.32667691,88.11298587,71.00345664,77.7203816,70.32317588,57.3870037,39.02363235,11.52065145,33.22871249,56.40989419,75.12406785,54.08436521,30.42167275,23.06489947,26.22331268,19.81148922,26.62029863,13.98560244,28.74558307,17.01195436,22.21686013,99.08569455,112.6117106,34.9940081,15.78858674,71.10213999,19.1364577,8.260732806,7.900669507,34.57831404,36.38119236,18.95790296,26.80259064
1974,Lago Chapo,*,*,*,15,EtaSem,DatCau,37.49822107,19.02638563,8.008712311,10.14668099,44.0874845,170.2217932,101.2255521,21.38517026,45.85803838,56.09083885,73.82112873,86.30999403,50.33622662,74.05525463,30.31653018,125.1719886,63.44793947,59.44025367,105.6862022,32.82560464,20.39654364,68.24611957,32.97040023,48.10693656,17.21216413,19.06347994,18.0442288,31.40012713,24.1425389,16.40612152,35.80691163,95.60442796,29.91111845,13.71127911,15.801848,27.37575444,11.7405555,6.905210155,11.94648676,13.88774758,4.939472922,118.4560245,38.82645253,15.89805007,17.72920828,13.31204185,5.761146396,6.877603479
1975,Lago Chapo,*,*,*,16,EtaSem,DatCau,27.1455291,119.1576945,134.1611333,60.97564311,37.86169742,55.25735362,79.62329232,93.33765664,26.54072205,111.9153388,105.483139,118.8608002,71.23360457,167.2850671,37.17711506,56.30421329,50.43731002,40.85094292,76.75884214,74.83290493,100.0192245,78.70104751,33.38997103,39.28975694,82.7701366,39.08313139,83.46388652,42.48284549,31.208444,65.21897262,74.64334315,42.36924023,74.90172033,36.45006588,64.11673933,84.09147446,34.52032147,113.5376312,42.30676725,16.19528005,31.77785844,11.20626856,16.86657113,12.82930187,42.50112954,34.21148213,9.939413701,4.42797463
1976,Lago Chapo,*,*,*,17,EtaSem,DatCau,5.162944972,42.49553919,21.30540919,18.91610665,35.13974127,48.49896494,44.86663712,105.5746567,61.38587692,79.97331068,66.82656801,223.0142444,54.19058913,41.10449452,151.3928658,33.8320505,31.02717662,27.61320945,44.08824914,42.59136479,17.81391469,25.17342663,68.74810507,56.98455361,68.16630942,66.05549391,44.41660518,11.5615915,28.18249852,15.09022178,19.8526896,40.71459009,16.91753922,23.98176628,71.45636009,94.28433441,67.06342689,19.53459351,11.5372905,15.2646891,7.190597938,11.47993891,18.20918722,15.96027593,12.33162508,12.19883764,24.18804556,21.80149173
1977,Lago Chapo,*,*,*,18,EtaSem,DatCau,10.46909126,47.96825947,58.70057471,97.26207456,57.6863168,46.86187651,20.8763818,96.6154249,147.5137789,136.6697168,140.7913757,70.2251286,111.1179459,98.46610179,131.6445706,120.7713817,41.73898696,65.15911117,50.20366258,105.5382393,30.79881624,60.44025703,67.52853935,91.27238738,88.47657407,42.16087946,108.6695173,43.53302917,78.63092557,78.24350381,114.627664,89.8579066,79.65392857,18.51847049,10.35916334,11.62843761,9.075827919,30.28879585,79.05818696,16.45718927,9.518839167,5.177951129,6.64143479,26.10177491,32.79933852,15.5843959,14.43042021,12.42584538
1978,Lago Chapo,*,*,*,19,EtaSem,DatCau,10.83630541,4.945304121,4.910192251,10.02819822,89.69357003,154.2236277,98.36838151,30.9544208,76.55005888,57.37769107,124.5281885,25.42406157,94.18410939,206.4280152,134.0524089,116.9354665,74.00472609,110.521102,18.30701115,35.48716073,64.32772846,61.02540805,121.165967,56.72089645,41.23617124,60.41733206,102.0761957,105.350301,25.86317483,28.28168515,76.23093311,23.50420692,18.68456179,12.92237616,8.485007505,5.588054554,4.644546865,14.37010477,7.543179861,5.482168502,4.348760518,14.65613054,6.765319201,5.62978974,35.93583668,8.166167717,2.674641515,3.063354088
1979,Lago Chapo,*,*,*,20,EtaSem,DatCau,2.857591582,5.413428372,8.168517536,21.32046251,32.08742992,66.33558544,254.6618882,127.7150964,72.89074708,26.62422557,113.5539296,52.93109771,12.82766454,16.68766035,69.17740119,170.7072739,126.4829553,72.37592658,249.9869138,132.3542043,43.97875056,56.75318645,89.37780081,61.25026218,31.02580732,35.08121522,41.79745843,149.655519,68.66696136,49.08969427,80.98085619,26.38248819,45.76174744,67.36056383,12.93494576,7.302742976,5.966515437,14.69445216,6.364398763,11.85463364,28.42139232,131.137696,21.58621551,23.89469622,36.65450937,17.49389421,40.51422564,45.25737078
1980,Lago Chapo,*,*,*,21,EtaSem,DatCau,76.52414399,45.49777139,53.93165409,42.76643052,22.50069025,108.2745178,132.6087541,135.9360378,54.24422051,80.18737567,99.67707573,76.61132809,21.35818042,56.17616523,104.3762119,56.28944247,108.3762043,109.7890654,87.9785699,45.13616041,58.09826747,80.00855981,22.48523709,65.52793563,25.59002162,12.66871374,12.1721905,14.72907413,79.39669401,29.03104183,35.72371447,14.56854969,15.68855122,31.00347396,39.13453988,39.73343494,23.72261825,35.78819679,37.09949565,68.74968931,16.23700976,12.52622987,6.282567685,11.43419269,4.04315412,8.446487411,47.42816452,29.68219395
1981,Lago Chapo,*,*,*,22,EtaSem,DatCau,9.636886953,20.3228354,37.10749324,49.09278441,167.5423015,169.6189627,128.4959481,100.3427877,85.06080335,133.4524371,49.40983187,118.3969276,67.34986957,136.4032596,21.83393666,65.13293413,81.40330099,80.26321056,59.7638261,29.20966235,120.144272,58.43327243,49.72238032,36.06007525,34.11214157,23.52452989,13.66012576,32.46320278,42.09218867,48.83249081,19.17199246,8.063328068,9.991366906,21.78992806,59.77093525,11.00776978,5.237177316,20.95034099,26.01945086,34.27303084,40.57240522,32.75090435,16.88484111,6.751849321,3.894866304,5.628679676,40.87846249,16.63799153
1982,Lago Chapo,*,*,*,23,EtaSem,DatCau,5.722270631,7.645500072,21.39743445,15.59479485,35.6935426,131.6824326,78.08660519,167.5774196,149.5958637,75.97246687,14.14503786,66.80663152,81.03503968,170.7367579,106.2399144,17.74828802,59.41895244,89.43124419,54.22175418,171.2080492,138.4440651,98.68861767,27.01417631,26.37314094,56.66427721,55.47046889,85.62581619,56.03943771,34.49137162,39.67288128,35.97055395,28.46519315,14.68104052,37.1520274,34.00715945,11.99977264,7.663148017,9.622074544,11.66270471,59.93207272,15.73566095,12.31689684,11.17663293,18.49080928,36.39547491,10.98312436,17.07273425,15.94866648
1983,Lago Chapo,*,*,*,24,EtaSem,DatCau,25.95728606,32.60082598,15.78690359,96.77498437,28.07567636,23.49437027,80.22508888,129.4048645,39.47209155,19.59261052,60.05856157,40.91673636,106.6844845,112.7190478,38.9427229,28.57374486,51.175009,58.85033477,43.05656448,72.55809175,42.64482759,31.9349544,32.14079967,85.03941835,49.04471698,32.55251761,115.6097227,32.07304273,27.09120132,21.43981647,18.61412405,25.61485816,10.5011547,8.108783433,6.964067661,13.62599421,12.29100478,31.69891852,15.12948878,35.88058791,29.6099968,51.802326,20.60190691,56.74577028,13.94899818,7.706410778,10.59266489,20.55192615
1984,Lago Chapo,*,*,*,25,EtaSem,DatCau,20.73677972,16.69151517,6.885718043,29.44598707,93.95859689,44.11097546,94.5941939,63.37623376,35.28478422,69.40913927,28.0690792,93.47699731,77.00808058,27.91534899,96.09596357,29.86060686,30.92016493,14.85491459,32.07583828,29.06908221,21.71739383,64.52602799,86.29352054,35.26305764,39.78013263,68.79779245,73.24979847,101.3322765,47.40185594,21.12041937,26.13086872,41.42685598,66.32461466,49.08135868,17.64799627,11.02603039,13.44633224,16.16528863,32.20670532,21.38167381,8.385805104,14.67389904,42.54888972,69.47140613,13.91954706,11.23791617,63.27895169,50.36358508
1985,Lago Chapo,*,*,*,26,EtaSem,DatCau,88.54441587,108.2017905,70.87790578,31.25588781,27.64781812,117.128015,162.5124357,141.7517312,112.9263244,44.77719125,176.2079932,86.56849115,146.1006735,75.47300771,30.33985921,19.20645955,61.351071,53.5443566,40.56475544,64.05981696,68.3315112,76.75381972,71.1674269,33.18724217,16.7968717,48.53552428,26.04548849,28.14211553,48.53605851,89.91143976,22.08265111,10.62985063,13.67894451,12.17669269,17.36594536,10.61841744,6.71082185,11.531477,9.862794991,61.61490616,27.69253704,47.89839109,19.04492323,31.52414864,22.68023293,85.21041494,55.80766999,13.94168215
1986,Lago Chapo,*,*,*,27,EtaSem,DatCau,69.8958799,53.03225517,102.8683946,56.04347035,43.57435414,45.35818552,179.055246,128.3322143,77.47940681,94.76237554,95.39663388,105.0015838,108.7408376,65.47435625,27.37722553,58.92758058,47.54316686,45.43222098,48.76102026,61.9835919,46.33094549,65.1934798,57.15775591,44.1578188,60.80954295,43.22768864,30.13312198,14.14964643,11.62301451,30.02804414,26.79505116,94.23389019,43.09848414,18.63428978,16.92004738,7.267178703,6.095865138,3.949700432,5.146020551,12.44841388,19.02294815,6.787963128,3.789704299,5.679384426,8.9019459,6.570813247,7.829218719,46.01802213
1987,Lago Chapo,*,*,*,28,EtaSem,DatCau,16.781157,52.37959833,65.46079198,54.58067491,62.67101241,62.2471366,37.76104181,19.74360488,64.50586837,134.875647,76.60991822,28.93523303,135.9690896,187.1005192,57.45768948,80.15485228,50.4684156,76.80800703,30.24710785,69.84249103,56.92382169,99.32989247,29.62744766,21.51883818,47.20583318,60.10871356,43.29870706,29.16266018,43.12982312,29.61299587,20.42417248,24.6396752,19.86010157,56.77461053,32.23372368,16.94747819,8.866673815,36.86951363,58.84528892,10.41830859,4.745360257,5.412403803,10.01687449,5.905361452,14.31549388,6.588281148,7.64135481,34.38368737
1988,Lago Chapo,*,*,*,29,EtaSem,DatCau,5.947024102,24.76502353,79.79903829,11.92669186,6.987263881,27.94522348,78.06675269,21.76162017,53.4659636,28.97150672,101.67133,95.30564417,28.95866134,23.88150831,40.21425742,35.7014869,65.02255409,37.92529402,104.8793921,52.09491035,33.62195585,48.81682788,25.09543197,26.9157843,15.84110982,12.14513388,68.5740563,93.44292581,51.47544732,54.29518726,35.35669433,21.13044887,17.875536,41.12267187,66.23999883,30.00200835,12.52819813,6.549328931,64.6566149,38.09768599,11.35791628,6.610727699,9.796154429,23.99258254,30.35380432,13.44063929,17.72223132,44.60461539
1989,Lago Chapo,*,*,*,30,EtaSem,DatCau,52.56517232,69.8717412,46.094841,25.63602326,21.89514928,27.33199889,19.41793413,25.54545533,120.7264797,37.88841854,58.2216854,74.32452748,34.94471323,57.12449789,66.79761767,122.3030637,163.0599214,76.30545047,61.89103199,82.55821983,101.6537102,23.9464322,22.08318662,18.60000428,26.92149024,13.91701202,12.68450501,57.98107876,32.56636425,26.6181822,16.34737171,18.54030407,86.76426101,118.9913851,33.2602534,33.91463811,8.071262845,23.2801626,18.65463308,26.74361889,9.929678006,5.158520892,19.9821478,19.84036759,12.61845381,5.870981697,5.057761731,83.7437705
1990,Lago Chapo,*,*,*,31,EtaSem,DatCau,55.61954938,163.8356523,25.08810215,19.63780727,69.19322311,84.7626058,48.99404075,40.17894754,135.7203199,73.72704629,76.04679377,65.76361785,45.35392526,46.17648446,29.35427514,30.52026138,175.1226667,61.31541889,36.00025348,31.16252114,64.07893098,72.95937584,36.9517182,37.49330831,34.1963971,86.72413207,44.29109624,39.53535524,34.81624465,32.58732785,21.41452973,24.03844444,33.30245423,44.12323149,36.19247548,20.76782716,10.84759795,20.36389979,28.99267088,38.41035819,15.93859745,17.0770687,14.05839494,21.94144585,18.30817738,18.30817738,30.9830694,40.76006945
1991,Lago Chapo,*,*,*,32,EtaSem,DatCau,27.13173521,45.81516075,36.52224642,28.34308509,29.1866272,36.15914749,106.9801412,143.2236183,26.19494298,25.97771618,40.43274453,60.76486626,76.05879101,31.43132801,71.41329825,65.9726539,29.2001672,99.60824982,73.94389614,37.80238382,55.15069739,79.26173279,106.1489319,25.70388046,17.59448784,90.48969805,45.80775218,19.6822664,32.6115888,15.48607221,23.9590731,27.48771034,32.96996702,61.47725026,445.8786626,86.09394533,19.80722462,9.344514137,9.45914293,10.60121102,14.21151703,21.86642693,126.836004,26.92024585,17.28823645,68.84910158,33.28177464,30.03374665
1992,Lago Chapo,*,*,*,33,EtaSem,DatCau,41.92957305,30.56016077,50.2069811,75.66931804,51.94837324,59.66521027,81.56497266,98.57518642,80.44412523,64.98522064,56.37061977,44.21667185,46.05188106,37.68211531,26.07384616,22.08922036,39.89579964,30.73968972,49.36153321,49.71504346,36.00681159,45.16244747,72.53603546,51.55166687,60.4578355,97.12793615,102.0357956,132.3035157,27.92595356,43.88399958,47.85733563,35.58345653,59.20836468,46.21612061,44.33944887,32.81478867,28.85773968,24.06732647,18.89743907,14.58291884,13.29272952,11.29640632,10.4879338,9.379048049,34.60967621,46.91721961,64.19946783,62.01903444
1993,Lago Chapo,*,*,*,34,EtaSem,DatCau,64.94882874,41.90580273,66.48501059,113.2131287,95.89058299,50.54640029,103.471485,54.96979884,160.4029689,66.15089118,34.70831234,146.326766,79.30753024,71.92027661,107.0310676,54.67325129,29.66851152,21.89828379,19.36554579,112.3199098,28.28828721,20.50156942,22.07982464,17.27891259,16.174665,28.16993465,22.32553876,25.59408562,30.82804211,30.63580712,28.7316992,26.89915144,63.34462362,50.00217103,43.80488977,34.79188981,15.51036078,13.15551217,12.02364931,8.276208462,36.50935227,25.30028723,24.72725714,23.07808458,14.02379211,12.9030613,12.20810491,12.39766822
1994,Lago Chapo,*,*,*,35,EtaSem,DatCau,40.53871767,23.98157662,25.63410021,120.1212847,129.427533,104.9220192,130.1088184,154.836718,100.4888606,118.2634294,162.5704176,115.0542114,39.69553972,37.67881396,175.057624,137.5133577,84.51149684,73.87863351,50.73636374,51.44962284,27.86906296,33.10343444,140.0537359,93.2041167,48.4929659,65.2542966,41.56189214,37.93661358,58.01256829,64.16598477,58.91944547,55.38238992,68.3921484,50.57312408,36.48270916,28.39961967,44.71867051,46.66943321,36.40143124,30.10382884,11.19095895,9.29786581,8.46892782,8.275277017,13.12841598,12.90662424,18.91059344,19.58267459
1995,Lago Chapo,*,*,*,36,EtaSem,DatCau,54.69246759,42.79774012,38.93021139,82.56558877,100.1832202,91.57849604,56.95777525,158.7602098,68.47535446,122.3303616,107.756824,188.7593282,77.38730087,104.1058535,46.0708952,64.91379874,55.66623246,51.3951297,46.61703966,101.386751,48.64476206,41.9070585,77.00184077,50.68926647,41.46530924,38.75649782,43.61898485,53.16007273,34.78869151,36.10810201,28.95007405,27.12957566,11.47242439,8.799055563,7.36450663,6.196773486,14.61736922,10.86083063,12.44638574,11.16637577,23.70298394,24.51902206,29.61818884,36.45957443,34.41672532,78.34646808,29.48680291,34.40746137
1996,Lago Chapo,*,*,*,37,EtaSem,DatCau,63.7929025,69.60454607,23.61081413,31.22123084,53.63136999,47.27262646,83.22166586,39.82941104,7.900327984,92.83851877,35.44493118,26.76444001,58.70750283,55.85414308,43.97383892,35.27415583,53.0938743,68.73484268,67.79274351,64.2927444,46.10108809,65.71588714,29.68502868,56.3140515,55.8373635,44.8723336,44.00611817,44.35199613,68.12731882,45.57246654,46.71046537,37.49513854,33.34533448,26.93392744,16.32551038,20.85757503,44.75675352,33.52379591,41.85762744,31.75760754,68.11824055,44.56436965,20.76607124,44.73784861,21.73460384,14.45132645,20.19046233,22.39452566
1997,Lago Chapo,*,*,*,38,EtaSem,DatCau,24.69317255,29.70516264,137.4643057,152.8628868,53.90443083,22.91861543,54.39656958,33.41559561,103.2476988,83.42623021,104.5920182,65.28322637,108.6698906,49.62409935,59.5239569,262.9839791,24.94829128,58.61965609,44.2772751,106.3197976,98.3897209,62.43069487,42.90738088,46.46017646,70.90862482,55.55123577,48.49927803,65.08820214,21.94178918,89.96997339,43.80644789,61.76407959,87.08757946,18.45188804,8.121954816,65.22035029,11.7290723,6.582834164,21.34119858,14.23911079,6.374380717,8.431029755,5.627308574,14.59572378,40.12169907,17.58105622,14.3617607,25.81419447
1998,Lago Chapo,*,*,*,39,EtaSem,DatCau,8.485584896,79.83444197,27.92384243,14.13423603,34.40777889,41.49562826,29.78743481,79.63769275,42.51945307,24.34129781,80.24590549,38.45387143,124.5886951,35.64582155,34.4530722,45.66649436,91.77481784,103.0475901,71.49014764,26.6893082,20.61258478,50.0322266,20.11557666,21.16380232,19.70231232,20.80394449,27.54499631,29.6507869,18.99342924,23.06452211,17.21163149,28.03835795,14.40994695,20.38615364,16.41488677,14.98334812,19.56888714,19.5915257,8.263441314,6.802767236,14.70361546,6.402256618,8.560791837,17.1123061,29.02164675,13.26489103,16.9125415,14.69996083
1999,Lago Chapo,*,*,*,40,EtaSem,DatCau,10.00806541,20.58766624,21.06054138,15.99322993,74.8502521,38.40446903,23.71851659,53.15461985,16.62068653,82.45182837,98.35863682,50.67256444,25.99694443,32.25423017,37.31141475,147.7659079,92.47229547,197.5943784,80.07400068,43.55249231,78.92387372,107.7982528,75.40907875,26.286169,14.01602486,18.71928941,17.42951494,14.92138114,17.94036181,26.7618958,12.65392802,14.81063011,22.93399096,22.40788178,26.47849092,27.77690974,7.093591517,8.775782931,6.682384925,7.525271386,40.68585455,75.83491032,26.41815763,35.07310055,22.44365655,15.4839646,43.12686221,59.51686151
2000,Lago Chapo,*,*,*,41,EtaSem,DatCau,15.6298328,20.18147069,23.30650413,95.64568098,51.70034228,26.07832025,31.29744679,60.7231893,175.5921869,137.8217554,48.28226784,90.91575409,153.6780288,24.96673626,54.73907261,83.16093452,75.33257467,38.72144832,53.86325121,44.74101425,52.71813485,22.21179054,79.71118923,48.29863312,32.93602524,82.13577371,54.20331495,24.5379111,27.30867567,55.13823454,35.19931474,68.98841225,22.2669592,41.80926866,44.1687582,47.75959149,63.28981604,68.19221208,20.79372759,65.72578546,55.55292216,32.86529842,13.88998654,28.75600957,50.82473872,113.8157957,26.16199317,13.8143559
2001,Lago Chapo,*,*,*,42,EtaSem,DatCau,10.77443452,11.01985018,47.36573171,52.98327123,19.45418305,18.30148223,124.8611447,190.0925831,205.3778821,84.5005629,21.37005991,52.00797545,128.6837735,141.952858,144.1183121,59.29260023,68.30932534,44.24191979,41.70802621,71.17083845,23.90842138,34.26893902,25.6977924,25.77266049,19.55532894,14.14030255,11.92792608,20.79741881,15.20333635,26.1079103,39.49505381,31.17726013,17.61295423,12.16897165,6.753360372,7.195454563,13.15236022,24.73582621,10.14085819,10.49663865,8.658024867,6.285176052,4.654986938,53.88584388,36.81079384,58.65091291,56.92930026,34.72552127
2002,Lago Chapo,*,*,*,43,EtaSem,DatCau,49.94153743,27.44374987,38.510781,77.93508928,188.2502825,67.23009251,96.78874534,111.3330029,98.47201699,63.14791231,181.997969,53.39334214,25.43497598,64.16924256,99.33738773,89.21624088,37.078334,107.5520935,97.59689296,106.9637294,47.82150089,37.88987832,55.12859797,67.37324613,135.1377209,204.8201566,43.93309931,45.20479592,65.89819206,109.4180641,118.6553753,47.15495038,17.40682973,13.34388399,37.48238263,49.68010626,10.75136304,18.62486603,49.86599697,74.70704546,53.25192815,19.81267047,23.42016861,14.03154942,9.072681054,8.915630996,19.04369127,13.25639451
