AflNum,AflNom,AflAnoIni,AflAnoFin,AflIBlo,AflHid,AflEtaTip,AflDatTip,Sem01,Sem02,Sem03,Sem04,Sem05,Sem06,Sem07,Sem08,Sem09,Sem10,Sem11,Sem12,Sem13,Sem14,Sem15,Sem16,Sem17,Sem18,Sem19,Sem20,Sem21,Sem22,Sem23,Sem24,Sem25,Sem26,Sem27,Sem28,Sem29,Sem30,Sem31,Sem32,Sem33,Sem34,Sem35,Sem36,Sem37,Sem38,Sem39,Sem40,Sem41,Sem42,Sem43,Sem44,Sem45,Sem46,Sem47,Sem48
1960,Riego Tucapel,*,*,*,1,EtaSem,DatCau,79.99241754,53.94426561,46.18074559,52.04257127,52.41453631,52.56767474,66.81839474,62.51939421,70.18951307,157.3167998,588.2772234,180.9764637,227.4566475,154.1177551,188.307887,168.7577104,142.8017317,149.4817439,126.1204775,131.756047,116.2441535,124.9888902,122.5520807,209.7348757,251.1098791,416.0429137,276.3184812,219.0487259,340.3056967,326.0039485,280.3783604,114.7519945,232.6191595,184.0865591,125.0979205,109.7963609,112.9386917,117.22293,116.6225834,105.3757949,94.10945906,90.10430414,87.30134501,80.84489179,77.18777669,115.1190398,92.3058673,73.54731621
1961,Riego Tucapel,*,*,*,2,EtaSem,DatCau,65.86818181,60.27454908,54.02105201,51.1962171,53.47936116,55.2646699,50.56696094,74.049008,214.5084646,175.484703,75.8551789,83.39165352,86.40459952,95.53009117,463.0100963,627.455213,250.8631343,193.7203031,195.6203081,204.7162545,177.1471248,199.1421394,187.6130823,606.3376534,298.1497964,365.194497,338.8673089,401.7483977,432.0625484,323.8344934,327.9563489,316.1466093,276.4751055,263.9808114,202.041954,177.542129,134.0929693,116.6076024,104.8582248,93.0012035,94.2366601,81.10139943,76.69031553,73.65162494,74.52691637,75.01646723,68.22324535,59.19337105
1962,Riego Tucapel,*,*,*,3,EtaSem,DatCau,44.849416,39.65113369,40.98027226,42.79917805,62.79807936,58.85408153,55.76392499,55.94391413,49.17137673,49.39494875,70.73686776,234.3368068,94.10488766,111.7233657,79.89261701,68.35912961,118.6799932,156.2099971,254.3664854,176.9035244,203.8926184,132.5906828,104.6109096,127.9457892,168.8124141,182.5478302,197.8814958,222.1982599,209.705224,164.031731,129.0482708,127.7747742,106.5203723,96.54612221,89.09754725,84.63595821,85.88086174,85.15001254,87.4192607,83.38986501,80.27606404,82.6117066,75.78969261,79.40253675,76.48750469,75.04474679,77.60452752,67.143221
1963,Riego Tucapel,*,*,*,4,EtaSem,DatCau,63.5414906,80.45749075,69.12094646,56.20007219,56.28238886,54.95195182,80.08348666,76.28217266,86.53209084,107.189842,62.06626582,170.1318013,150.2529567,338.540758,177.3094445,176.6968408,145.4896405,121.1983213,208.8581056,433.0139326,355.2709283,185.128253,256.5203901,219.0404286,178.7095544,212.1457259,254.1556404,537.4690793,594.5288045,386.229904,293.1591473,318.8421442,290.8923283,371.7802345,338.3241499,342.3632873,234.8471632,183.1361203,176.1936373,133.5030792,106.0250158,90.41939738,80.66529008,78.37029678,98.67888312,90.97198441,85.75207719,73.15705527
1964,Riego Tucapel,*,*,*,5,EtaSem,DatCau,57.9045329,51.79340961,50.23717199,49.6248855,58.77805394,63.30941634,78.23024367,69.84228606,77.80235678,106.5118635,66.64186294,60.20391674,78.07353375,122.181049,101.6208101,76.76460712,77.32102026,91.16971173,104.640752,148.7085161,183.4429474,149.2526311,162.0048184,201.419603,178.4784983,261.1820621,265.9685974,230.8908422,259.6527406,234.0235287,193.8848079,212.9189229,187.4468727,175.1407946,191.5429182,214.8294145,142.9264526,110.1112238,96.64789117,73.91443251,103.2397773,55.20637963,49.48998833,51.66385476,64.89878788,61.24301016,56.12878087,48.00942108
1965,Riego Tucapel,*,*,*,6,EtaSem,DatCau,43.16764311,219.1765985,150.5356678,96.24009067,66.96797708,79.16837047,117.9602058,571.0234466,307.4066334,255.9372282,391.5867081,511.7094303,247.5490939,162.6617091,302.9553208,475.5138763,273.1134165,624.8445192,286.7426241,176.4194401,153.6576615,141.8703636,167.3670499,211.624925,208.0314468,325.6798424,310.9297429,264.5989678,322.5375853,352.7312731,402.6714106,391.3797309,433.4229976,476.3198591,297.7826582,236.9144851,186.2212053,148.2438137,107.7773344,96.2776466,94.53038812,82.85722614,78.99727211,77.29511363,68.25112778,68.70499013,66.18662023,62.61726186
1966,Riego Tucapel,*,*,*,7,EtaSem,DatCau,65.88988111,75.80904654,90.20906387,73.73200849,61.59971926,49.35938997,95.5994701,241.7614207,102.3446455,179.5964681,244.5542726,217.9046137,219.4641375,681.4040811,307.9227023,200.2890792,187.7561222,157.510963,150.0106613,232.8422534,203.7733093,169.5516174,166.9533374,229.8817359,226.9937264,225.7290058,228.9697033,274.3475644,299.6898847,286.3614164,295.1327432,302.6159557,317.3400912,621.4753508,374.9861466,318.9184114,251.1079083,203.0971226,227.644282,196.1906872,155.7220197,146.3268687,116.1406524,105.4504592,105.4197397,87.56445075,87.78286928,79.63294022
1967,Riego Tucapel,*,*,*,8,EtaSem,DatCau,77.56760768,77.67102329,74.57373583,68.0676332,55.49591592,64.4409039,131.7409824,283.0821977,147.2365911,109.3484203,107.3137,99.02128858,98.85991871,95.32431522,114.941374,150.394392,126.4727046,303.7955965,251.8238038,168.0678952,161.038035,222.0084753,223.7593983,208.5140913,344.3110655,383.475175,291.4980923,297.7156672,326.6321971,306.7627787,285.6349575,251.6500666,203.0713064,219.6489158,146.3617726,130.7180053,105.9738974,86.67678165,73.70795929,70.80136165,72.54080779,84.49478572,69.91336868,65.7310378,65.93707688,68.91924483,58.94394184,57.43973646
1968,Riego Tucapel,*,*,*,9,EtaSem,DatCau,56.50964881,55.37228302,61.53150948,65.0265587,62.31414735,72.87028571,62.82552782,60.15003912,58.73353431,66.73492019,62.88765534,59.48389016,66.88421034,68.99487806,69.72882015,83.75209145,69.25201286,69.98947488,192.4309288,108.0875835,85.24833291,84.65526946,99.71139123,138.4250064,142.9942884,108.4494775,89.61036346,103.5058707,135.3599253,137.1910017,145.2269901,120.2620829,93.23825829,117.5314662,96.81511209,97.09516344,108.1437819,86.98427019,73.04537483,68.38657305,68.59202583,67.84249488,61.14142976,57.74404953,55.50734164,57.03550034,55.76583806,55.93131997
1969,Riego Tucapel,*,*,*,10,EtaSem,DatCau,50.84048082,49.43549031,77.63571141,135.2083175,158.886717,178.7372102,249.3189837,216.337089,435.5893354,825.6677648,246.1665121,323.4163878,178.0127521,133.9299262,269.6577857,310.399536,272.251001,358.0941687,311.7120012,188.8628291,263.133965,221.0768663,218.479884,228.3492848,182.762,173.7306827,165.3300122,187.0973051,201.1249767,225.8368932,248.606298,243.5518322,221.0137887,213.225302,162.735709,124.5052003,137.9880353,116.6404612,95.73340753,76.83809597,66.88983695,59.89878852,58.76393766,52.92743687,52.44612971,56.50473078,51.22011287,46.78902664
1970,Riego Tucapel,*,*,*,11,EtaSem,DatCau,47.73748369,61.57409406,49.43383658,45.09458567,45.72176627,49.33701319,42.59066677,107.5905538,67.23234688,180.3430232,297.138834,169.0457959,128.1726646,134.084357,161.9059636,200.9570148,253.2951591,163.9884331,176.2793413,116.5170665,119.1388499,145.7839699,145.3010855,134.5360947,170.0111716,157.4336571,220.2050757,275.5100955,243.7631485,273.4059548,219.8352525,216.6756441,226.8895713,200.4380484,196.1812074,228.4111728,145.2490482,108.5508333,89.92904164,77.47107693,100.5142994,81.21601196,69.25370388,61.49598471,57.18012186,52.17959113,47.1885505,44.01173652
1971,Riego Tucapel,*,*,*,12,EtaSem,DatCau,40.56293781,39.65412097,39.18131865,35.92162256,30.15126333,34.29915932,565.7196168,202.0699606,130.6799634,98.22722,90.99417341,159.8586432,136.6375262,115.6242664,584.3141396,342.6240678,441.0044425,227.1014473,171.4500477,149.8040625,161.5121688,164.0117908,143.1595346,134.1165057,173.7416666,159.0638355,212.072789,319.8417089,283.089627,254.2311962,223.669244,202.1325946,154.593891,133.4761224,191.7233547,157.6466318,127.2939989,106.4548664,89.38286307,93.8282716,97.92623005,78.86544471,72.63893758,65.52938766,59.7690727,59.38858054,89.78788563,66.57446113
1972,Riego Tucapel,*,*,*,13,EtaSem,DatCau,62.22500538,55.52280589,49.08566891,47.01026603,181.1709805,326.4430109,280.4590653,1010.644478,645.0710154,792.5374389,534.4881659,392.3833798,385.6119719,431.3277206,332.9283334,422.4119741,464.1906259,962.9664441,424.6470474,222.2758826,249.6717703,514.0214038,441.3206662,351.6261597,272.7866193,302.0902397,430.1504004,638.5727406,475.8323412,421.8291168,374.200624,477.977918,417.2513512,410.2207195,412.1900222,282.0979071,169.4645524,122.0865502,101.8925555,91.79634187,90.55513194,89.53296342,78.41766499,65.97423965,52.31713453,52.37677413,47.32590762,46.42018371
1973,Riego Tucapel,*,*,*,14,EtaSem,DatCau,46.13016285,44.95968386,43.55229877,43.91785453,43.1808386,43.84725739,112.8740972,492.4578068,136.3933169,93.88538535,140.8195668,278.101731,243.0173241,291.5244218,127.091289,145.326965,120.786591,127.2231332,152.401327,145.9889489,147.1977307,92.02186253,77.11152632,165.8288804,161.6476356,198.2940792,256.0772687,164.8210165,178.9056123,236.3145391,230.7306891,192.5291595,116.0981163,157.1073228,139.3502749,71.444286,85.09489755,119.6502779,70.89461382,65.84021071,85.20850062,79.75348639,44.57022086,34.22779212,19.14998298,34.56598633,64.52519427,69.67883642
1974,Riego Tucapel,*,*,*,15,EtaSem,DatCau,30.14664804,34.07875517,53.48903954,55.44555725,88.79100559,102.7979602,76.83220988,35.49882437,71.98606205,85.3623672,246.6194967,469.7920741,199.5453646,110.8652561,91.96119692,207.3881824,204.6877277,150.8197177,132.5052949,121.8272597,181.7789474,191.3412533,100.6500837,139.1897157,174.4193321,236.8119221,241.2582543,182.7104915,276.1663945,285.7750535,225.8226221,202.2359299,176.1797567,181.9011687,152.8527128,127.7463618,113.1828919,95.44220194,78.41714007,66.5977661,57.04523528,103.3052038,71.44058571,65.16897516,80.0067041,67.66830257,61.1067492,57.33824413
1975,Riego Tucapel,*,*,*,16,EtaSem,DatCau,48.37902081,110.4827649,92.19069835,104.827516,77.69124964,180.6883972,136.5464207,620.4339324,208.9329448,253.3953745,298.6824867,364.549194,497.975589,303.7403815,183.2954051,168.5086243,195.8572922,142.0327249,157.3928045,142.0371784,165.9825058,137.3425895,161.6061171,208.9887877,189.1114305,209.536809,283.8231176,285.7286429,348.2652597,334.3157184,300.8763023,315.0627196,290.1924472,260.532607,229.7634813,189.5914645,153.1442131,120.9733724,101.8043082,88.07810626,88.33289926,80.53484492,75.36249917,72.08975665,68.39213476,67.63979205,58.19618358,56.8918896
1976,Riego Tucapel,*,*,*,17,EtaSem,DatCau,57.6132022,54.71253873,53.33721238,48.49704669,54.92807347,53.55943633,49.1572909,66.6751993,51.8217175,157.7321354,303.9551919,253.0509552,135.6483473,96.11573555,108.3706372,150.0252799,141.1070853,115.9892698,108.9611313,117.3825136,124.7032542,97.96558392,169.3234554,257.0477064,256.7857558,266.8972505,251.5654288,262.0315649,221.3911558,280.7596073,239.0047902,231.4444467,184.6360904,152.9896377,140.7696662,163.8846057,118.6394296,109.4153085,91.09930585,82.44595608,81.30600813,70.93930024,69.48589655,77.22879507,71.18463621,67.55545739,64.42443724,53.31546916
1977,Riego Tucapel,*,*,*,18,EtaSem,DatCau,70.40907601,63.04573465,66.33462073,60.53056861,97.89203393,206.6403577,87.23546459,264.8721438,142.2395268,178.3726881,240.7832778,229.7245074,352.4272931,230.3587454,297.8678971,312.8660644,197.1577401,263.7703598,173.0528801,170.41902,216.998355,204.7443915,221.905175,373.6320784,285.7448029,256.3140409,320.7323557,422.6888006,377.3769202,309.2717446,491.8434829,361.8678523,361.6598487,365.6599037,265.6216959,205.5785517,179.3233543,140.1456301,116.7246762,87.88633942,89.46675827,70.95925165,69.15978653,64.97420355,59.771277,60.74846627,58.42195271,58.37830403
1978,Riego Tucapel,*,*,*,19,EtaSem,DatCau,65.38013121,47.00265338,52.00299684,55.13421857,64.61897706,139.6899598,206.2947478,95.3963153,257.5852796,154.9254136,195.0627533,121.7865536,274.6890245,503.7795979,739.2079418,465.5634358,248.692382,192.2843698,165.3796832,165.723565,217.6731732,289.2767905,364.6842584,347.3257778,290.9378205,295.433476,361.8625958,670.3261077,388.4073033,265.6622626,332.4127694,251.0776647,220.3072711,173.1317087,131.9163072,111.8629822,98.3548987,86.06956396,78.10123658,59.63430076,68.55431328,57.41196568,51.45175601,55.06196503,46.63751826,47.45529733,49.1855686,50.5616158
1979,Riego Tucapel,*,*,*,20,EtaSem,DatCau,42.79902198,43.82107407,42.24080519,47.81909876,44.06435109,35.28479462,126.5323932,184.5984611,147.1731246,84.6569764,80.66856902,79.46132999,52.56936018,48.7726952,62.24011542,858.0978292,441.2852895,275.8960175,244.912435,906.9062581,403.3022402,276.2732017,282.4171062,393.5674519,168.5776325,245.0038012,288.6983533,239.2402131,227.0995066,255.4347161,354.8330327,305.9927446,286.526382,343.2485481,228.6494442,171.7356256,130.0272619,102.703472,86.43202135,74.11724477,74.65085454,150.8362527,96.17950135,192.0933914,215.7989057,122.458951,80.44083892,65.54130442
1980,Riego Tucapel,*,*,*,21,EtaSem,DatCau,54.32337244,163.5323843,321.858885,454.1653583,225.3270979,560.3776883,557.4841291,537.6910847,411.7631922,415.3023204,401.7880475,785.5864399,363.6512794,230.3332765,462.4122147,373.6032295,289.7864638,307.5027167,278.2108682,182.5399513,195.6738814,187.9853574,163.1669018,162.2138595,156.8343599,197.0881178,211.0471296,179.7503928,207.5193552,155.2492689,171.5094301,168.6419458,161.7182139,139.5154018,107.4778865,117.0084979,102.4423265,96.82577478,101.682854,96.88904475,81.04979222,74.37010537,67.184636,59.95546641,66.19383357,67.14031803,68.91635911,61.10948929
1981,Riego Tucapel,*,*,*,22,EtaSem,DatCau,57.16979124,52.08590975,47.54137795,136.924846,474.8426872,427.1326573,466.2528011,615.6180634,482.3019592,386.0450074,210.2123244,172.8665189,235.9937755,357.3306535,263.5074922,189.4468808,334.3963395,199.6738419,189.2542605,164.1833187,189.4831194,221.145051,179.9779241,160.8683356,181.91238,148.0899161,185.185541,204.3733477,180.1954469,158.7235801,139.2068676,117.7850063,99.95796406,94.25039636,78.01897613,77.87619224,74.3127614,63.93004976,61.74418465,64.24253251,62.43631284,78.71831448,60.17858339,53.16663373,58.20764124,55.47948412,52.13567193,60.37470426
1982,Riego Tucapel,*,*,*,23,EtaSem,DatCau,44.79930452,47.71363399,52.16509167,39.54000439,28.84421782,279.2745238,271.5771934,130.8199131,313.1425014,602.4326425,246.1268418,267.6571314,307.1157244,493.1347146,755.5389557,297.7174419,194.5890169,170.7651072,158.2752123,383.441605,290.1126016,490.1941689,312.0085669,284.7227119,421.9127692,292.5226492,443.7228593,353.670136,371.8442969,296.5154121,345.4790878,362.9820398,387.3188299,351.215249,275.4420395,310.8832954,239.1320789,212.1272291,179.5508645,153.8999035,132.1417762,109.1560322,92.1177288,84.77013895,89.08406263,79.98102432,75.03999161,68.27508728
1983,Riego Tucapel,*,*,*,24,EtaSem,DatCau,75.69105198,71.96463755,62.39245139,105.2042294,88.23811375,66.54994423,99.54118397,94.56087131,52.06349151,174.2844048,1046.252549,184.6180488,343.6716848,211.8036687,145.0588783,108.0297044,128.5378361,155.2502949,145.6584814,183.3847434,142.9635842,136.8140969,145.7332305,149.0498256,188.458532,214.5238308,192.4456451,255.5567359,315.1474046,211.6057321,166.8814458,157.8530472,137.5806485,116.3249065,90.84388061,76.88619259,78.64502801,70.0829257,66.49393824,60.57041868,57.80503609,61.59180484,56.95684049,55.97754412,57.70390378,59.4402045,58.12844736,56.53408712
1984,Riego Tucapel,*,*,*,25,EtaSem,DatCau,54.01465737,59.42402631,69.54868928,53.56092333,61.4829862,43.2382319,195.7412294,205.7898498,128.6583063,137.3659694,124.2051929,212.5084924,493.8261219,179.544592,419.4815749,167.1729142,154.4801255,106.48621,99.28917667,94.43291735,122.7492793,200.2594929,311.7590088,182.8869747,188.547198,275.7222518,353.2401204,569.1381563,397.2803377,353.2929772,490.8894561,449.1866587,365.7253996,274.0660993,256.9847655,223.2007296,191.9199332,182.0754457,132.3107093,108.5449757,104.2364293,90.46604057,86.97581385,76.53241311,78.67252689,73.00903854,68.40381834,65.07293403
1985,Riego Tucapel,*,*,*,26,EtaSem,DatCau,72.57103747,74.23985687,131.392613,76.16172232,42.13318848,38.90889929,115.6890872,734.531262,278.1603614,184.5688148,216.6516299,228.8793608,624.0693754,251.6540913,204.7312345,144.6827141,136.5654036,140.8342485,147.7446483,124.8958227,98.61959354,252.6371279,187.8420868,170.5636065,163.3660291,155.6556658,176.1137297,375.3385059,237.53163,249.0004427,210.1771664,186.9250621,146.1915892,110.9816459,99.31487876,90.73887485,85.21534013,74.13522326,71.84336793,69.13319794,71.83076114,71.55768741,64.80554427,65.77371723,66.35060594,75.11627239,72.73684039,58.43537902
1986,Riego Tucapel,*,*,*,27,EtaSem,DatCau,56.31405813,48.56559578,178.4737478,120.6375662,60.20078639,256.7182353,629.3837376,539.5867328,291.6247088,608.0117093,1108.0324,290.588086,168.3323161,220.3441524,156.7181728,170.8675783,228.8319554,265.1471011,216.4959496,270.9101958,246.2489649,159.9749641,122.4864534,111.7917421,188.5467707,216.2693766,211.6860498,197.5223508,152.809073,150.6100148,135.2344923,479.8273157,302.4845866,197.2154742,143.3827712,118.3278842,103.7117103,84.34015613,74.35574658,63.44348141,65.14932186,57.62228355,61.52984935,61.34786641,55.84838693,60.31299188,50.16866223,73.87531619
1987,Riego Tucapel,*,*,*,28,EtaSem,DatCau,45.75120576,45.29414815,46.19306001,41.7121441,44.89079361,47.51181313,42.4437303,66.49545354,244.4410565,171.1539324,133.2125668,109.1261332,77.11465246,562.1036807,291.9271367,268.260609,181.4537862,329.5150508,210.04958,290.3949524,188.2234139,210.0095004,175.2663327,200.8024883,269.9311063,419.6550388,280.1850823,318.7901293,315.9503553,258.7216977,227.9449104,189.881802,165.9410422,123.1100731,98.1150155,94.83490144,82.42197387,71.5684461,69.4844155,67.07192008,58.46392716,57.71223488,57.03587316,56.05561436,59.68661641,62.81559578,57.7531697,54.97809099
1988,Riego Tucapel,*,*,*,29,EtaSem,DatCau,40.33982643,42.82807096,51.30578868,42.95643738,41.61217174,47.82876703,69.65925924,49.57670684,27.7056594,30.90966123,113.1268784,391.1404879,256.2589877,88.02639874,139.2459345,189.8483509,123.4552929,137.3925454,445.1179982,324.6357292,196.3034162,149.4973213,133.5585562,133.682252,165.6235143,236.4768206,177.8132483,218.7345611,265.4017283,268.2952866,233.4763408,197.7790244,218.0668705,134.0754789,129.11,106.7544835,99.83276177,74.19839886,67.28735135,62.71741443,64.7480717,60.92350012,58.42945832,57.04849896,55.9260831,52.50501599,47.28421843,51.90535154
1989,Riego Tucapel,*,*,*,30,EtaSem,DatCau,45.38034819,37.5072537,40.52465411,35.54881068,40.65201352,43.11965005,39.28630723,35.67322538,38.54995511,49.34002827,29.76269174,385.7970024,157.6359226,94.92593239,97.65641501,158.1653953,125.0386885,111.7195327,141.1632958,226.8616312,147.3877112,100.0196553,155.5634241,152.8746563,209.4233326,211.0042211,211.0500439,167.0544349,193.1499213,197.7326841,194.3491383,164.5881378,131.5522837,129.8017642,125.057569,97.83010648,88.57998007,75.81084294,70.65444847,59.3727376,56.61375451,54.68739533,49.59187264,52.97167911,45.29444455,40.63652602,38.21960109,98.23229285
1990,Riego Tucapel,*,*,*,31,EtaSem,DatCau,59.44538543,53.54078536,164.0039534,100.3437869,95.47584554,251.6617136,97.13955115,71.58272106,170.1343019,140.1093172,155.5054625,143.4096739,122.5910814,97.1399919,84.64547694,94.10999308,309.1271942,272.4927616,149.9886696,156.8644527,239.2583811,560.2084303,264.8405416,269.3439755,256.302437,174.8804239,171.4323445,161.5994728,134.4052146,125.5498977,118.7027795,107.3582415,91.12789151,77.35431916,73.33992336,69.83547743,66.54494996,59.84240202,57.15089065,56.25136215,52.86550959,49.27308182,48.73389176,48.83058667,50.0497435,47.1053272,41.89911391,39.40431001
1991,Riego Tucapel,*,*,*,32,EtaSem,DatCau,30.72246214,93.57030776,79.54177959,50.22040606,29.40963265,23.85100549,421.837109,1437.642208,465.9372765,200.7149967,244.1077376,191.0071546,240.263964,530.5979492,233.0762698,175.9278281,154.7939406,135.9153081,153.4772344,141.7912487,170.8652237,187.6707698,351.0584786,203.451439,147.8562181,162.7091868,229.0466774,258.9621017,260.3276761,206.6122011,179.5037402,140.3117604,142.3915523,127.5639874,114.7749898,236.1083274,134.0691542,107.3092737,86.87445372,79.89574635,77.66749346,76.23025747,74.7711536,64.88192152,67.17818076,72.46359963,59.49087862,76.1273171
1992,Riego Tucapel,*,*,*,33,EtaSem,DatCau,67.36711309,71.00911202,90.39115545,126.6704713,330.5396248,410.8299117,481.9035743,533.9799209,519.642025,398.2534418,326.2555738,274.254198,262.4373673,277.767401,169.4377509,133.7906333,116.969332,100.0461978,124.900159,146.5828855,145.5591019,145.6153869,217.3215518,183.9113904,185.4899551,246.5959614,259.4589718,299.2784942,239.9354287,328.7315593,357.5078425,274.6199793,263.5858121,222.9995122,198.5947155,167.1201963,147.5606823,129.1942004,98.93938557,87.95268128,92.57715036,75.7533249,72.54265335,69.15976452,64.85414224,74.92318432,71.9055246,75.75777584
1993,Riego Tucapel,*,*,*,34,EtaSem,DatCau,79.89364966,60.67066371,96.88261974,166.5226299,303.574455,234.7648963,413.5014482,233.4260779,1000.095499,425.5433619,250.0413059,879.1356062,404.1472908,366.8487322,502.3375896,274.3222128,229.2298922,183.8473723,162.2620203,796.6130331,326.2724836,228.4070495,217.7985313,170.4578873,187.306354,275.2782708,234.5474897,270.5555586,251.8735853,238.1001701,231.1156365,221.3806476,246.2138013,209.6744259,179.9847295,153.6430462,130.4606187,113.3360519,103.2749155,86.62224138,95.27619714,79.89606423,80.14760242,75.36130923,65.10282605,63.00655865,66.87223076,57.18341249
1994,Riego Tucapel,*,*,*,35,EtaSem,DatCau,82.11669257,52.36812239,64.13804455,228.8492985,125.0532074,106.5655463,106.0009467,155.0210126,207.2646254,218.41585,358.1260119,278.7100995,179.8788774,150.2148298,602.0463969,633.4120118,215.5856162,171.1590981,129.6803003,119.8001973,109.0376958,126.7646163,512.210087,377.0706266,292.2059155,336.4998512,262.3443531,237.4925473,224.8379503,231.640845,214.66654,199.1003561,207.2579877,185.9859295,143.1758574,120.7771746,101.6050037,97.69087293,76.82449277,72.18135677,80.88107413,74.42418399,74.44987347,73.2760901,68.23299983,66.41094891,75.49440018,76.0402365
1995,Riego Tucapel,*,*,*,36,EtaSem,DatCau,74.20915535,61.86530292,65.89247548,103.3024267,90.30643788,51.73300013,52.94291266,82.72263763,188.2946091,332.7309529,249.8211944,583.1081829,313.2561817,451.0692643,204.6363375,267.5302399,188.1053987,169.6910229,172.0140901,355.1894275,312.9610253,249.2310665,355.9207773,238.0088346,251.6604608,231.2550158,246.2741068,284.1538258,297.9867437,300.6732556,255.7149856,225.0760965,212.3504908,168.9459128,148.0362757,134.9024814,96.16757892,84.66108502,87.64033469,82.46701667,82.63657556,78.06657167,81.49216618,81.02563269,74.69164414,114.0598819,83.29457344,85.64065128
1996,Riego Tucapel,*,*,*,37,EtaSem,DatCau,120.5993456,144.2040425,90.99484194,88.95794773,87.32023411,87.44236333,106.4517169,89.89750594,79.62665859,361.9419507,183.9448606,112.0347969,130.0105616,122.0889018,101.5205358,80.24737158,97.56512717,132.8279015,165.4055683,155.1126565,136.8459938,140.3298225,115.5488443,141.110413,140.8095658,130.9301652,124.2599009,124.2506639,136.0289729,103.2759636,100.1678876,91.01730925,83.74832319,71.93223755,61.81980803,68.28858511,61.56309987,58.91946588,61.46394671,57.46316686,66.56372776,57.17013942,52.58395169,59.36201817,56.851585,50.99656937,51.8318678,50.08170639
1997,Riego Tucapel,*,*,*,38,EtaSem,DatCau,51.92470645,51.41616778,80.55215304,356.8505456,300.0598701,103.4376363,159.5966807,210.868944,241.3577644,449.8334931,775.2423272,405.8586316,252.2985507,218.2126251,187.3015264,468.5789095,316.7322614,267.8040198,305.1452386,506.1585293,541.1766023,394.7644096,273.3735305,253.487334,247.1872352,266.3053422,298.681697,262.610909,234.8068406,336.5676924,271.2208941,232.9583704,190.1199109,186.0987963,148.8654304,121.9691756,106.558494,97.0991836,85.82880656,79.23086161,73.90743722,75.09362731,80.25406345,79.54902334,76.84172126,63.9994512,62.3917367,64.47026885
1998,Riego Tucapel,*,*,*,39,EtaSem,DatCau,71.34412499,118.4759384,107.261175,108.4030184,95.25916339,101.370585,71.62746521,82.86918731,87.90612079,75.12997624,98.10447758,75.96565156,127.5247908,108.0420522,81.36790047,72.18822724,76.71214903,86.77179099,141.8439474,103.4443219,98.56067191,115.5407943,94.15524952,89.0722571,90.10467129,99.01425809,101.5087815,85.88540313,84.32263009,72.91462029,60.60222862,59.74872347,55.14384684,54.24705108,42.34156965,62.82292981,48.68399957,44.64149765,48.43634931,41.58431548,41.63603381,44.89516369,42.48214874,42.25922095,41.56004825,40.38276955,44.6224379,35.332729
1999,Riego Tucapel,*,*,*,40,EtaSem,DatCau,36.66177013,32.03379096,29.44028079,38.25397294,154.8769578,65.59070679,54.58821889,54.07567205,52.30634319,73.71509384,238.5739075,360.4676876,196.9302016,141.5881142,98.41371789,94.86709946,165.3375256,219.5481758,351.2871753,254.9789431,391.3101878,365.7761487,303.0506433,295.4522276,215.2698877,226.0446472,281.8721634,348.7356186,267.9425903,228.9147003,207.5570349,175.0451214,150.4650366,114.5553632,96.49211573,83.86999056,80.11466174,81.58914761,65.42425614,63.88639759,52.09232283,176.142091,68.21262531,80.53132512,59.95527932,61.61217703,54.28140792,57.22715771
2000,Riego Tucapel,*,*,*,41,EtaSem,DatCau,50.6238196,51.35999003,30.82241752,41.62342223,53.53005916,54.22936636,53.95450039,76.06749918,193.8921215,363.1639567,391.6691031,693.764673,695.0400213,312.9433691,224.0697733,169.4013668,397.4256557,309.3227535,261.5190798,205.7094963,172.1686919,368.5800381,329.1779941,303.2598241,294.6738356,245.5959928,285.1735402,365.7434682,322.6121131,257.2558563,275.8531796,320.5760904,205.469038,176.9146767,146.8365913,144.9067947,124.2558238,148.288567,102.7197193,102.5318341,92.50995791,76.59237817,67.84647201,54.99876281,56.34466191,63.94042355,58.7096133,50.9102838
2001,Riego Tucapel,*,*,*,42,EtaSem,DatCau,47.51292645,52.41070534,69.12214826,49.87450637,51.24755725,38.46848764,160.6898935,1106.197176,368.7505414,493.8343874,295.2056034,180.8029799,846.1415987,547.8364208,845.0581127,394.1890135,518.1864581,255.055298,191.7059891,374.1571656,257.5477134,192.9690018,191.3917402,189.4337816,194.7238702,199.8733671,229.8182905,201.6655523,203.3359195,175.6718258,171.9076931,154.0907714,142.9197171,128.1344333,131.0834356,105.362685,97.78892178,72.16155143,78.0886557,68.36871912,53.30259203,65.10546982,69.01319121,162.4605903,91.11986207,113.473214,184.6799752,112.9538199
2002,Riego Tucapel,*,*,*,43,EtaSem,DatCau,115.9536328,99.65870986,85.55684537,89.44830432,80.79905223,112.6651933,163.4190934,313.9837502,339.4094432,241.7774418,147.8403262,163.7368628,126.6127408,109.4665868,263.3874248,219.7841073,208.8009001,241.1808024,263.2013208,901.3285677,339.4970141,252.6422262,251.0672925,240.9356045,339.9229108,746.0709001,501.4210181,336.8034674,306.4679155,283.1133407,323.5699641,285.0971782,333.3484923,290.1378285,261.3139578,210.7130194,140.3245025,121.1348032,112.7166939,83.6099378,95.07477154,88.22916697,65.88988933,76.80659979,73.90404519,75.14930993,72.54782611,59.22578364
