AflNum,AflNom,AflAnoIni,AflAnoFin,AflIBlo,AflHid,AflEtaTip,AflDatTip,Sem01,Sem02,Sem03,Sem04,Sem05,Sem06,Sem07,Sem08,Sem09,Sem10,Sem11,Sem12,Sem13,Sem14,Sem15,Sem16,Sem17,Sem18,Sem19,Sem20,Sem21,Sem22,Sem23,Sem24,Sem25,Sem26,Sem27,Sem28,Sem29,Sem30,Sem31,Sem32,Sem33,Sem34,Sem35,Sem36,Sem37,Sem38,Sem39,Sem40,Sem41,Sem42,Sem43,Sem44,Sem45,Sem46,Sem47,Sem48
1980,Angostura,*,*,*,21,EtaSem,DatCau,179.8009994,252.0553668,459.8181037,855.2281471,522.9627792,1544.998842,1440.102238,1608.414594,1190.701395,1063.560351,1160.070856,1638.733789,1065.877267,714.7886866,1016.651638,906.199089,834.4765892,1050.888981,916.2057379,629.0546702,527.6202635,522.8801806,468.9957898,477.1138629,384.2258242,526.8493003,520.8128348,400.251203,443.4631995,363.3192478,378.0123056,338.7751626,316.4859372,284.0590994,221.6374365,216.9355451,218.6268001,192.0997001,395.817526,382.7972127,196.7383296,170.2051882,148.192508,132.7050151,123.8415701,117.6538441,125.9476699,109.1399779
1981,Angostura,*,*,*,22,EtaSem,DatCau,120.9417827,118.0710006,144.3000336,261.2815206,1236.665051,1294.71642,1177.78674,1543.819087,1079.748524,943.1438182,580.6998506,498.6591159,840.1641822,1095.176599,814.2001283,569.0843239,942.7297623,602.7594649,518.4905482,460.3544641,450.3093487,529.903306,538.8583215,483.1814862,429.0264431,375.7358778,470.30311,551.8673477,435.4728343,365.4063718,304.2726855,257.2825613,207.8638041,184.6718387,169.0111706,153.5055586,144.3549492,131.8002327,128.7558238,126.5210982,127.3203297,144.6620036,123.0525012,111.7939312,113.9064006,105.9874157,102.5152645,109.5810922
1982,Angostura,*,*,*,23,EtaSem,DatCau,95.70859045,93.39185853,94.87426899,86.9780123,104.2225707,279.5682086,434.8479404,236.1238468,563.6320307,1416.798442,589.657593,555.9136654,777.6058364,1494.327005,2162.132018,1014.860249,609.5382877,512.5940715,470.0205238,1150.341537,993.6965132,1299.870133,1040.011895,946.483771,1086.188956,825.9351153,1126.614828,983.2560896,794.4101426,659.6013001,769.4224053,858.4787009,789.2555753,670.2820459,506.262807,513.2001766,405.9216861,341.7910333,294.9244861,297.435194,238.9676382,200.4000763,168.6385548,149.3547739,139.2025464,126.7518787,115.0496119,111.4436808
1983,Angostura,*,*,*,24,EtaSem,DatCau,118.2771606,127.747064,112.6449149,198.114244,185.9358656,153.6623673,216.5031432,211.6497589,180.3531932,227.8506211,1313.74924,446.6835826,627.0319684,538.3010295,409.2321247,314.0823519,320.8782381,387.0212153,372.3793084,537.0018295,408.4739402,368.5667675,373.9991575,444.4374066,481.634832,611.016643,678.5967938,809.9752378,850.8816568,614.9059168,467.7391946,390.9966194,337.66879,288.2863978,218.8841168,182.0141551,158.6007029,140.2051324,131.2746645,124.3358838,111.1751939,117.046392,105.813714,102.9607082,92.3265724,89.08344963,86.32829139,90.130732
1984,Angostura,*,*,*,25,EtaSem,DatCau,91.56181402,87.84573242,89.44994251,85.32265515,340.0368881,177.9409205,472.1907477,670.0329553,373.9277052,407.9566909,351.7632317,442.4094092,1050.536261,539.7511669,1493.348056,742.2947083,501.2969347,376.3921262,336.2671205,315.3238249,385.9145108,620.6028228,913.0554088,728.5337485,642.5238115,922.104708,1059.495667,1569.427497,1020.826126,909.3634371,1033.187098,975.2569267,769.4889381,642.9339946,591.9632008,513.2179026,405.6855599,346.7730428,262.1302376,226.8624021,182.0247253,160.0874825,148.3030132,136.3372444,125.6219467,112.4964229,106.1087132,118.1251968
1985,Angostura,*,*,*,26,EtaSem,DatCau,163.5395655,174.7313786,265.452936,184.3702473,180.260226,191.247529,438.9444665,2005.439511,898.0570633,591.7037264,552.6982525,564.1826228,1340.89439,786.5790293,536.706011,413.0473733,351.0506963,314.0080092,315.9076342,283.803972,272.8423137,364.2815157,361.4755674,399.919952,379.9057782,347.0462382,375.7261547,542.031174,413.7689177,517.1342193,451.9250995,372.9971911,254.0168187,193.0062346,168.5687527,151.778374,130.126863,118.0008173,114.0874011,105.597552,99.6677832,104.2823756,111.1764655,96.48019326,94.75154797,97.32482937,113.2659652,90.69838515
1986,Angostura,*,*,*,27,EtaSem,DatCau,125.8672328,122.9937072,301.027354,217.6440036,170.8407211,388.8446625,999.301204,1076.205532,758.874022,1111.199486,2308.78197,1131.92268,579.5024612,597.3004484,438.720383,476.8080754,716.8662009,964.3661111,612.9413268,679.1794583,587.1001577,497.8430008,407.3631431,376.2352191,513.140149,599.0021178,566.3261967,495.8951959,413.3700917,373.2878316,358.5329126,1116.610442,856.0944424,503.7338394,361.1708119,273.4268617,209.3712795,176.8221544,155.6162513,143.0202637,135.5479681,119.8662462,120.9471125,113.069612,105.2417843,100.0696049,90.74501246,158.037764
1987,Angostura,*,*,*,28,EtaSem,DatCau,99.62812909,97.44213955,96.78918164,111.4854663,136.1854793,151.8432858,151.1881244,152.7489501,532.7239625,604.0667821,482.4188712,396.5582804,326.6174554,1263.275846,984.1125937,847.2231947,629.5922278,888.8828838,612.3653409,951.21178,575.0327714,545.129788,474.3967061,497.1837389,603.3637896,874.2547571,735.6955841,749.8801686,608.0511624,531.1779623,447.9647045,368.7387486,275.9511864,233.7563248,186.5879243,169.742067,148.8865788,138.9717453,161.3352032,124.270602,106.7316394,104.1021516,96.81627925,96.44194245,125.3931697,114.4751546,87.44720978,89.2840604
1988,Angostura,*,*,*,29,EtaSem,DatCau,92.04824283,95.08326674,136.3850607,107.0615298,94.86864927,113.7454085,193.2287812,132.5734117,145.2785717,190.6011104,433.924486,723.0607814,514.1702203,294.1222612,322.5857059,383.9255323,353.127107,414.3013411,837.4176044,762.0268229,427.4723924,374.2333582,361.2788051,416.7465797,417.1581398,528.854602,457.1308569,620.1079451,581.7176015,609.8920223,507.3640705,430.4288196,400.4670324,291.5528292,269.5821265,225.9614612,196.4746061,165.0919246,145.4539739,132.5062403,114.2214441,106.8756646,96.70736874,100.0726766,95.13242198,93.30151885,89.68164168,83.42023252
1989,Angostura,*,*,*,30,EtaSem,DatCau,83.64294855,84.08136641,79.62283626,76.36418657,80.4067098,83.18649409,79.90154543,84.86761488,230.2680405,206.4483793,159.7482645,790.861786,376.2200364,302.3847118,345.3147174,465.106305,523.0243723,462.5440818,544.4345631,624.1700317,439.8005844,393.7786599,611.9202979,640.4698788,685.2237313,674.7499289,611.0846909,472.7482563,431.2653527,409.0462798,360.0077093,298.7339665,248.349614,568.7774402,419.7769872,274.852039,205.7470031,176.4028322,159.3773578,133.6815029,119.7351299,116.2824176,108.8309008,122.7298294,94.16022797,85.83901442,80.93108545,146.8565097
1990,Angostura,*,*,*,31,EtaSem,DatCau,133.9978894,197.8765696,386.257957,180.2765186,278.7344775,500.840878,357.4191229,289.6816714,556.2847261,466.2119378,480.8562887,577.4989741,500.7052343,407.7103085,354.8692726,329.8393082,900.8429271,830.3627424,557.7447574,507.8935604,531.9934041,1410.808604,797.0929841,687.2515972,588.2803682,459.5632441,422.3153414,420.7633455,354.2730267,307.4781891,287.5120729,252.4099669,210.0600508,196.1864039,166.5303196,148.6063126,126.2941437,116.9982163,104.2774735,100.1187691,92.79444385,81.18328056,76.49707577,72.4749081,80.07599701,68.51023264,74.07820207,74.26841221
1991,Angostura,*,*,*,32,EtaSem,DatCau,63.18604882,180.6032421,264.5421678,161.5354278,161.8690923,130.1702616,966.7039723,2653.117597,1054.584276,585.7069929,626.3878071,504.6409319,600.8534569,1285.046831,730.2822199,632.3470215,470.5694663,424.2622014,490.4648665,443.033079,447.5875894,576.0990123,783.8964964,595.9334071,414.6720146,428.4292451,418.4153165,538.7493584,522.7128354,401.0023015,331.5808973,296.2232734,303.2421518,297.0702565,357.6695301,421.709772,273.2236245,209.7204774,171.4762852,150.6643294,123.5566398,131.3929377,122.0117165,108.4540836,110.2561959,126.4218877,103.8259574,114.1148539
1992,Angostura,*,*,*,33,EtaSem,DatCau,158.2786359,133.8441861,145.9702722,237.0225044,642.7015766,873.8891941,1072.608551,1223.016495,1607.582965,1012.987214,1163.005988,835.9466025,624.6054258,679.4694159,514.2666117,405.0384047,315.5129759,292.2056595,334.918281,459.0231941,461.1558693,437.0942795,614.8744924,564.709276,523.992781,610.2534007,675.559143,807.3549287,617.2396813,820.7153934,859.0734864,697.8586475,588.1921279,488.3533333,400.994388,351.4246888,330.0791881,288.8192896,232.5662282,193.8319773,177.5333663,146.5531446,138.9472219,123.7910296,116.6229974,113.4313189,121.7168868,122.0097239
1993,Angostura,*,*,*,34,EtaSem,DatCau,171.2170604,133.2619212,216.0357125,392.3675643,663.8164865,553.5776103,1225.561016,769.6376699,1666.555224,1127.894619,703.4161659,1968.274029,1274.47507,1188.979126,1375.26094,882.4591031,668.1297522,539.5659131,466.9668469,2013.869942,952.3808492,652.1738424,640.4674138,519.605795,495.8940143,647.3231591,600.5921532,637.2858656,670.176396,633.0665463,568.2846606,520.1793,1029.792156,634.7649967,486.470084,380.5451464,303.9671102,252.6420185,209.4370159,174.658521,180.073686,150.061405,134.3142205,127.0149374,117.6055005,110.5249587,102.0672538,114.6306406
1994,Angostura,*,*,*,35,EtaSem,DatCau,158.9573714,125.9234485,117.1502518,291.9011599,248.5427308,207.3204199,222.1290213,442.7771825,703.5480863,574.5782966,834.1108378,861.5518581,599.398309,480.0864983,1588.657897,1479.567405,627.0471142,502.1939936,393.2689613,354.3278031,359.1306141,458.1288196,1122.200395,1233.780312,980.2868379,1226.317203,953.5919656,705.9884221,620.2527517,590.5526036,545.7430407,535.3017586,885.4705639,633.9588658,431.1978442,340.9435137,262.9053848,244.1198992,191.4885448,163.3331698,148.294983,140.5889066,124.2933743,116.2865729,108.2492883,103.9888295,100.1791758,119.7506584
1995,Angostura,*,*,*,36,EtaSem,DatCau,131.6576199,139.8835478,127.4230181,190.4661872,187.7914351,160.8495893,122.1578098,152.8243586,470.9486219,768.2333912,668.1475189,1505.251882,848.3110654,1350.457803,737.7822213,721.2510014,490.6779809,427.2334385,521.7522436,1278.957582,908.0476225,703.7420446,1015.722878,692.9539704,702.0822659,658.5409671,601.7847994,757.4830625,775.893723,745.0443011,616.8126584,533.7125774,483.9673255,384.0375461,314.5051823,274.7494095,200.0368693,162.1147506,146.4522697,132.1622743,130.4913153,124.1828204,114.7104319,107.3432865,109.1750531,151.0569542,117.4223772,116.8250928
1996,Angostura,*,*,*,37,EtaSem,DatCau,206.8202205,293.8196769,174.8067072,145.5831915,141.6694608,170.0487598,258.4607319,235.6676738,232.3873846,649.6816597,506.4586051,314.8106568,282.5006923,264.331797,219.4791165,207.9170922,207.2925907,286.7121454,380.0460991,357.0684591,335.1391254,299.4765591,385.2319992,403.826118,321.3994133,265.0641788,260.3214798,242.2289613,249.7845761,216.4239832,195.2269017,184.3611709,141.4740798,134.3261928,113.9234864,107.0890823,117.2966146,112.3961353,110.0935004,108.0270332,108.3827148,86.02201565,80.84252785,75.52775492,78.18063144,69.78266235,70.58027547,66.08309514
1997,Angostura,*,*,*,38,EtaSem,DatCau,100.9424328,101.9475324,146.4962696,833.9123151,856.5274433,318.0770354,350.4848843,372.330175,464.2217762,1041.139497,1618.260824,1160.85985,666.8753227,628.4528305,540.3498976,1408.318742,1043.064862,778.9892883,772.118163,1422.322932,1112.401317,909.4013245,675.6546306,628.6789696,695.2934415,633.805485,600.039602,677.1052643,580.4177473,740.4770919,651.9503129,555.083297,460.7571862,420.9214976,308.3911662,274.2393206,227.6884028,193.0390999,163.6449004,142.0719644,134.9343341,126.4480279,122.1532549,118.6637518,103.4728615,93.55559494,94.92993367,81.68935323
1998,Angostura,*,*,*,39,EtaSem,DatCau,90.38836452,137.127647,105.7952213,93.05366245,102.3387913,159.9971493,115.3321806,132.3927697,132.0256406,136.5111271,170.1099599,143.9164114,295.9375068,268.620519,195.4244663,173.6188006,147.6300031,180.5529222,319.7062917,219.7158466,197.9689653,256.3186742,239.1211857,233.7336539,209.4184478,251.910297,274.8617127,226.7377765,187.550571,148.1890993,125.7112036,122.4989976,102.925597,90.67766083,83.4481585,102.2315075,95.61588942,85.54858837,81.4271443,77.45909677,63.66221369,62.058614,63.93200935,61.34097262,67.77070862,64.62222883,59.02909371,56.8086106
1999,Angostura,*,*,*,40,EtaSem,DatCau,65.26834232,66.34377299,63.01449827,65.77933815,175.61693,112.1783511,121.8122548,119.1915806,117.4334003,218.7082201,572.4085032,835.5714726,427.7903831,262.682745,205.6378151,206.3103846,359.5817479,632.5111775,740.9012793,709.9646886,913.5824067,857.1555716,785.4777154,844.0526413,659.4232848,623.0893386,762.9755317,901.197689,659.7322948,491.0511365,415.2567744,328.8013239,267.9834874,209.5522274,210.0351892,158.6794906,137.7516992,116.08705,101.8144131,103.0032859,130.0717257,258.7602384,141.4889122,124.220541,105.1256188,110.6987227,104.0354717,99.44084314
2000,Angostura,*,*,*,41,EtaSem,DatCau,91.38258484,93.09035217,94.77950884,102.6947182,140.454462,120.9891559,127.7264431,167.0905237,686.366237,841.1503823,777.1097969,1180.54288,1384.109398,914.0890842,572.0764134,418.8741362,676.8625022,748.5240713,626.7970066,514.8713306,458.2114032,848.3026056,765.2498695,712.4967988,728.7226749,660.8262134,772.4428194,931.5963951,727.1180332,565.5051542,581.2998065,588.4395101,505.1642739,394.5428186,310.8085699,311.7557557,266.1184968,277.2911729,196.4929455,187.4119131,174.3609738,154.9461596,136.4114308,124.8577864,108.3446572,124.6746243,100.3787338,91.16121997
2001,Angostura,*,*,*,42,EtaSem,DatCau,95.95760128,91.28557727,90.51316335,100.2381965,112.2590044,115.9844547,307.209782,2261.176537,1216.477623,1557.939091,949.9792528,629.2866502,1616.240792,1476.127508,2067.239452,1091.019972,1324.418126,782.6360338,563.1433796,663.9402476,569.0240754,452.5321609,452.592922,543.4060902,616.500037,541.7703557,575.4535043,493.5838827,423.3360608,348.0429658,339.8887734,301.0780933,269.6596422,242.6120448,211.6468958,173.4945461,148.9964121,136.3022048,122.2769179,108.1276597,111.5417204,106.7303322,103.6287197,147.2872842,133.1292782,216.3124897,240.8557047,160.0021323
2002,Angostura,*,*,*,43,EtaSem,DatCau,190.2274358,227.2288172,163.5463,218.1824494,217.6262047,211.5975849,273.020439,433.5131771,611.1759342,610.7463183,356.4833034,337.8331756,322.2774898,293.4855177,587.316214,605.7363117,468.8197685,535.3376322,615.6564928,2217.701483,837.7927223,671.7755724,683.9924612,779.4934678,1014.303409,2018.162267,1624.626025,1004.482473,857.4800427,897.9001884,1055.20014,848.4280776,677.1145974,550.8256718,485.6712141,448.3031112,348.3174657,284.2930812,254.6958806,203.5458442,178.5544658,161.4465469,144.2458907,130.3163636,126.0609606,118.6225131,108.9808737,103.1460194
2003,Angostura,*,*,*,44,EtaSem,DatCau,102.7617046,97.13707177,110.5694684,103.4084058,108.3518485,104.9573404,111.8064522,117.0909955,142.5503193,338.2316983,2261.990202,1255.340868,831.478712,586.3078216,1017.158626,658.4639969,443.0814608,362.7255836,425.1888729,372.001425,467.8597517,552.2191421,549.7754179,501.388246,455.4571046,591.0481021,525.2120574,537.0654966,455.3286492,379.0855088,501.9362343,339.6957878,271.416332,309.4201041,260.2071401,213.6796727,183.6462104,156.6607559,146.3764845,131.1256268,116.4403177,108.6131024,100.7732609,94.68685832,112.8429402,92.8298136,84.71491295,83.76486649
2004,Angostura,*,*,*,45,EtaSem,DatCau,199.7104907,430.5719372,263.7080491,284.5277957,226.3558722,177.0434885,144.0965376,127.3745231,156.8314328,500.9327949,863.603174,939.2340881,1130.622658,936.7161151,691.1121752,529.973672,458.1945412,392.2751801,329.3210481,491.5933277,619.6438843,576.8570169,616.8149529,522.121162,540.7344501,526.092611,527.0862844,648.9709383,742.5082307,625.4859345,520.3469504,486.254582,372.4849182,282.2163982,229.3596758,206.6341078,165.5494002,142.9685714,126.1827376,116.4615539,118.8043325,118.3113469,109.1879657,93.56812352,108.4685683,107.9282593,108.9474159,90.62064307
2005,Angostura,*,*,*,46,EtaSem,DatCau,96.78962425,99.50226185,82.63231963,83.2570446,114.0382077,244.0158453,257.6622997,1091.931734,914.9629486,900.0938686,581.7174755,1232.142367,1769.306062,889.3882314,587.1036996,571.4774326,885.7575413,892.5975691,959.8165366,1033.57486,730.3051181,626.9642823,535.0311382,579.0109111,484.574115,620.2909323,611.5049786,531.7755435,587.1430268,668.1247402,691.7898158,931.3229799,652.3797509,539.4293464,444.5830882,327.1595381,291.4077846,319.4726882,208.9264653,177.580877,160.0154004,143.6674559,129.5466349,120.0097292,120.6732275,128.903487,124.3998849,114.433539
2006,Angostura,*,*,*,47,EtaSem,DatCau,122.446608,108.5611913,384.1682704,245.4714206,140.5905683,124.5350018,186.6030248,537.9264034,708.5602412,1349.638321,1233.507128,960.3467833,1151.18151,2075.533749,1294.127153,908.5770036,720.0702265,866.802139,684.5015739,652.7221844,582.0485625,1152.064573,796.6512342,707.8220695,610.2969625,686.7549549,689.8192486,726.618718,524.8632765,547.9007339,460.8928656,519.8096408,376.3901971,346.8666634,320.962656,393.0715118,276.9921807,215.4121067,201.8491573,175.947491,169.1570449,147.4059664,188.1722674,146.8219625,150.3623352,147.8626781,118.3872212,115.9931484
2007,Angostura,*,*,*,48,EtaSem,DatCau,95.03963245,124.527862,189.4267895,109.5233351,150.5949185,112.1217787,108.652007,100.6429103,109.9234518,157.857214,144.4556888,141.5006732,337.917946,263.6591443,583.3097932,383.3814552,240.0257364,289.1924228,267.1849252,234.9958426,298.8896841,379.8340965,400.9267155,379.7999014,431.8980652,459.8345764,605.637886,687.7833676,527.7351385,436.2122069,408.8474714,377.1536684,343.0114207,271.724103,214.9991681,182.1701317,162.5141473,152.6620056,118.9580454,113.7147953,106.2132045,91.06393471,99.30764612,92.87336652,91.95817679,80.73725027,73.44304144,67.6918197
2008,Angostura,*,*,*,49,EtaSem,DatCau,74.43634433,95.41230766,72.09170958,73.270485,92.42494234,87.96257489,1222.120632,714.155833,548.5102568,560.5463913,341.7725047,269.9462589,467.3256534,648.1674225,776.6011773,540.816808,876.9761864,763.819807,783.4897019,1035.059217,1195.917861,642.5330398,553.8949122,606.9755414,610.9118196,574.547154,571.5977036,507.6370715,515.8831485,542.0566248,390.4936954,331.4434616,293.2852342,212.5764665,177.9784808,151.8486867,153.1829804,137.048234,129.653745,123.4440803,122.2101198,103.6548141,105.9014258,94.5447388,102.2362251,98.84891219,87.38896655,94.62820547
2009,Angostura,*,*,*,50,EtaSem,DatCau,161.0635093,99.78098026,89.47493731,95.06249554,97.67876482,332.1368367,1022.60835,777.4697312,341.8025296,255.6733405,766.6049313,616.2103812,937.8828807,777.3758359,475.6305339,334.3729592,429.0845012,666.8535142,756.6800711,1140.265568,904.0847665,711.8202513,561.2968669,458.122154,407.9289936,516.147113,651.9996974,1075.647802,1127.887045,646.9783823,643.6357223,650.8745202,562.9647475,487.809499,365.1415324,306.3396692,293.0668131,241.8878617,208.8734324,170.8808545,178.9429822,170.6818332,153.5917856,121.099703,162.9065249,142.4079754,144.4350509,136.2601709
2010,Angostura,*,*,*,51,EtaSem,DatCau,128.6209355,108.3108412,153.2023256,121.0615012,164.4539991,145.1469776,129.8940523,112.2341313,145.8924867,157.7642322,430.6546968,926.1793306,619.8567341,551.4039875,304.2649076,258.5858946,233.0903073,199.6948142,584.7141079,729.7628088,428.4417029,413.8202672,414.9330455,430.1613878,375.6856663,572.0122533,693.8561122,590.5344098,584.5766591,492.2719221,512.5420016,433.1879138,358.143029,380.9591785,312.2761729,264.9959591,234.214634,185.7658697,209.1071776,159.8395933,140.0290347,158.0956975,133.5556379,100.4259882,107.8223047,113.662721,101.6012339,97.03878318
2011,Angostura,*,*,*,52,EtaSem,DatCau,92.77058075,179.8073593,172.120328,226.0933916,221.6008638,195.1418642,185.8970815,188.3959595,171.6301343,492.8882979,374.0644477,359.4514256,349.9178609,384.7457614,385.5890244,399.9236906,386.5131956,1051.279135,681.9519889,558.7383813,465.8540873,619.6308139,700.0925989,833.5826879,769.022752,680.1076467,644.9474582,685.3536297,647.0717521,601.0757807,635.6230311,498.5904603,432.4825637,364.3880465,279.024055,215.1611983,195.02409,183.0031171,154.0357458,144.0264436,120.8339692,122.9127686,169.499437,189.184294,200.2469979,138.2779701,116.1111549,103.7427379
2012,Angostura,*,*,*,53,EtaSem,DatCau,106.8356874,104.6614474,93.91177852,91.6497858,124.7783266,118.827235,195.559224,624.3757668,646.5599431,497.8267156,714.1941403,868.085571,684.6045879,459.1881962,393.6547174,334.088989,297.2215619,268.8170869,282.4420009,251.0377764,284.3929879,285.2896128,268.3267219,255.8180527,277.191319,296.8856038,286.5690153,241.5112228,182.3644847,179.1654826,152.531957,123.5355349,201.3715407,187.6259805,295.260802,374.3903418,246.707686,173.7180102,129.7681478,102.2467321,103.7281031,118.1184627,102.3668322,87.20103079,93.9885339,88.23421341,82.39159138,67.13503884
2013,Angostura,*,*,*,54,EtaSem,DatCau,76.83131741,75.26993157,73.04054601,75.10996212,179.4763487,122.5270521,94.99862707,213.7621612,521.00419,283.3116021,269.1319006,368.1026247,517.4140917,562.659563,469.4409494,340.6905772,472.2467984,642.8042918,496.8230259,432.1417871,570.1753473,1238.250475,652.2040392,419.5761986,349.6618442,411.3283942,510.6655949,418.0447198,372.1137749,328.0178479,296.156174,239.9480981,195.7395562,169.631371,147.8180714,118.9472051,125.3661406,110.9504486,116.9017154,114.6560619,114.6077868,90.98256015,87.37847897,80.03921619,81.92454522,79.42718649,77.35360147,100.7967831
2014,Angostura,*,*,*,55,EtaSem,DatCau,88.57624359,107.3065103,77.81443367,78.29744175,321.9416955,336.4453739,297.7548315,212.5801199,299.2673631,545.1888024,658.6090469,559.2718752,368.5695786,318.5518301,434.35928,1075.767285,1905.274507,787.4485048,660.8317554,559.7539276,690.5368998,663.7064344,525.2015421,725.4212864,631.8078368,512.0991075,528.853257,562.7307668,376.1613934,363.2426928,362.1171059,275.3652245,243.596609,205.0090998,168.9718754,150.3134056,140.1343486,121.8571832,104.975211,95.96317222,91.43690188,86.40354736,81.76327544,80.31088017,74.43687465,69.78927924,61.55551602,61.94681146
2015,Angostura,*,*,*,56,EtaSem,DatCau,66.63103774,86.87232084,81.94169937,76.66358987,79.3135377,82.12441173,89.66553324,98.88030014,1103.715176,700.0164432,351.8607553,263.9819731,297.3627662,519.0991403,414.4869087,694.0153828,821.8898635,595.4806786,463.1766138,1117.710537,875.3966485,661.0552348,431.2882694,471.8087735,668.4606579,511.0657045,493.5673307,542.9934651,590.0531483,559.2074771,400.754583,330.1986987,349.4417124,264.6318956,184.6572784,192.00037,146.5934786,110.3938721,111.6940251,103.9962988,81.15397735,87.2830894,82.51244429,64.78842031,68.68945658,63.29410808,40.66122305,61.11140555
5000,Angostura,*,*,*,57,EtaSem,DatCau,72.31069161,109.7021176,84.63617702,74.44292996,81.87103307,127.9977194,92.26574445,105.9142157,105.6205124,109.2089016,136.087968,115.1331291,236.7500054,214.8964152,156.339573,138.8950405,118.1040025,144.4423378,144.4423378,175.7726772,158.3751723,205.0549394,191.2969485,186.9869231,167.5347582,201.5282376,219.8893702,181.3902212,150.0404568,118.5512794,100.5689629,97.99919805,82.34047758,72.54212866,66.7585268,81.785206,76.49271154,68.43887069,65.14171544,61.96727742,50.92977095,49.6468912,51.14560748,49.0727781,54.21656689,51.69778306,47.22327497,45.44688848
6000,Angostura,*,*,*,58,EtaSem,DatCau,148.9118866,145.3073103,147.6137755,135.3280813,162.1586898,434.9769356,676.5748706,367.3823565,876.9485439,2204.380275,917.4414147,864.9396288,1209.867908,2325.006068,3364.036147,1579.009299,948.3735572,797.5391748,797.5391748,1789.803065,1546.080888,2022.452874,1618.142453,1472.623129,1689.988807,1285.062873,1752.886953,1529.836754,1236.013534,1026.266018,1197.135403,1335.697061,1227.993602,1042.884067,787.6884338,798.4822068,631.5688467,531.7887073,458.8695898,462.775971,371.8069786,311.8001561,262.3827729,232.3793616,216.5836285,197.211779,179.0043577,173.3939313
7000,Angostura,*,*,*,59,EtaSem,DatCau,93.52387255,88.0035449,97.60728507,99.95353155,101.9609889,154.0924853,112.8991116,123.4455572,144.8989475,137.4888789,153.8888793,162.9425154,238.0942812,256.0580678,211.4450333,231.780277,186.3963944,196.855045,196.855045,278.8101928,325.2799831,451.6328445,432.9906191,714.2350573,534.4955413,415.1010444,368.5411617,356.9591013,395.9799242,491.5816347,512.5313922,437.363072,223.1665624,287.9803646,259.6573111,239.6024781,197.0107452,160.7510988,140.3550477,125.2015372,110.702676,112.2552136,100.9824411,94.38415657,95.05276955,87.56749212,79.88141101,79.52252785
