CenINum,CenAñoFRlt,CenAñoIni,CenAñoFin,CenIBlo,CenNom,CenDatTip,CenEtaTip,abr,may,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar
20,F,*,*,16,LASCAR 2,CenPotMax,EtaMes,0,0,0.250282236,0,0,0,0.027174409,0,0,0,0,0
21,F,*,*,1,QUILLAGUA II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
21,F,*,*,2,QUILLAGUA II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
21,F,*,*,3,QUILLAGUA II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
21,F,*,*,4,QUILLAGUA II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
21,F,*,*,5,QUILLAGUA II,CenPotMax,EtaMes,0,0.281078191,0.061231641,0.005601438,0.775375322,3.220936759,5.63032599,3.627714747,3.068709157,0.440724123,0.005752253,0
21,F,*,*,6,QUILLAGUA II,CenPotMax,EtaMes,0,0.281078191,0.061231641,0.005601438,0.775375322,3.220936759,5.63032599,3.627714747,3.068709157,0.440724123,0.005752253,0
21,F,*,*,7,QUILLAGUA II,CenPotMax,EtaMes,14.752485,15.82107953,14.6379754,14.77818371,17.64983227,21.00006811,22.24497351,22.00037721,20.94268402,17.87754526,15.21336076,14.14836504
21,F,*,*,8,QUILLAGUA II,CenPotMax,EtaMes,14.752485,15.82107953,14.6379754,14.77818371,17.64983227,21.00006811,22.24497351,22.00037721,20.94268402,17.87754526,15.21336076,14.14836504
21,F,*,*,9,QUILLAGUA II,CenPotMax,EtaMes,18.7660046,16.74689352,15.69707413,16.06132937,18.41049145,20.75690308,22.52025708,23.23249251,23.08194029,22.2872277,21.80971443,20.90265969
21,F,*,*,10,QUILLAGUA II,CenPotMax,EtaMes,18.7660046,16.74689352,15.69707413,16.06132937,18.41049145,20.75690308,22.52025708,23.23249251,23.08194029,22.2872277,21.80971443,20.90265969
21,F,*,*,11,QUILLAGUA II,CenPotMax,EtaMes,18.40415424,16.07898923,15.78367283,15.65019526,18.09690696,19.73381309,21.17313013,20.12792688,20.57031,19.16717736,19.30143606,17.82219109
21,F,*,*,12,QUILLAGUA II,CenPotMax,EtaMes,18.40415424,16.07898923,15.78367283,15.65019526,18.09690696,19.73381309,21.17313013,20.12792688,20.57031,19.16717736,19.30143606,17.82219109
21,F,*,*,13,QUILLAGUA II,CenPotMax,EtaMes,4.271719517,1.414016983,12.36379434,4.250352557,7.968598069,9.488369932,11.92829713,0.822649315,3.634227955,4.034581426,3.461810492,0.998710592
21,F,*,*,14,QUILLAGUA II,CenPotMax,EtaMes,4.271719517,1.414016983,12.36379434,4.250352557,7.968598069,9.488369932,11.92829713,0.822649315,3.634227955,4.034581426,3.461810492,0.998710592
21,F,*,*,15,QUILLAGUA II,CenPotMax,EtaMes,0,0,0.195306947,0,0,0,0.021205463,0,0,0,0,0
21,F,*,*,16,QUILLAGUA II,CenPotMax,EtaMes,0,0,0.195306947,0,0,0,0.021205463,0,0,0,0,0
22,F,*,*,1,QUILLAGUA III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
22,F,*,*,2,QUILLAGUA III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
22,F,*,*,3,QUILLAGUA III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
22,F,*,*,4,QUILLAGUA III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
22,F,*,*,5,QUILLAGUA III,CenPotMax,EtaMes,0,0.520515168,0.113391929,0.010373033,1.435880225,5.964697702,10.42652961,6.717990273,5.682794734,0.816155784,0.010652321,0
22,F,*,*,6,QUILLAGUA III,CenPotMax,EtaMes,0,0.520515168,0.113391929,0.010373033,1.435880225,5.964697702,10.42652961,6.717990273,5.682794734,0.816155784,0.010652321,0
22,F,*,*,7,QUILLAGUA III,CenPotMax,EtaMes,27.31941667,29.29829543,27.10736186,27.36700687,32.68487458,38.88901501,41.19439539,40.74143929,38.78274819,33.10656529,28.17289029,26.20067599
22,F,*,*,8,QUILLAGUA III,CenPotMax,EtaMes,27.31941667,29.29829543,27.10736186,27.36700687,32.68487458,38.88901501,41.19439539,40.74143929,38.78274819,33.10656529,28.17289029,26.20067599
22,F,*,*,9,QUILLAGUA III,CenPotMax,EtaMes,34.75186036,31.01276577,29.0686558,29.74320253,34.09350268,38.43870941,41.70417977,43.02313428,42.74433387,41.27264389,40.38836006,38.70862905
22,F,*,*,10,QUILLAGUA III,CenPotMax,EtaMes,34.75186036,31.01276577,29.0686558,29.74320253,34.09350268,38.43870941,41.70417977,43.02313428,42.74433387,41.27264389,40.38836006,38.70862905
22,F,*,*,11,QUILLAGUA III,CenPotMax,EtaMes,34.08176711,29.77590597,29.22902376,28.98184308,33.51279067,36.54409832,39.20950023,37.27393867,38.09316666,35.49477289,35.74340011,33.00405757
22,F,*,*,12,QUILLAGUA III,CenPotMax,EtaMes,34.08176711,29.77590597,29.22902376,28.98184308,33.51279067,36.54409832,39.20950023,37.27393867,38.09316666,35.49477289,35.74340011,33.00405757
22,F,*,*,13,QUILLAGUA III,CenPotMax,EtaMes,7.910591698,2.618549969,22.89591544,7.871023253,14.75666309,17.57105543,22.08943912,1.523424657,6.730051769,7.471447086,6.41076017,1.84946406
22,F,*,*,14,QUILLAGUA III,CenPotMax,EtaMes,7.910591698,2.618549969,22.89591544,7.871023253,14.75666309,17.57105543,22.08943912,1.523424657,6.730051769,7.471447086,6.41076017,1.84946406
22,F,*,*,15,QUILLAGUA III,CenPotMax,EtaMes,0,0,0.361679532,0,0,0,0.039269377,0,0,0,0,0
22,F,*,*,16,QUILLAGUA III,CenPotMax,EtaMes,0,0,0.361679532,0,0,0,0.039269377,0,0,0,0,0
23,F,*,*,1,URIBE SOLAR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
23,F,*,*,2,URIBE SOLAR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
23,F,*,*,3,URIBE SOLAR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
23,F,*,*,4,URIBE SOLAR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
23,F,*,*,5,URIBE SOLAR,CenPotMax,EtaMes,0,0.520515168,0.113391929,0.010373033,1.435880225,5.964697702,10.42652961,6.717990273,5.682794734,0.816155784,0.010652321,0
23,F,*,*,6,URIBE SOLAR,CenPotMax,EtaMes,0,0.520515168,0.113391929,0.010373033,1.435880225,5.964697702,10.42652961,6.717990273,5.682794734,0.816155784,0.010652321,0
23,F,*,*,7,URIBE SOLAR,CenPotMax,EtaMes,27.31941667,29.29829543,27.10736186,27.36700687,32.68487458,38.88901501,41.19439539,40.74143929,38.78274819,33.10656529,28.17289029,26.20067599
23,F,*,*,8,URIBE SOLAR,CenPotMax,EtaMes,27.31941667,29.29829543,27.10736186,27.36700687,32.68487458,38.88901501,41.19439539,40.74143929,38.78274819,33.10656529,28.17289029,26.20067599
23,F,*,*,9,URIBE SOLAR,CenPotMax,EtaMes,34.75186036,31.01276577,29.0686558,29.74320253,34.09350268,38.43870941,41.70417977,43.02313428,42.74433387,41.27264389,40.38836006,38.70862905
23,F,*,*,10,URIBE SOLAR,CenPotMax,EtaMes,34.75186036,31.01276577,29.0686558,29.74320253,34.09350268,38.43870941,41.70417977,43.02313428,42.74433387,41.27264389,40.38836006,38.70862905
23,F,*,*,11,URIBE SOLAR,CenPotMax,EtaMes,34.08176711,29.77590597,29.22902376,28.98184308,33.51279067,36.54409832,39.20950023,37.27393867,38.09316666,35.49477289,35.74340011,33.00405757
23,F,*,*,12,URIBE SOLAR,CenPotMax,EtaMes,34.08176711,29.77590597,29.22902376,28.98184308,33.51279067,36.54409832,39.20950023,37.27393867,38.09316666,35.49477289,35.74340011,33.00405757
23,F,*,*,13,URIBE SOLAR,CenPotMax,EtaMes,7.910591698,2.618549969,22.89591544,7.871023253,14.75666309,17.57105543,22.08943912,1.523424657,6.730051769,7.471447086,6.41076017,1.84946406
23,F,*,*,14,URIBE SOLAR,CenPotMax,EtaMes,7.910591698,2.618549969,22.89591544,7.871023253,14.75666309,17.57105543,22.08943912,1.523424657,6.730051769,7.471447086,6.41076017,1.84946406
23,F,*,*,15,URIBE SOLAR,CenPotMax,EtaMes,0,0,0.361679532,0,0,0,0.039269377,0,0,0,0,0
23,F,*,*,16,URIBE SOLAR,CenPotMax,EtaMes,0,0,0.361679532,0,0,0,0.039269377,0,0,0,0,0
24,F,*,*,1,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
24,F,*,*,2,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
24,F,*,*,3,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
24,F,*,*,4,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
24,F,*,*,5,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,1.041030336,0.226783857,0.020746067,2.87176045,11.9293954,20.85305922,13.43598055,11.36558947,1.632311568,0.021304643,0
24,F,*,*,6,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,1.041030336,0.226783857,0.020746067,2.87176045,11.9293954,20.85305922,13.43598055,11.36558947,1.632311568,0.021304643,0
24,F,*,*,7,PV CERRO DOMINADOR,CenPotMax,EtaMes,54.63883334,58.59659086,54.21472372,54.73401373,65.36974916,77.77803002,82.38879078,81.48287857,77.56549637,66.21313058,56.34578059,52.40135199
24,F,*,*,8,PV CERRO DOMINADOR,CenPotMax,EtaMes,54.63883334,58.59659086,54.21472372,54.73401373,65.36974916,77.77803002,82.38879078,81.48287857,77.56549637,66.21313058,56.34578059,52.40135199
24,F,*,*,9,PV CERRO DOMINADOR,CenPotMax,EtaMes,69.50372073,62.02553155,58.1373116,59.48640506,68.18700536,76.87741881,83.40835954,86.04626857,85.48866774,82.54528779,80.77672011,77.41725811
24,F,*,*,10,PV CERRO DOMINADOR,CenPotMax,EtaMes,69.50372073,62.02553155,58.1373116,59.48640506,68.18700536,76.87741881,83.40835954,86.04626857,85.48866774,82.54528779,80.77672011,77.41725811
24,F,*,*,11,PV CERRO DOMINADOR,CenPotMax,EtaMes,68.16353423,59.55181195,58.45804752,57.96368616,67.02558133,73.08819664,78.41900047,74.54787735,76.18633332,70.98954578,71.48680022,66.00811513
24,F,*,*,12,PV CERRO DOMINADOR,CenPotMax,EtaMes,68.16353423,59.55181195,58.45804752,57.96368616,67.02558133,73.08819664,78.41900047,74.54787735,76.18633332,70.98954578,71.48680022,66.00811513
24,F,*,*,13,PV CERRO DOMINADOR,CenPotMax,EtaMes,15.8211834,5.237099938,45.79183087,15.74204651,29.51332618,35.14211086,44.17887824,3.046849314,13.46010354,14.94289417,12.82152034,3.698928119
24,F,*,*,14,PV CERRO DOMINADOR,CenPotMax,EtaMes,15.8211834,5.237099938,45.79183087,15.74204651,29.51332618,35.14211086,44.17887824,3.046849314,13.46010354,14.94289417,12.82152034,3.698928119
24,F,*,*,15,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,0,0.723359063,0,0,0,0.078538754,0,0,0,0,0
24,F,*,*,16,PV CERRO DOMINADOR,CenPotMax,EtaMes,0,0,0.723359063,0,0,0,0.078538754,0,0,0,0,0
25,F,*,*,1,BOLERO I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
25,F,*,*,2,BOLERO I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
25,F,*,*,3,BOLERO I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
25,F,*,*,4,BOLERO I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
25,F,*,*,5,BOLERO I,CenPotMax,EtaMes,0,0.874465482,0.19049844,0.017426696,2.412278778,10.02069214,17.51656975,11.28622366,9.547095154,1.371141718,0.0178959,0
25,F,*,*,6,BOLERO I,CenPotMax,EtaMes,0,0.874465482,0.19049844,0.017426696,2.412278778,10.02069214,17.51656975,11.28622366,9.547095154,1.371141718,0.0178959,0
25,F,*,*,7,BOLERO I,CenPotMax,EtaMes,45.89662,49.22113632,45.54036792,45.97657154,54.9105893,65.33354522,69.20658426,68.445618,65.15501696,55.61902968,47.3304557,44.01713566
25,F,*,*,8,BOLERO I,CenPotMax,EtaMes,45.89662,49.22113632,45.54036792,45.97657154,54.9105893,65.33354522,69.20658426,68.445618,65.15501696,55.61902968,47.3304557,44.01713566
25,F,*,*,9,BOLERO I,CenPotMax,EtaMes,58.3831254,52.1014465,48.83534174,49.96858026,57.2770845,64.5770318,70.06302202,72.2788656,71.8104809,69.33804174,67.8524449,65.0304968
25,F,*,*,10,BOLERO I,CenPotMax,EtaMes,58.3831254,52.1014465,48.83534174,49.96858026,57.2770845,64.5770318,70.06302202,72.2788656,71.8104809,69.33804174,67.8524449,65.0304968
25,F,*,*,11,BOLERO I,CenPotMax,EtaMes,57.25736876,50.02352204,49.10475992,48.68949638,56.30148832,61.39408518,65.8719604,62.62021698,63.99652,59.63121846,60.04891218,55.4468167
25,F,*,*,12,BOLERO I,CenPotMax,EtaMes,57.25736876,50.02352204,49.10475992,48.68949638,56.30148832,61.39408518,65.8719604,62.62021698,63.99652,59.63121846,60.04891218,55.4468167
25,F,*,*,13,BOLERO I,CenPotMax,EtaMes,13.28979405,4.399163948,38.46513794,13.22331906,24.791194,29.51937312,37.11025772,2.559353424,11.30648697,12.5520311,10.77007709,3.10709962
25,F,*,*,14,BOLERO I,CenPotMax,EtaMes,13.28979405,4.399163948,38.46513794,13.22331906,24.791194,29.51937312,37.11025772,2.559353424,11.30648697,12.5520311,10.77007709,3.10709962
25,F,*,*,15,BOLERO I,CenPotMax,EtaMes,0,0,0.607621614,0,0,0,0.065972552,0,0,0,0,0
25,F,*,*,16,BOLERO I,CenPotMax,EtaMes,0,0,0.607621614,0,0,0,0.065972552,0,0,0,0,0
26,F,*,*,1,BOLERO II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
26,F,*,*,2,BOLERO II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
26,F,*,*,3,BOLERO II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
26,F,*,*,4,BOLERO II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
26,F,*,*,5,BOLERO II,CenPotMax,EtaMes,0,0.437232741,0.09524922,0.008713348,1.206139389,5.01034607,8.758284873,5.643111829,4.773547577,0.685570859,0.00894795,0
26,F,*,*,6,BOLERO II,CenPotMax,EtaMes,0,0.437232741,0.09524922,0.008713348,1.206139389,5.01034607,8.758284873,5.643111829,4.773547577,0.685570859,0.00894795,0
26,F,*,*,7,BOLERO II,CenPotMax,EtaMes,22.94831,24.61056816,22.77018396,22.98828577,27.45529465,32.66677261,34.60329213,34.222809,32.57750848,27.80951484,23.66522785,22.00856783
26,F,*,*,8,BOLERO II,CenPotMax,EtaMes,22.94831,24.61056816,22.77018396,22.98828577,27.45529465,32.66677261,34.60329213,34.222809,32.57750848,27.80951484,23.66522785,22.00856783
26,F,*,*,9,BOLERO II,CenPotMax,EtaMes,29.1915627,26.05072325,24.41767087,24.98429013,28.63854225,32.2885159,35.03151101,36.1394328,35.90524045,34.66902087,33.92622245,32.5152484
26,F,*,*,10,BOLERO II,CenPotMax,EtaMes,29.1915627,26.05072325,24.41767087,24.98429013,28.63854225,32.2885159,35.03151101,36.1394328,35.90524045,34.66902087,33.92622245,32.5152484
26,F,*,*,11,BOLERO II,CenPotMax,EtaMes,28.62868438,25.01176102,24.55237996,24.34474819,28.15074416,30.69704259,32.9359802,31.31010849,31.99826,29.81560923,30.02445609,27.72340835
26,F,*,*,12,BOLERO II,CenPotMax,EtaMes,28.62868438,25.01176102,24.55237996,24.34474819,28.15074416,30.69704259,32.9359802,31.31010849,31.99826,29.81560923,30.02445609,27.72340835
26,F,*,*,13,BOLERO II,CenPotMax,EtaMes,6.644897026,2.199581974,19.23256897,6.611659532,12.395597,14.75968656,18.55512886,1.279676712,5.653243486,6.276015552,5.385038543,1.55354981
26,F,*,*,14,BOLERO II,CenPotMax,EtaMes,6.644897026,2.199581974,19.23256897,6.611659532,12.395597,14.75968656,18.55512886,1.279676712,5.653243486,6.276015552,5.385038543,1.55354981
26,F,*,*,15,BOLERO II,CenPotMax,EtaMes,0,0,0.303810807,0,0,0,0.032986276,0,0,0,0,0
26,F,*,*,16,BOLERO II,CenPotMax,EtaMes,0,0,0.303810807,0,0,0,0.032986276,0,0,0,0,0
27,F,*,*,1,BOLERO III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
27,F,*,*,2,BOLERO III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
27,F,*,*,3,BOLERO III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
27,F,*,*,4,BOLERO III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
27,F,*,*,5,BOLERO III,CenPotMax,EtaMes,0,0.208206068,0.045356771,0.004149213,0.57435209,2.385879081,4.170611845,2.68719611,2.273117893,0.326462313,0.004260929,0
27,F,*,*,6,BOLERO III,CenPotMax,EtaMes,0,0.208206068,0.045356771,0.004149213,0.57435209,2.385879081,4.170611845,2.68719611,2.273117893,0.326462313,0.004260929,0
27,F,*,*,7,BOLERO III,CenPotMax,EtaMes,10.92776667,11.71931817,10.84294474,10.94680274,13.07394983,15.555606,16.47775815,16.29657571,15.51309928,13.24262611,11.26915611,10.4802704
27,F,*,*,8,BOLERO III,CenPotMax,EtaMes,10.92776667,11.71931817,10.84294474,10.94680274,13.07394983,15.555606,16.47775815,16.29657571,15.51309928,13.24262611,11.26915611,10.4802704
27,F,*,*,9,BOLERO III,CenPotMax,EtaMes,13.90074414,12.4051063,11.62746232,11.89728101,13.63740108,15.37548376,16.6816719,17.20925371,17.09773355,16.50905756,16.15534402,15.48345162
27,F,*,*,10,BOLERO III,CenPotMax,EtaMes,13.90074414,12.4051063,11.62746232,11.89728101,13.63740108,15.37548376,16.6816719,17.20925371,17.09773355,16.50905756,16.15534402,15.48345162
27,F,*,*,11,BOLERO III,CenPotMax,EtaMes,13.63270685,11.91036239,11.6916095,11.59273723,13.40511627,14.61763932,15.6838001,14.90957547,15.23726667,14.19790915,14.29736005,13.20162303
27,F,*,*,12,BOLERO III,CenPotMax,EtaMes,13.63270685,11.91036239,11.6916095,11.59273723,13.40511627,14.61763932,15.6838001,14.90957547,15.23726667,14.19790915,14.29736005,13.20162303
27,F,*,*,13,BOLERO III,CenPotMax,EtaMes,3.164236679,1.047419988,9.158366174,3.148409301,5.902665236,7.028422172,8.835775649,0.609369863,2.692020708,2.988578834,2.564304068,0.739785624
27,F,*,*,14,BOLERO III,CenPotMax,EtaMes,3.164236679,1.047419988,9.158366174,3.148409301,5.902665236,7.028422172,8.835775649,0.609369863,2.692020708,2.988578834,2.564304068,0.739785624
27,F,*,*,15,BOLERO III,CenPotMax,EtaMes,0,0,0.144671812,0,0,0,0.01570775,0,0,0,0,0
27,F,*,*,16,BOLERO III,CenPotMax,EtaMes,0,0,0.144671812,0,0,0,0.01570775,0,0,0,0,0
28,F,*,*,1,HUATACONDO,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
28,F,*,*,2,HUATACONDO,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
28,F,*,*,3,HUATACONDO,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
28,F,*,*,4,HUATACONDO,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
28,F,*,*,5,HUATACONDO,CenPotMax,EtaMes,0,1.02020973,0.22224818,0.020331145,2.814325241,11.6908075,20.43599804,13.16726093,11.13827768,1.599665337,0.02087855,0
28,F,*,*,6,HUATACONDO,CenPotMax,EtaMes,0,1.02020973,0.22224818,0.020331145,2.814325241,11.6908075,20.43599804,13.16726093,11.13827768,1.599665337,0.02087855,0
28,F,*,*,7,HUATACONDO,CenPotMax,EtaMes,53.54605668,57.42465904,53.13042925,53.63933346,64.06235418,76.22246942,80.74101496,79.853221,76.01418645,64.88886797,55.21886497,51.35332495
28,F,*,*,8,HUATACONDO,CenPotMax,EtaMes,53.54605668,57.42465904,53.13042925,53.63933346,64.06235418,76.22246942,80.74101496,79.853221,76.01418645,64.88886797,55.21886497,51.35332495
28,F,*,*,9,HUATACONDO,CenPotMax,EtaMes,68.11364631,60.78502092,56.97456537,58.29667696,66.82326526,75.33987044,81.74019235,84.3253432,83.77889439,80.89438203,79.16118571,75.86891294
28,F,*,*,10,HUATACONDO,CenPotMax,EtaMes,68.11364631,60.78502092,56.97456537,58.29667696,66.82326526,75.33987044,81.74019235,84.3253432,83.77889439,80.89438203,79.16118571,75.86891294
28,F,*,*,11,HUATACONDO,CenPotMax,EtaMes,66.80026354,58.36077571,57.28888657,56.80441244,65.68506971,71.62643271,76.85062046,73.0569198,74.66260666,69.56975486,70.05706422,64.68795283
28,F,*,*,12,HUATACONDO,CenPotMax,EtaMes,66.80026354,58.36077571,57.28888657,56.80441244,65.68506971,71.62643271,76.85062046,73.0569198,74.66260666,69.56975486,70.05706422,64.68795283
28,F,*,*,13,HUATACONDO,CenPotMax,EtaMes,15.50475973,5.132357939,44.87599426,15.42720558,28.92305966,34.43926864,43.29530068,2.985912328,13.19090147,14.64403629,12.56508993,3.624949557
28,F,*,*,14,HUATACONDO,CenPotMax,EtaMes,15.50475973,5.132357939,44.87599426,15.42720558,28.92305966,34.43926864,43.29530068,2.985912328,13.19090147,14.64403629,12.56508993,3.624949557
28,F,*,*,15,HUATACONDO,CenPotMax,EtaMes,0,0,0.708891882,0,0,0,0.076967978,0,0,0,0,0
28,F,*,*,16,HUATACONDO,CenPotMax,EtaMes,0,0,0.708891882,0,0,0,0.076967978,0,0,0,0,0
29,F,*,*,1,USYA,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
29,F,*,*,2,USYA,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
29,F,*,*,3,USYA,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
29,F,*,*,4,USYA,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
29,F,*,*,5,USYA,CenPotMax,EtaMes,0,0.260257584,0.056695964,0.005186517,0.717940113,2.982348851,5.213264805,3.358995136,2.841397367,0.408077892,0.005326161,0
29,F,*,*,6,USYA,CenPotMax,EtaMes,0,0.260257584,0.056695964,0.005186517,0.717940113,2.982348851,5.213264805,3.358995136,2.841397367,0.408077892,0.005326161,0
29,F,*,*,7,USYA,CenPotMax,EtaMes,13.65970834,14.64914771,13.55368093,13.68350343,16.34243729,19.44450751,20.59719769,20.37071964,19.39137409,16.55328264,14.08644515,13.100338
29,F,*,*,8,USYA,CenPotMax,EtaMes,13.65970834,14.64914771,13.55368093,13.68350343,16.34243729,19.44450751,20.59719769,20.37071964,19.39137409,16.55328264,14.08644515,13.100338
29,F,*,*,9,USYA,CenPotMax,EtaMes,17.37593018,15.50638289,14.5343279,14.87160127,17.04675134,19.2193547,20.85208989,21.51156714,21.37216694,20.63632195,20.19418003,19.35431453
29,F,*,*,10,USYA,CenPotMax,EtaMes,17.37593018,15.50638289,14.5343279,14.87160127,17.04675134,19.2193547,20.85208989,21.51156714,21.37216694,20.63632195,20.19418003,19.35431453
29,F,*,*,11,USYA,CenPotMax,EtaMes,17.04088356,14.88795299,14.61451188,14.49092154,16.75639533,18.27204916,19.60475012,18.63696934,19.04658333,17.74738644,17.87170006,16.50202878
29,F,*,*,12,USYA,CenPotMax,EtaMes,17.04088356,14.88795299,14.61451188,14.49092154,16.75639533,18.27204916,19.60475012,18.63696934,19.04658333,17.74738644,17.87170006,16.50202878
29,F,*,*,13,USYA,CenPotMax,EtaMes,3.955295849,1.309274984,11.44795772,3.935511626,7.378331545,8.785527715,11.04471956,0.761712329,3.365025884,3.735723543,3.205380085,0.92473203
29,F,*,*,14,USYA,CenPotMax,EtaMes,3.955295849,1.309274984,11.44795772,3.935511626,7.378331545,8.785527715,11.04471956,0.761712329,3.365025884,3.735723543,3.205380085,0.92473203
29,F,*,*,15,USYA,CenPotMax,EtaMes,0,0,0.180839766,0,0,0,0.019634688,0,0,0,0,0
29,F,*,*,16,USYA,CenPotMax,EtaMes,0,0,0.180839766,0,0,0,0.019634688,0,0,0,0,0
30,F,*,*,1,Solar SING IV,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
30,F,*,*,2,Solar SING IV,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
30,F,*,*,3,Solar SING IV,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
30,F,*,*,4,Solar SING IV,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
30,F,*,*,5,Solar SING IV,CenPotMax,EtaMes,0,1.561545505,0.340175786,0.0311191,4.307640675,17.89409311,31.27958883,20.15397082,17.0483842,2.448467352,0.031956964,0
30,F,*,*,6,Solar SING IV,CenPotMax,EtaMes,0,1.561545505,0.340175786,0.0311191,4.307640675,17.89409311,31.27958883,20.15397082,17.0483842,2.448467352,0.031956964,0
30,F,*,*,7,Solar SING IV,CenPotMax,EtaMes,81.95825001,87.89488629,81.32208558,82.1010206,98.05462374,116.667045,123.5831862,122.2243179,116.3482446,99.31969587,84.51867088,78.60202798
30,F,*,*,8,Solar SING IV,CenPotMax,EtaMes,81.95825001,87.89488629,81.32208558,82.1010206,98.05462374,116.667045,123.5831862,122.2243179,116.3482446,99.31969587,84.51867088,78.60202798
30,F,*,*,9,Solar SING IV,CenPotMax,EtaMes,104.2555811,93.03829732,87.2059674,89.22960759,102.280508,115.3161282,125.1125393,129.0694029,128.2330016,123.8179317,121.1650802,116.1258872
30,F,*,*,10,Solar SING IV,CenPotMax,EtaMes,104.2555811,93.03829732,87.2059674,89.22960759,102.280508,115.3161282,125.1125393,129.0694029,128.2330016,123.8179317,121.1650802,116.1258872
30,F,*,*,11,Solar SING IV,CenPotMax,EtaMes,102.2453013,89.32771792,87.68707128,86.94552924,100.538372,109.632295,117.6285007,111.821816,114.2795,106.4843187,107.2302003,99.0121727
30,F,*,*,12,Solar SING IV,CenPotMax,EtaMes,102.2453013,89.32771792,87.68707128,86.94552924,100.538372,109.632295,117.6285007,111.821816,114.2795,106.4843187,107.2302003,99.0121727
30,F,*,*,13,Solar SING IV,CenPotMax,EtaMes,23.73177509,7.855649907,68.68774631,23.61306976,44.26998927,52.71316629,66.26831736,4.570273971,20.19015531,22.41434126,19.23228051,5.548392179
30,F,*,*,14,Solar SING IV,CenPotMax,EtaMes,23.73177509,7.855649907,68.68774631,23.61306976,44.26998927,52.71316629,66.26831736,4.570273971,20.19015531,22.41434126,19.23228051,5.548392179
30,F,*,*,15,Solar SING IV,CenPotMax,EtaMes,0,0,1.085038595,0,0,0,0.11780813,0,0,0,0,0
30,F,*,*,16,Solar SING IV,CenPotMax,EtaMes,0,0,1.085038595,0,0,0,0.11780813,0,0,0,0,0
31,F,*,*,1,Solar SING III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
31,F,*,*,2,Solar SING III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
31,F,*,*,3,Solar SING III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
