CenINum,CenAñoFRlt,CenAñoIni,CenAñoFin,CenIBlo,CenNom,CenDatTip,CenEtaTip,abr,may,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar
1409,F,*,*,1,Don Eugenio,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1410,F,*,*,2,Don Eugenio,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1411,F,*,*,3,Don Eugenio,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1412,F,*,*,4,Don Eugenio,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1413,F,*,*,5,Don Eugenio,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1414,F,*,*,6,Don Eugenio,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1415,F,*,*,7,Don Eugenio,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1416,F,*,*,8,Don Eugenio,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1417,F,*,*,9,Don Eugenio,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1418,F,*,*,10,Don Eugenio,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1419,F,*,*,11,Don Eugenio,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1420,F,*,*,12,Don Eugenio,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1421,F,*,*,13,Don Eugenio,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1422,F,*,*,14,Don Eugenio,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1423,F,*,*,15,Don Eugenio,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1424,F,*,*,16,Don Eugenio,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1425,F,*,*,1,La Quinta Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1426,F,*,*,2,La Quinta Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1427,F,*,*,3,La Quinta Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1428,F,*,*,4,La Quinta Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1429,F,*,*,5,La Quinta Solar,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1430,F,*,*,6,La Quinta Solar,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1431,F,*,*,7,La Quinta Solar,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1432,F,*,*,8,La Quinta Solar,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1433,F,*,*,9,La Quinta Solar,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1434,F,*,*,10,La Quinta Solar,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1435,F,*,*,11,La Quinta Solar,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1436,F,*,*,12,La Quinta Solar,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1437,F,*,*,13,La Quinta Solar,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1438,F,*,*,14,La Quinta Solar,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1439,F,*,*,15,La Quinta Solar,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1440,F,*,*,16,La Quinta Solar,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1441,F,*,*,1,San Francisco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1442,F,*,*,2,San Francisco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1443,F,*,*,3,San Francisco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1444,F,*,*,4,San Francisco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1445,F,*,*,5,San Francisco Solar,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1446,F,*,*,6,San Francisco Solar,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1447,F,*,*,7,San Francisco Solar,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1448,F,*,*,8,San Francisco Solar,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1449,F,*,*,9,San Francisco Solar,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1450,F,*,*,10,San Francisco Solar,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1451,F,*,*,11,San Francisco Solar,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1452,F,*,*,12,San Francisco Solar,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1453,F,*,*,13,San Francisco Solar,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1454,F,*,*,14,San Francisco Solar,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1455,F,*,*,15,San Francisco Solar,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1456,F,*,*,16,San Francisco Solar,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1457,F,*,*,1,El Queltehue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1458,F,*,*,2,El Queltehue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1459,F,*,*,3,El Queltehue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1460,F,*,*,4,El Queltehue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1461,F,*,*,5,El Queltehue,CenPotMax,EtaMes,0,0.001333333,0,0.000333333,0.005666667,0.049,0.138666667,0.320333333,0.310666667,0.016333333,0.000333333,0
1462,F,*,*,6,El Queltehue,CenPotMax,EtaMes,0,0.001333333,0,0.000333333,0.005666667,0.049,0.138666667,0.320333333,0.310666667,0.016333333,0.000333333,0
1463,F,*,*,7,El Queltehue,CenPotMax,EtaMes,0.517,0.554,0.501333333,0.534333333,0.656,0.777333333,0.856333333,0.900666667,0.899,0.662,0.563333333,0.524
1464,F,*,*,8,El Queltehue,CenPotMax,EtaMes,0.517,0.554,0.501333333,0.534333333,0.656,0.777333333,0.856333333,0.900666667,0.899,0.662,0.563333333,0.524
1465,F,*,*,9,El Queltehue,CenPotMax,EtaMes,0.766666667,0.656333333,0.603,0.641333333,0.729,0.836333333,0.916,0.956333333,0.956,0.825333333,0.807666667,0.774333333
1466,F,*,*,10,El Queltehue,CenPotMax,EtaMes,0.766666667,0.656333333,0.603,0.641333333,0.729,0.836333333,0.916,0.956333333,0.956,0.825333333,0.807666667,0.774333333
1467,F,*,*,11,El Queltehue,CenPotMax,EtaMes,0.770333333,0.675333333,0.645666667,0.666666667,0.731666667,0.849666667,0.915,0.757666667,0.813666667,0.71,0.715,0.66
1468,F,*,*,12,El Queltehue,CenPotMax,EtaMes,0.770333333,0.675333333,0.645666667,0.666666667,0.731666667,0.849666667,0.915,0.757666667,0.813666667,0.71,0.715,0.66
1469,F,*,*,13,El Queltehue,CenPotMax,EtaMes,0.344333333,0.201333333,0.617333333,0.438,0.55,0.708,0.779666667,0.026333333,0.064,0.149333333,0.128333333,0.037
1470,F,*,*,14,El Queltehue,CenPotMax,EtaMes,0.344333333,0.201333333,0.617333333,0.438,0.55,0.708,0.779666667,0.026333333,0.064,0.149333333,0.128333333,0.037
1471,F,*,*,15,El Queltehue,CenPotMax,EtaMes,0,0,0.083333333,0.008,0.030666667,0.065333333,0.105666667,0,0,0,0,0
1472,F,*,*,16,El Queltehue,CenPotMax,EtaMes,0,0,0.083333333,0.008,0.030666667,0.065333333,0.105666667,0,0,0,0,0
1473,F,*,*,1,Solar Ñilhue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1474,F,*,*,2,Solar Ñilhue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1475,F,*,*,3,Solar Ñilhue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1476,F,*,*,4,Solar Ñilhue,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1477,F,*,*,5,Solar Ñilhue,CenPotMax,EtaMes,0,0.001466667,0,0.000366667,0.006233333,0.0539,0.152533333,0.352366667,0.341733333,0.017966667,0.000366667,0
1478,F,*,*,6,Solar Ñilhue,CenPotMax,EtaMes,0,0.001466667,0,0.000366667,0.006233333,0.0539,0.152533333,0.352366667,0.341733333,0.017966667,0.000366667,0
1479,F,*,*,7,Solar Ñilhue,CenPotMax,EtaMes,0.5687,0.6094,0.551466667,0.587766667,0.7216,0.855066667,0.941966667,0.990733333,0.9889,0.7282,0.619666667,0.5764
1480,F,*,*,8,Solar Ñilhue,CenPotMax,EtaMes,0.5687,0.6094,0.551466667,0.587766667,0.7216,0.855066667,0.941966667,0.990733333,0.9889,0.7282,0.619666667,0.5764
1481,F,*,*,9,Solar Ñilhue,CenPotMax,EtaMes,0.843333333,0.721966667,0.6633,0.705466667,0.8019,0.919966667,1.0076,1.051966667,1.0516,0.907866667,0.888433333,0.851766667
1482,F,*,*,10,Solar Ñilhue,CenPotMax,EtaMes,0.843333333,0.721966667,0.6633,0.705466667,0.8019,0.919966667,1.0076,1.051966667,1.0516,0.907866667,0.888433333,0.851766667
1483,F,*,*,11,Solar Ñilhue,CenPotMax,EtaMes,0.847366667,0.742866667,0.710233333,0.733333333,0.804833333,0.934633333,1.0065,0.833433333,0.895033333,0.781,0.7865,0.726
1484,F,*,*,12,Solar Ñilhue,CenPotMax,EtaMes,0.847366667,0.742866667,0.710233333,0.733333333,0.804833333,0.934633333,1.0065,0.833433333,0.895033333,0.781,0.7865,0.726
1485,F,*,*,13,Solar Ñilhue,CenPotMax,EtaMes,0.378766667,0.221466667,0.679066667,0.4818,0.605,0.7788,0.857633333,0.028966667,0.0704,0.164266667,0.141166667,0.0407
1486,F,*,*,14,Solar Ñilhue,CenPotMax,EtaMes,0.378766667,0.221466667,0.679066667,0.4818,0.605,0.7788,0.857633333,0.028966667,0.0704,0.164266667,0.141166667,0.0407
1487,F,*,*,15,Solar Ñilhue,CenPotMax,EtaMes,0,0,0.091666667,0.0088,0.033733333,0.071866667,0.116233333,0,0,0,0,0
1488,F,*,*,16,Solar Ñilhue,CenPotMax,EtaMes,0,0,0.091666667,0.0088,0.033733333,0.071866667,0.116233333,0,0,0,0,0
1489,F,*,*,1,Panquehue II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1490,F,*,*,2,Panquehue II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1491,F,*,*,3,Panquehue II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1492,F,*,*,4,Panquehue II,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1493,F,*,*,5,Panquehue II,CenPotMax,EtaMes,0,0.008,0,0.002,0.034,0.294,0.832,1.922,1.864,0.098,0.002,0
1494,F,*,*,6,Panquehue II,CenPotMax,EtaMes,0,0.008,0,0.002,0.034,0.294,0.832,1.922,1.864,0.098,0.002,0
1495,F,*,*,7,Panquehue II,CenPotMax,EtaMes,3.102,3.324,3.008,3.206,3.936,4.664,5.138,5.404,5.394,3.972,3.38,3.144
1496,F,*,*,8,Panquehue II,CenPotMax,EtaMes,3.102,3.324,3.008,3.206,3.936,4.664,5.138,5.404,5.394,3.972,3.38,3.144
1497,F,*,*,9,Panquehue II,CenPotMax,EtaMes,4.6,3.938,3.618,3.848,4.374,5.018,5.496,5.738,5.736,4.952,4.846,4.646
1498,F,*,*,10,Panquehue II,CenPotMax,EtaMes,4.6,3.938,3.618,3.848,4.374,5.018,5.496,5.738,5.736,4.952,4.846,4.646
1499,F,*,*,11,Panquehue II,CenPotMax,EtaMes,4.622,4.052,3.874,4,4.39,5.098,5.49,4.546,4.882,4.26,4.29,3.96
1500,F,*,*,12,Panquehue II,CenPotMax,EtaMes,4.622,4.052,3.874,4,4.39,5.098,5.49,4.546,4.882,4.26,4.29,3.96
1501,F,*,*,13,Panquehue II,CenPotMax,EtaMes,2.066,1.208,3.704,2.628,3.3,4.248,4.678,0.158,0.384,0.896,0.77,0.222
1502,F,*,*,14,Panquehue II,CenPotMax,EtaMes,2.066,1.208,3.704,2.628,3.3,4.248,4.678,0.158,0.384,0.896,0.77,0.222
1503,F,*,*,15,Panquehue II,CenPotMax,EtaMes,0,0,0.5,0.048,0.184,0.392,0.634,0,0,0,0,0
1504,F,*,*,16,Panquehue II,CenPotMax,EtaMes,0,0,0.5,0.048,0.184,0.392,0.634,0,0,0,0,0
1505,F,*,*,1,Las Turcas,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1506,F,*,*,2,Las Turcas,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1507,F,*,*,3,Las Turcas,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1508,F,*,*,4,Las Turcas,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1509,F,*,*,5,Las Turcas,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1510,F,*,*,6,Las Turcas,CenPotMax,EtaMes,0,0.004,0,0.001,0.017,0.147,0.416,0.961,0.932,0.049,0.001,0
1511,F,*,*,7,Las Turcas,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1512,F,*,*,8,Las Turcas,CenPotMax,EtaMes,1.551,1.662,1.504,1.603,1.968,2.332,2.569,2.702,2.697,1.986,1.69,1.572
1513,F,*,*,9,Las Turcas,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1514,F,*,*,10,Las Turcas,CenPotMax,EtaMes,2.3,1.969,1.809,1.924,2.187,2.509,2.748,2.869,2.868,2.476,2.423,2.323
1515,F,*,*,11,Las Turcas,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1516,F,*,*,12,Las Turcas,CenPotMax,EtaMes,2.311,2.026,1.937,2,2.195,2.549,2.745,2.273,2.441,2.13,2.145,1.98
1517,F,*,*,13,Las Turcas,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1518,F,*,*,14,Las Turcas,CenPotMax,EtaMes,1.033,0.604,1.852,1.314,1.65,2.124,2.339,0.079,0.192,0.448,0.385,0.111
1519,F,*,*,15,Las Turcas,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1520,F,*,*,16,Las Turcas,CenPotMax,EtaMes,0,0,0.25,0.024,0.092,0.196,0.317,0,0,0,0,0
1521,F,*,*,1,Genpac Solar I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1522,F,*,*,2,Genpac Solar I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1523,F,*,*,3,Genpac Solar I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1524,F,*,*,4,Genpac Solar I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1525,F,*,*,5,Genpac Solar I,CenPotMax,EtaMes,0,0.027031294,0,0,0.07921479,0.289938808,0.682552662,0.242771418,0.220027347,0.160309953,0.002092337,0
1526,F,*,*,6,Genpac Solar I,CenPotMax,EtaMes,0,0.027031294,0,0,0.07921479,0.289938808,0.682552662,0.242771418,0.220027347,0.160309953,0.002092337,0
1527,F,*,*,7,Genpac Solar I,CenPotMax,EtaMes,3.474452027,3.398946812,3.14128952,3.669913613,3.869310465,4.374718358,5.303933591,4.339762335,4.389570819,6.502817276,5.533741,5.146357135
1528,F,*,*,8,Genpac Solar I,CenPotMax,EtaMes,3.474452027,3.398946812,3.14128952,3.669913613,3.869310465,4.374718358,5.303933591,4.339762335,4.389570819,6.502817276,5.533741,5.146357135
1529,F,*,*,9,Genpac Solar I,CenPotMax,EtaMes,7.311121351,5.758252513,4.89816677,5.470516853,6.076097713,7.014336799,7.788903596,8.145557435,8.370464242,8.106804782,7.933113066,7.603178991
1530,F,*,*,10,Genpac Solar I,CenPotMax,EtaMes,7.311121351,5.758252513,4.89816677,5.470516853,6.076097713,7.014336799,7.788903596,8.145557435,8.370464242,8.106804782,7.933113066,7.603178991
1531,F,*,*,11,Genpac Solar I,CenPotMax,EtaMes,4.283535451,3.100225916,3.550180534,2.589640242,3.638841207,4.279609416,5.2072863,4.257053905,5.026677965,6.971910872,7.020746422,6.482682631
1532,F,*,*,12,Genpac Solar I,CenPotMax,EtaMes,4.283535451,3.100225916,3.550180534,2.589640242,3.638841207,4.279609416,5.2072863,4.257053905,5.026677965,6.971910872,7.020746422,6.482682631
1533,F,*,*,13,Genpac Solar I,CenPotMax,EtaMes,0.585163694,0.170668904,1.251821929,0.137136821,0.786475688,1.243618931,1.669895589,0.164801844,0.417822219,1.467547442,1.259206494,0.363273167
1534,F,*,*,14,Genpac Solar I,CenPotMax,EtaMes,0.585163694,0.170668904,1.251821929,0.137136821,0.786475688,1.243618931,1.669895589,0.164801844,0.417822219,1.467547442,1.259206494,0.363273167
1535,F,*,*,15,Genpac Solar I,CenPotMax,EtaMes,0,0,0.015073988,0,0,0.014196893,0.061159921,0,0,0,0,0
1536,F,*,*,16,Genpac Solar I,CenPotMax,EtaMes,0,0,0.015073988,0,0,0.014196893,0.061159921,0,0,0,0,0
1537,F,*,*,1,Alturas de ovalle,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1538,F,*,*,2,Alturas de ovalle,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1539,F,*,*,3,Alturas de ovalle,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1540,F,*,*,4,Alturas de ovalle,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1541,F,*,*,5,Alturas de ovalle,CenPotMax,EtaMes,0,0.007945466,0.000701874,0.001099212,0.03387502,0.29429534,0.83134494,1.922783216,1.863302806,0.097938694,0.001278278,0
1542,F,*,*,6,Alturas de ovalle,CenPotMax,EtaMes,0,0.007945466,0.000701874,0.001099212,0.03387502,0.29429534,0.83134494,1.922783216,1.863302806,0.097938694,0.001278278,0
1543,F,*,*,7,Alturas de ovalle,CenPotMax,EtaMes,3.101924902,3.324654868,3.008097938,3.205564256,3.936133492,4.663783062,5.138706072,5.404795444,5.39334538,3.972787836,3.380746836,3.14408112
1544,F,*,*,8,Alturas de ovalle,CenPotMax,EtaMes,3.101924902,3.324654868,3.008097938,3.205564256,3.936133492,4.663783062,5.138706072,5.404795444,5.39334538,3.972787836,3.380746836,3.14408112
1545,F,*,*,9,Alturas de ovalle,CenPotMax,EtaMes,4.60008421,3.938830068,3.61806807,3.847166228,4.373258352,5.018284204,5.496526306,5.738035568,5.736328254,4.952717268,4.846603206,4.645035486
1546,F,*,*,10,Alturas de ovalle,CenPotMax,EtaMes,4.60008421,3.938830068,3.61806807,3.847166228,4.373258352,5.018284204,5.496526306,5.738035568,5.736328254,4.952717268,4.846603206,4.645035486
1547,F,*,*,11,Alturas de ovalle,CenPotMax,EtaMes,4.622906874,4.051707048,3.87382175,4.000765896,4.389990926,5.098815542,5.490678296,4.546308348,4.881076842,4.259372746,4.289208012,3.960486908
1548,F,*,*,12,Alturas de ovalle,CenPotMax,EtaMes,4.622906874,4.051707048,3.87382175,4.000765896,4.389990926,5.098815542,5.490678296,4.546308348,4.881076842,4.259372746,4.289208012,3.960486908
1549,F,*,*,13,Alturas de ovalle,CenPotMax,EtaMes,2.065857852,1.207553052,3.703952818,2.628370488,3.299461008,4.247528412,4.678173928,0.158997218,0.384799802,0.89657365,0.76929122,0.221935688
1550,F,*,*,14,Alturas de ovalle,CenPotMax,EtaMes,2.065857852,1.207553052,3.703952818,2.628370488,3.299461008,4.247528412,4.678173928,0.158997218,0.384799802,0.89657365,0.76929122,0.221935688
1551,F,*,*,15,Alturas de ovalle,CenPotMax,EtaMes,0,0,0.499125534,0.047613606,0.184984156,0.392053602,0.63420957,0,0,0,0,0
1552,F,*,*,16,Alturas de ovalle,CenPotMax,EtaMes,0,0,0.499125534,0.047613606,0.184984156,0.392053602,0.63420957,0,0,0,0,0
1553,F,*,*,1,Cuz cuz,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1554,F,*,*,2,Cuz cuz,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1555,F,*,*,3,Cuz cuz,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1556,F,*,*,4,Cuz cuz,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1557,F,*,*,5,Cuz cuz,CenPotMax,EtaMes,0,0.024771478,0,0,0.072592434,0.265699923,0.62549126,0.222475727,0.201633061,0.146908041,0.001917418,0
1558,F,*,*,6,Cuz cuz,CenPotMax,EtaMes,0,0.024771478,0,0,0.072592434,0.265699923,0.62549126,0.222475727,0.201633061,0.146908041,0.001917418,0
1559,F,*,*,7,Cuz cuz,CenPotMax,EtaMes,3.183987837,3.114794859,2.878677716,3.363108834,3.545836111,4.008991903,4.860524743,3.976958202,4.022602698,5.959181752,5.071120253,4.716121679
1560,F,*,*,8,Cuz cuz,CenPotMax,EtaMes,3.183987837,3.114794859,2.878677716,3.363108834,3.545836111,4.008991903,4.860524743,3.976958202,4.022602698,5.959181752,5.071120253,4.716121679
1561,F,*,*,9,Cuz cuz,CenPotMax,EtaMes,6.699911604,5.276862602,4.488680029,5.013181643,5.568135945,6.42793824,7.137751255,7.464588832,7.670693431,7.429075901,7.26990481,6.96755323
1562,F,*,*,10,Cuz cuz,CenPotMax,EtaMes,6.699911604,5.276862602,4.488680029,5.013181643,5.568135945,6.42793824,7.137751255,7.464588832,7.670693431,7.429075901,7.26990481,6.96755323
1563,F,*,*,11,Cuz cuz,CenPotMax,EtaMes,3.925431888,2.841047029,3.25338544,2.373146317,3.334634083,3.921834069,4.771957166,3.9011642,4.606447687,6.38905912,6.43381202,5.940730362
1564,F,*,*,12,Cuz cuz,CenPotMax,EtaMes,3.925431888,2.841047029,3.25338544,2.373146317,3.334634083,3.921834069,4.771957166,3.9011642,4.606447687,6.38905912,6.43381202,5.940730362
1565,F,*,*,13,Cuz cuz,CenPotMax,EtaMes,0.536244009,0.156400983,1.147169616,0.125672182,0.72072632,1.139652388,1.530292318,0.15102441,0.382892281,1.344860476,1.15393683,0.332903531
1566,F,*,*,14,Cuz cuz,CenPotMax,EtaMes,0.536244009,0.156400983,1.147169616,0.125672182,0.72072632,1.139652388,1.530292318,0.15102441,0.382892281,1.344860476,1.15393683,0.332903531
1567,F,*,*,15,Cuz cuz,CenPotMax,EtaMes,0,0,0.013813802,0,0,0.013010033,0.056046952,0,0,0,0,0
1568,F,*,*,16,Cuz cuz,CenPotMax,EtaMes,0,0,0.013813802,0,0,0.013010033,0.056046952,0,0,0,0,0
1569,F,*,*,1,Altos del Paico,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1570,F,*,*,2,Altos del Paico,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1571,F,*,*,3,Altos del Paico,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1572,F,*,*,4,Altos del Paico,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
1573,F,*,*,5,Altos del Paico,CenPotMax,EtaMes,0,0.005780011,0,0,0.016938235,0.061996649,0.14594796,0.051911003,0.047047715,0.034278543,0.000447397,0
1574,F,*,*,6,Altos del Paico,CenPotMax,EtaMes,0,0.005780011,0,0,0.016938235,0.061996649,0.14594796,0.051911003,0.047047715,0.034278543,0.000447397,0
1575,F,*,*,7,Altos del Paico,CenPotMax,EtaMes,0.742930495,0.726785467,0.671691467,0.784725394,0.827361759,0.935431444,1.13412244,0.927956914,0.938607296,1.390475743,1.183261393,1.100428392
1576,F,*,*,8,Altos del Paico,CenPotMax,EtaMes,0.742930495,0.726785467,0.671691467,0.784725394,0.827361759,0.935431444,1.13412244,0.927956914,0.938607296,1.390475743,1.183261393,1.100428392
1577,F,*,*,9,Altos del Paico,CenPotMax,EtaMes,1.563312708,1.23126794,1.047358674,1.169742383,1.29923172,1.499852256,1.665475293,1.741737394,1.789828467,1.733451044,1.696311123,1.625762421
1578,F,*,*,10,Altos del Paico,CenPotMax,EtaMes,1.563312708,1.23126794,1.047358674,1.169742383,1.29923172,1.499852256,1.665475293,1.741737394,1.789828467,1.733451044,1.696311123,1.625762421
1579,F,*,*,11,Altos del Paico,CenPotMax,EtaMes,0.915934107,0.662910973,0.75912327,0.55373414,0.778081286,0.915094617,1.113456672,0.910271646,1.074837794,1.490780461,1.501222805,1.386170418
1580,F,*,*,12,Altos del Paico,CenPotMax,EtaMes,0.915934107,0.662910973,0.75912327,0.55373414,0.778081286,0.915094617,1.113456672,0.910271646,1.074837794,1.490780461,1.501222805,1.386170418
1581,F,*,*,13,Altos del Paico,CenPotMax,EtaMes,0.125123602,0.036493563,0.267672911,0.02932351,0.168169475,0.265918891,0.357068207,0.035239029,0.089341532,0.313800777,0.269251927,0.077677491
1582,F,*,*,14,Altos del Paico,CenPotMax,EtaMes,0.125123602,0.036493563,0.267672911,0.02932351,0.168169475,0.265918891,0.357068207,0.035239029,0.089341532,0.313800777,0.269251927,0.077677491
1583,F,*,*,15,Altos del Paico,CenPotMax,EtaMes,0,0,0.00322322,0,0,0.003035674,0.013077622,0,0,0,0,0
