DemIndNum,DemIndAñoFRlt,DemIndAñoIni,DemIndAñoFin,DemIndBar,DemIndTasa,DemIndFPot,DemIndEtaTip,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Ene,Feb,Mar
1127,F,2018,2018,San Vicente 154,0,F,EtaMes,67.7757472,72.76536477,69.20890806,72.24551642,71.14311309,70.19938048,72.8804098,71.10665295,73.73153511,72.35679218,66.0781199,71.59724417
1128,F,2019,2019,San Vicente 154,0,F,EtaMes,68.17856674,73.27761699,69.63652506,72.70921659,71.50680012,70.77152928,73.41516361,71.53915447,74.15742302,73.99701709,67.56932569,73.2175364
1129,F,2020,2020,San Vicente 154,0,F,EtaMes,69.72915783,74.94385296,71.21720954,74.36075204,73.12691709,72.37968842,75.07830176,73.15192496,75.83069998,75.00949444,68.48780288,74.22014337
1130,F,2021,2021,San Vicente 154,0,F,EtaMes,70.68819701,75.96871358,72.19229299,75.3789174,74.13037549,73.36621181,76.10029364,74.14562929,76.86394906,76.19774305,69.56661689,75.39669187
1131,F,2022,2022,San Vicente 154,0,F,EtaMes,71.81300578,77.17157884,73.33656221,76.57373755,75.30761759,74.52455964,77.30048023,75.31289945,78.07720652,77.30676843,70.57294357,76.49487082
1132,F,2023,2023,San Vicente 154,0,F,EtaMes,72.86328002,78.2941934,74.40459978,77.68896218,76.40663754,75.6053237,78.42015877,76.40167752,79.20917357,78.81683032,71.94519154,77.9898985
1133,F,2024,2024,San Vicente 154,0,F,EtaMes,74.29168951,79.82294956,75.85863796,79.20722747,77.90211168,77.0781823,79.94649011,77.88657902,80.75191558,80.92194289,73.86035028,80.07376791
1134,F,2025,2025,San Vicente 154,0,F,EtaMes,76.28119916,81.95432776,77.88542067,81.32352147,79.98585478,79.13280055,82.07617357,79.95919771,82.90413194,83.36571583,76.06263655,82.49019652
1135,F,2026,2026,San Vicente 154,0,F,EtaMes,79.17084965,85.02664292,80.82372031,84.37625507,82.99646884,81.51288946,84.55257599,82.36307977,85.40912407,85.81949818,78.29485075,84.91911724
1136,F,2027,2027,San Vicente 154,0,F,EtaMes,81.5024238,87.52426339,83.19908111,86.85618144,85.43824579,83.90789852,87.03536032,84.77930822,87.91817769,88.33135673,80.57969678,87.40555324
1137,F,2028,2028,San Vicente 154,0,F,EtaMes,83.88922,90.08084462,85.63055292,89.3946937,87.93778034,86.35946434,89.57672751,87.25248033,90.48646797,90.75397472,82.78278651,89.80373174
1138,F,2029,2029,San Vicente 154,0,F,EtaMes,86.19132986,92.54615254,87.97532364,91.84270201,90.34841223,88.7235592,92.02728435,89.63707942,92.96308436,91.17399135,83.15898367,90.22030269
1139,F,2030,2030,San Vicente 154,0,F,EtaMes,86.59155435,92.96917068,88.37870638,92.26398375,90.76536009,89.12973743,92.44697611,90.04349707,93.38821574,91.22378758,83.197502,90.27052636
1140,F,2031,*,San Vicente 154,0,F,EtaMes,86.64016665,93.01467578,88.42321698,92.31061683,90.81374614,89.17399351,92.4912747,90.0842798,93.43413263,92.52066085,84.37330412,91.55480505
1141,F,2017,2017,Santa Elena 110,0,F,EtaMes,2.489090852,2.522926145,2.599204355,2.534183127,2.533795678,2.359183871,2.633590109,2.561614396,2.689169461,2.362027787,2.266364126,2.880936465
1142,F,2018,2018,Santa Elena 110,0,F,EtaMes,2.644679899,2.680181593,2.762271969,2.69199254,2.691108844,2.50590788,2.798362681,2.721110733,2.856662433,1.761292451,1.713300905,2.264190186
1143,F,2019,2019,Santa Elena 110,0,F,EtaMes,2.071604546,2.086775436,2.180493787,2.091809866,2.077819392,1.941921048,2.19624297,2.113836372,2.220673887,1.793480392,1.744611792,2.305568675
1144,F,2020,2020,Santa Elena 110,0,F,EtaMes,2.109463497,2.124911638,2.22034271,2.130038073,2.115791921,1.97741001,2.236379711,2.152467118,2.261257108,1.818351802,1.768805507,2.33754156
1145,F,2021,2021,Santa Elena 110,0,F,EtaMes,2.138716859,2.15437923,2.251133709,2.159576757,2.145133043,2.004832096,2.267393107,2.18231684,2.292615495,1.849874839,1.799469608,2.378065297
1146,F,2022,2022,Santa Elena 110,0,F,EtaMes,2.175793761,2.191727655,2.290159475,2.197015287,2.182321176,2.039587965,2.306700746,2.220149593,2.332360391,1.881231243,1.829971615,2.418374822
1147,F,2023,2023,Santa Elena 110,0,F,EtaMes,2.212674671,2.228878654,2.328978947,2.234255914,2.21931273,2.074160112,2.345800602,2.257782359,2.371895192,1.921925305,1.869556848,2.470688165
1148,F,2024,2024,Santa Elena 110,0,F,EtaMes,2.260538388,2.277092889,2.379358513,2.282586468,2.267320039,2.119027536,2.396544048,2.306621828,2.423203106,1.979046814,1.925121916,2.544119446
1149,F,2025,2025,Santa Elena 110,0,F,EtaMes,2.327723811,2.344770328,2.450075387,2.350427181,2.334707019,2.182007117,2.467771693,2.375176896,2.495223084,2.04975533,1.993903772,2.6350172
1150,F,2026,2026,Santa Elena 110,0,F,EtaMes,2.410890058,2.428545623,2.537613081,2.434404588,2.418122766,2.259967115,2.555941651,2.460038575,2.584373841,2.117289426,2.059597705,2.721834149
1151,F,2027,2027,Santa Elena 110,0,F,EtaMes,2.490322603,2.508559872,2.621220819,2.514611874,2.49779361,2.334427142,2.640153267,2.541090434,2.669522224,2.183457062,2.123962411,2.806894477
1152,F,2028,2028,Santa Elena 110,0,F,EtaMes,2.568147938,2.586955143,2.703136869,2.593196276,2.575852422,2.407380572,2.722660976,2.620502321,2.752947746,2.251711656,2.19035721,2.894637646
1153,F,2029,2029,Santa Elena 110,0,F,EtaMes,2.648427921,2.667823036,2.787636588,2.674259267,2.656373246,2.482634986,2.807771017,2.702418894,2.839004547,2.27087348,2.208996914,2.9192707
1154,F,2030,2030,Santa Elena 110,0,F,EtaMes,2.670965757,2.690525922,2.811359075,2.697016925,2.678978696,2.503761942,2.831664846,2.725416188,2.86316417,2.281205646,2.219047549,2.932552985
1155,F,2031,*,Santa Elena 110,0,F,EtaMes,2.683118288,2.70276745,2.824150377,2.709287985,2.691167685,2.515153719,2.844548536,2.737816461,2.876191178,2.323223703,2.259920702,2.986568361
1156,F,2017,2017,Santa Rosa 110,0,F,EtaMes,2.741992487,2.820497557,2.141812079,2.826039438,2.763710104,2.324410611,2.030078618,2.586912609,2.695238456,2.657640711,2.626388459,1.825453278
1157,F,2018,2018,Santa Rosa 110,0,F,EtaMes,2.864137781,2.946402131,2.2440614,2.952500639,2.88880572,2.432086485,2.129663694,2.705669042,2.819130589,2.673713132,2.644706829,1.825286486
1158,F,2019,2019,Santa Rosa 110,0,F,EtaMes,2.886168043,2.968780192,2.253888131,2.974588938,2.908870553,2.44630222,2.136096479,2.722655263,2.83665238,0.92605932,0.849795612,0.936954136
1159,F,2020,2020,Santa Rosa 110,0,F,EtaMes,0.871585243,0.904269689,0.882480058,0.915164505,0.936954136,0.860690427,0.915164505,0.92605932,0.969638583,0.938901614,0.861580304,0.949947515
1160,F,2021,2021,Santa Rosa 110,0,F,EtaMes,0.883672107,0.916809811,0.894718008,0.927855712,0.949947515,0.872626205,0.927855712,0.938901614,0.983085219,0.955178459,0.876516703,0.966415852
1161,F,2022,2022,Santa Rosa 110,0,F,EtaMes,0.89899149,0.932703671,0.910228884,0.943941065,0.966415852,0.887754097,0.943941065,0.955178459,1.000128033,0.971369263,0.891374147,0.982797137
1162,F,2023,2023,Santa Rosa 110,0,F,EtaMes,0.914229894,0.948513515,0.925657768,0.959941389,0.982797137,0.902802021,0.959941389,0.971369263,1.017080758,0.992381545,0.910656006,1.004056622
1163,F,2024,2024,Santa Rosa 110,0,F,EtaMes,0.93400616,0.969031391,0.945681237,0.980706468,1.004056622,0.922331083,0.980706468,0.992381545,1.039081853,1.0218761,0.937721597,1.033898171
1164,F,2025,2025,Santa Rosa 110,0,F,EtaMes,0.961765741,0.997831956,0.973787813,1.009854028,1.033898171,0.949743669,1.009854028,1.0218761,1.069964387,1.058386273,0.971225051,1.070837876
1165,F,2026,2026,Santa Rosa 110,0,F,EtaMes,0.996128257,1.033483067,1.00857986,1.04593467,1.070837876,0.983676654,1.04593467,1.058386273,1.108192686,1.093257343,1.003224385,1.106119194
1166,F,2027,2027,Santa Rosa 110,0,F,EtaMes,1.028948087,1.06753364,1.041809938,1.080395491,1.106119194,1.016086236,1.080395491,1.093257343,1.144704747,1.127422844,1.034576256,1.140686642
1167,F,2028,2028,Santa Rosa 110,0,F,EtaMes,1.061103853,1.100895247,1.074367651,1.114159045,1.140686642,1.047840055,1.114159045,1.127422844,1.180478036,1.16266594,1.06691698,1.176344363
1168,F,2029,2029,Santa Rosa 110,0,F,EtaMes,1.094273826,1.135309095,1.107952249,1.148987517,1.176344363,1.080595403,1.148987517,1.16266594,1.217379632,1.172560102,1.075996329,1.186354927
1169,F,2030,2030,Santa Rosa 110,0,F,EtaMes,1.103585978,1.144970453,1.117380803,1.158765277,1.186354927,1.089791154,1.158765277,1.172560102,1.227739401,1.177895091,1.080891966,1.19175268
1170,F,2031,*,Santa Rosa 110,0,F,EtaMes,1.108607145,1.150179913,1.122464734,1.164037502,1.19175268,1.094749555,1.164037502,1.177895091,1.233325448,1.199591015,1.100801167,1.21370385
1171,F,2017,2017,Temuco 066,0,F,EtaMes,1.939007463,1.960440155,1.946151693,1.967584386,1.981872848,1.931863232,1.967584386,1.974728617,2.00330554,2.092430478,2.038917839,2.100075141
1172,F,2018,2018,Temuco 066,0,F,EtaMes,2.054207165,2.077141153,2.061851827,2.084785816,2.100075141,2.046562502,2.084785816,2.092430478,2.123009129,2.128315222,2.075777067,2.135820673
1173,F,2019,2019,Temuco 066,0,F,EtaMes,2.090787968,2.11330432,2.098293419,2.120809771,2.135820673,2.083282517,2.120809771,2.128315222,2.158337025,2.16630449,2.11280619,2.173947104
1174,F,2020,2020,Temuco 066,0,F,EtaMes,2.128091419,2.151019262,2.135734033,2.158661876,2.173947104,2.120448805,2.158661876,2.16630449,2.196874947,2.185269581,2.131029384,2.19301818
1175,F,2021,2021,Temuco 066,0,F,EtaMes,2.146526583,2.169772382,2.154275182,2.177520981,2.19301818,2.138777983,2.177520981,2.185269581,2.216263979,2.209950204,2.154769697,2.217833134
1176,F,2022,2022,Temuco 066,0,F,EtaMes,2.170535556,2.194184345,2.178418486,2.202067275,2.217833134,2.162652626,2.202067275,2.209950204,2.241481923,2.232686649,2.176570801,2.240703199
1177,F,2023,2023,Temuco 066,0,F,EtaMes,2.192603901,2.21665355,2.20062045,2.224670099,2.240703199,2.184587351,2.224670099,2.232686649,2.264752848,2.26652657,2.209196846,2.274716531
1178,F,2024,2024,Temuco 066,0,F,EtaMes,2.225576767,2.250146649,2.233766728,2.25833661,2.274716531,2.217386807,2.25833661,2.26652657,2.299286412,2.31770815,2.258674531,2.326141525
1179,F,2025,2025,Temuco 066,0,F,EtaMes,2.275541279,2.300841402,2.283974653,2.309274776,2.326141525,2.267107905,2.309274776,2.31770815,2.351441647,2.38478616,2.323643353,2.393520847
1180,F,2026,2026,Temuco 066,0,F,EtaMes,2.341112727,2.367316787,2.349847413,2.376051473,2.393520847,2.33237804,2.376051473,2.38478616,2.419724907,2.445477231,2.382319928,2.454499703
1181,F,2027,2027,Temuco 066,0,F,EtaMes,2.400364872,2.427432287,2.409387343,2.436454759,2.454499703,2.3913424,2.436454759,2.445477231,2.481567118,2.506163835,2.441032797,2.515468269
1182,F,2028,2028,Temuco 066,0,F,EtaMes,2.459641665,2.487554967,2.468946099,2.496859401,2.515468269,2.450337231,2.496859401,2.506163835,2.543381571,2.565237231,2.498070205,2.57483252
1183,F,2029,2029,Temuco 066,0,F,EtaMes,2.517260784,2.546046652,2.526856073,2.555641942,2.57483252,2.507665494,2.555641942,2.565237231,2.603618389,2.567580613,2.499842003,2.577257558
1184,F,2030,2030,Temuco 066,0,F,EtaMes,2.519195892,2.548226725,2.528872836,2.557903669,2.577257558,2.509518947,2.557903669,2.567580613,2.606288391,2.55963233,2.491585518,2.569353303
1185,F,2031,*,Temuco 066,0,F,EtaMes,2.511027464,2.540190383,2.520748437,2.549911356,2.569353303,2.501306491,2.549911356,2.55963233,2.598516222,2.586729157,2.517428975,2.596629183
1186,F,2017,2017,Teno 154,0,F,EtaMes,4.183806788,4.698243046,4.353292077,4.640005314,4.501800792,4.421794921,4.617991714,4.55345873,4.841242909,4.83913381,4.366247529,4.728340194
1187,F,2018,2018,Teno 154,0,F,EtaMes,4.429676022,4.972985335,4.608676089,4.911745216,4.766341545,4.680546816,4.888521603,4.820640201,5.125037881,4.937720069,4.454255017,4.822538494
1188,F,2019,2019,Teno 154,0,F,EtaMes,4.518335007,5.077445494,4.70253257,5.013456488,4.861796809,4.778227068,4.989464711,4.918614751,5.230187907,5.025671331,4.533605873,4.908463235
1189,F,2020,2020,Teno 154,0,F,EtaMes,4.598834813,5.16784848,4.786295053,5.102737384,4.948415135,4.863310027,5.078321739,5.006228474,5.323339931,5.067414378,4.571397998,4.949539825
1190,F,2021,2021,Teno 154,0,F,EtaMes,4.63726106,5.210318932,4.826054854,5.144883373,4.989753992,4.903369474,5.120307451,5.047843888,5.367448888,5.121945062,4.62075422,5.003170105
1191,F,2022,2022,Teno 154,0,F,EtaMes,4.687436707,5.265843845,4.877994256,5.199963442,5.043733629,4.955733296,5.175174017,5.102204555,5.425080589,5.171610625,4.665743091,5.052097045
1192,F,2023,2023,Teno 154,0,F,EtaMes,4.733196387,5.316294642,4.925301054,5.250066467,5.092960304,5.003336455,5.225093867,5.15172425,5.477542249,5.246999782,4.733939103,5.126152515
1193,F,2024,2024,Teno 154,0,F,EtaMes,4.80249854,5.39318958,4.997106291,5.326283791,5.167518899,5.075826869,5.301003718,5.226868558,5.557249417,5.362111338,4.837999018,5.239073309
1194,F,2025,2025,Teno 154,0,F,EtaMes,4.908201003,5.510828284,5.106743051,5.442779092,5.281242887,5.186680756,5.417008166,5.341589234,5.679007678,5.513996642,4.975238479,5.387924495
1195,F,2026,2026,Teno 154,0,F,EtaMes,5.047564598,5.666259987,5.251402234,5.596601021,5.431186368,5.333104787,5.570162566,5.492942966,5.839712831,5.650545124,5.098674129,5.521867308
1196,F,2027,2027,Teno 154,0,F,EtaMes,5.172946601,5.805816471,5.38145625,5.734796289,5.56608352,5.464610262,5.707774612,5.629027011,5.984148219,5.787418293,5.222382444,5.656081604
1197,F,2028,2028,Teno 154,0,F,EtaMes,5.298591762,5.945774224,5.511818745,5.873356469,5.701265076,5.596479725,5.845743674,5.765429457,6.128943356,5.919707467,5.3420064,5.785933416
1198,F,2029,2029,Teno 154,0,F,EtaMes,5.420127529,6.080849039,5.637817452,6.007173844,5.832021743,5.723788242,5.97900807,5.897278279,6.268843235,5.92090979,5.343346703,5.787684377
1199,F,2030,2030,Teno 154,0,F,EtaMes,5.421656839,6.081233676,5.638971907,6.007949206,5.833651603,5.724322528,5.979857439,5.898539535,6.269916733,5.898312205,5.323212765,5.766180134
1200,F,2031,*,Teno 154,0,F,EtaMes,5.401399894,6.057160393,5.617459892,5.984567697,5.811839407,5.701837091,5.956664128,5.876091818,6.245784256,5.956359806,5.375867686,5.823529757
1201,F,2017,2017,Valdivia 066,0,F,EtaMes,0.739459999,0.360714665,0.677321143,0.755176083,0.749139122,0.764039246,1.025499945,1.323368735,1.372781885,1.228736834,1.025689785,1.058082321
1202,F,2018,2018,Valdivia 066,0,F,EtaMes,0.780105618,0.380541932,0.714551199,0.796685562,0.79031677,0.806035903,1.081868214,1.396109846,1.44823907,1.269379551,1.05961635,1.093080327
1203,F,2019,2019,Valdivia 066,0,F,EtaMes,0.805909037,0.393129052,0.738186286,0.823037394,0.816457941,0.832697014,1.117652983,1.442288731,1.496142224,1.291805956,1.078336823,1.112392016
1204,F,2020,2020,Valdivia 066,0,F,EtaMes,0.820147207,0.400074549,0.751227984,0.837578175,0.830882482,0.847408453,1.137398802,1.46776996,1.522574895,1.300286082,1.08541562,1.11969437
1205,F,2021,2021,Valdivia 066,0,F,EtaMes,0.825531106,0.402700859,0.756159459,0.843076499,0.836336852,0.85297131,1.144865314,1.477405211,1.532569916,1.311582225,1.094845091,1.129421635
1206,F,2022,2022,Valdivia 066,0,F,EtaMes,0.832702849,0.406199294,0.76272854,0.850400667,0.843602469,0.860381437,1.154811251,1.490240064,1.545884008,1.321273858,1.102935195,1.137767235
1207,F,2023,2023,Valdivia 066,0,F,EtaMes,0.838855913,0.409200809,0.768364546,0.856684505,0.849836074,0.866739026,1.16334446,1.501251847,1.557306959,1.337541925,1.116514986,1.151775892
1208,F,2024,2024,Valdivia 066,0,F,EtaMes,0.849184252,0.414239058,0.777824966,0.867232357,0.860299605,0.877410673,1.177668036,1.519735877,1.576481162,1.363512423,1.138193896,1.174139449
1209,F,2025,2025,Valdivia 066,0,F,EtaMes,0.865672511,0.422282166,0.792927672,0.884071049,0.877003687,0.894446994,1.200534329,1.54924396,1.607091045,1.398830705,1.167675881,1.204552511
1210,F,2026,2026,Valdivia 066,0,F,EtaMes,0.888095531,0.4332203,0.813466423,0.906970635,0.899720211,0.917615342,1.231631082,1.58937314,1.648718605,1.429688366,1.193434356,1.23112447
1211,F,2027,2027,Valdivia 066,0,F,EtaMes,0.907686573,0.442776971,0.831411176,0.926978054,0.919567689,0.937857579,1.258800384,1.624434092,1.685088695,1.460963786,1.219541557,1.258056168
1212,F,2028,2028,Valdivia 066,0,F,EtaMes,0.927542843,0.452463023,0.84959887,0.94725634,0.939683867,0.958373862,1.286337512,1.65996971,1.721951174,1.490221343,1.243964343,1.283250256
1213,F,2029,2029,Valdivia 066,0,F,EtaMes,0.946118004,0.461524139,0.866613109,0.966226287,0.958502167,0.977566451,1.312097968,1.693212599,1.756435317,1.486305693,1.240695749,1.279878435
1214,F,2030,2030,Valdivia 066,0,F,EtaMes,0.94363202,0.460311455,0.864336028,0.963687467,0.955983642,0.974997834,1.308650348,1.688763577,1.751820173,1.476348331,1.232383827,1.271304013
1215,F,2031,*,Valdivia 066,0,F,EtaMes,0.937310248,0.457227643,0.858545492,0.957231335,0.949579122,0.968465929,1.299883171,1.677449868,1.740084022,1.486464629,1.240828422,1.280015298
1216,F,2017,2017,Ventanas 110,0,F,EtaMes,34.89783492,40.00637965,36.49663082,39.1901627,37.38873371,37.59897591,38.86524802,38.03098668,40.66264215,40.60294101,36.58891751,39.34894516
1217,F,2018,2018,Ventanas 110,0,F,EtaMes,36.97073507,42.47073298,38.85273334,41.67277835,39.81795842,39.97076158,41.3842486,40.55923615,43.28986561,42.34488464,38.08184127,40.98380788
1218,F,2019,2019,Ventanas 110,0,F,EtaMes,38.62849069,44.17418634,40.38133539,43.36389646,41.3895816,41.59416137,43.0639178,42.1609145,45.00074565,43.4520337,39.10941456,42.01210447
1219,F,2020,2020,Ventanas 110,0,F,EtaMes,39.4868617,45.34568205,41.43859992,44.46522745,42.48129666,42.64744457,44.19384502,43.30634247,46.22547384,44.10446176,39.63891466,42.63345114
1220,F,2021,2021,Ventanas 110,0,F,EtaMes,40.21322532,46.02439147,42.0483362,45.11861677,43.09678604,43.2818112,44.86723841,43.90067767,46.86414373,44.85480622,40.31281846,43.35863043
1221,F,2022,2022,Ventanas 110,0,F,EtaMes,40.89573487,46.80744826,42.7632664,45.88635447,43.82977554,44.01731677,45.63047916,44.64740977,47.66153714,45.56034524,40.94645099,44.04051743
1222,F,2023,2023,Ventanas 110,0,F,EtaMes,41.53736594,47.54371735,43.43546896,46.60824281,44.51899507,44.70880608,46.34812324,45.3495421,48.41131638,46.50362947,41.79373552,44.95220802
1223,F,2024,2024,Ventanas 110,0,F,EtaMes,42.3956963,48.52809267,44.33431574,47.5733538,45.4405144,45.63357955,47.30762521,46.28831461,49.41372313,47.8007308,42.95899261,46.20592978
1224,F,2025,2025,Ventanas 110,0,F,EtaMes,43.57653534,49.88165476,45.57045607,48.90040839,46.70777152,46.90548741,48.62704269,47.5792623,50.79208409,49.44698511,44.43800508,47.79713554
1225,F,2026,2026,Ventanas 110,0,F,EtaMes,45.07557101,51.59959029,47.13943398,50.58466564,48.31617692,48.51997467,50.30165193,49.21773573,52.54145769,50.95969427,45.79698482,49.25927453
1226,F,2027,2027,Ventanas 110,0,F,EtaMes,46.45278798,53.17812385,48.58107207,52.13228976,49.79410208,50.00333313,51.84038284,50.72327744,54.14892406,52.50901271,47.18882116,50.7567541
1227,F,2028,2028,Ventanas 110,0,F,EtaMes,47.86325529,54.79492119,50.05758561,53.71740375,51.30775686,51.52260923,53.41637608,52.26524607,55.79531002,54.00943417,48.53671064,52.20701493
1228,F,2029,2029,Ventanas 110,0,F,EtaMes,49.22909349,56.36061468,51.48745952,55.25246153,52.77366295,52.99379574,54.94258765,53.75854195,57.38972571,54.3197918,48.81511271,52.50692955
1229,F,2030,2030,Ventanas 110,0,F,EtaMes,49.51015382,56.68442907,51.78282634,55.57006526,53.07673332,53.29726371,55.25816714,54.06729847,57.7195957,54.40972763,48.89543201,52.59378374
1230,F,2031,*,Ventanas 110,0,F,EtaMes,49.59031141,56.77821871,51.86806565,55.6621699,53.16442982,53.38445268,55.34951367,54.1566582,57.81524627,55.2442012,49.64482913,53.40033105
1231,F,2017,2017,Vitacura 110,0,F,EtaMes,3.432359631,3.536258058,3.514845268,3.699912124,3.738401999,3.402911497,3.629111823,3.651019972,3.846886696,3.92419713,3.592312562,3.95629739
1232,F,2018,2018,Vitacura 110,0,F,EtaMes,3.65632719,3.767895928,3.742947355,3.938224137,3.980796172,3.624569184,3.865064629,3.889068274,4.096799856,3.870248368,3.54268544,3.901533587
1233,F,2019,2019,Vitacura 110,0,F,EtaMes,3.605012075,3.714282004,3.691767703,3.886133412,3.926575668,3.574196883,3.81161396,3.834568237,4.040052914,3.929557233,3.597167366,3.961647943
1234,F,2020,2020,Vitacura 110,0,F,EtaMes,3.661051039,3.772571205,3.748445361,3.944733788,3.986730922,3.629550763,3.870353924,3.894045561,4.102140773,3.9744972,3.638470919,4.0072359
